bed1;bed2;aimp;adfl;bso2
1.2088909878399974;0.6634994103247459;0.0;1.0;1.2546513863899218
0.9430513803861668;0.0113040999127787;0.0;1.0;0.719332849648524
2.4112692811022023;0.9553195912943552;0.0;1.0;1.1140532966274717
0.8110792185571227;0.00523709035444;0.0;1.0;0.6795411254838669
0.8029684263715515;0.004975235836718;0.0;1.0;0.7043151622385893
0.794938742107836;0.0047264740448821;0.0;1.0;0.731013871260546
0.0857862174494174;2.839080654853706e-06;0.0;1.0;1.1985552761800928
0.4090607372957494;2.7999748518798133e-05;0.0;1.0;0.9096461662979536
0.7860504549888101;0.0290544659304049;0.0;1.0;0.7374372622869173
0.7896478737556254;0.0140419587407147;0.0;1.0;0.694511058857951
0.8056809241461335;0.0155589570534235;0.0;1.0;0.6559013978192288
0.750947270866291;0.0108653999987265;0.0;1.0;0.823801685915938
0.7939903585745557;0.0305836483477946;0.0;1.0;0.6521512403699791
1.3644575583307177;0.5693324286832887;0.0;0.0;0.2907906118090722
1.2538154532263348;0.0812200443940218;0.0;1.0;0.7890758101764674
1.093608111735939;0.0059058862475513;0.0;1.0;0.630591189448965
1.62440529741173;0.2650616745034732;0.0;1.0;0.9215747298725372
1.017098304259091;0.1221054429525976;0.0;1.0;1.1635329152587903
1.5587992076195498;0.8148043836142022;0.0;1.0;0.7757446095075446
0.740050899799589;0.021357702291881;0.0;1.0;1.2067640098577923
0.8176629651401429;0.0117859167937612;0.0;1.0;0.7785594623121544
0.8126913579668845;0.0485285546558406;0.0;1.0;0.72435412040938
0.8045644443872156;0.0461021269230486;0.0;1.0;0.6862280365187213
0.7424075723836505;0.030585092926632;0.0;1.0;0.5518498659752752
0.7868373029044953;0.0626955041619039;0.0;1.0;-0.3664312423909365
0.8149879076580548;0.0263016831580853;0.0;1.0;0.6907733854278817
0.8057163571163521;0.0085016232495206;0.0;1.0;0.6751125548980255
0.8220756628061955;0.0094200811629037;0.0;1.0;0.7155214184928808
