adbr;bfo1;cfo1;bfo2;bso3;cso1
1.0;13.308675343674198;21.55764710188055;44.278500009841;0.3459063496136841;73.74974010173295
1.0;11.201048773039693;22.07831635744388;50.8950639302192;0.4418579742974113;79.79906122083987
1.0;10.82314579300583;20.22102370546488;46.00246778579239;0.3321759805427905;72.6960591334488
1.0;10.846651209057992;20.163900683979183;46.14903180315709;0.3335847165653857;72.86079388915587
1.0;10.868698481953734;20.110780289149886;46.29488098007904;0.3349904809491599;73.024194825965
1.0;10.90024060923722;20.03815963036641;46.51232202440356;0.3370935694050134;73.2672535432333
1.0;10.940193861164442;19.851599215340915;46.728751051484494;0.3420841358182345;74.05221168488865
1.0;10.938484626867108;19.823402690443576;46.6722538058411;0.3419840248300425;74.19473478331402
1.0;10.929969993116822;19.76258921728148;46.53220343466485;0.3409686174139011;74.50116743421896
1.0;10.86883439535906;19.69135886987969;46.31162408583113;0.3384544446265927;74.77913944440301
1.0;10.848565737742016;19.678576912041954;46.2571443990154;0.337769270609164;74.79990712755973
1.0;10.807119575420232;19.65300486929375;46.12209507800697;0.3360271871855853;74.76406170961448
1.0;10.465479146784409;19.68879043214414;46.10373958053683;0.3334328302287632;73.65913506190279
1.0;10.456820323739732;19.697604746815845;45.97046426544565;0.3316982380596911;73.61977761193708
1.0;10.444748558153998;19.70170671340076;46.09078400949409;0.3310334459772745;73.58921285045396
0.0;8.769519513339095;19.936690875468663;46.768695364032375;0.3379314526775372;73.56598410481932
1.0;10.571738247203106;23.17779083872784;52.83340377362695;0.4573700690479504;81.71523387300192
1.0;9.363019474301304;24.505192627587363;55.01870700885392;0.4801310916852266;84.28309073829843
0.0;2.3512516364726093;28.909444433081426;51.00839282627274;0.447213067005592;81.96149136619646
1.0;8.989184903371092;26.255188799234748;47.813843969262976;0.4179457684415104;75.70829450070505
1.0;4.04062706323965;29.434999462806584;46.11060497328064;0.4229943273476838;76.59877359587064
1.0;5.26724396458754;27.75273371058088;45.59401575575889;0.3954764133238189;75.43980850808425
0.0;4.523511995808353;31.910811581894045;50.94750952984514;0.4380732091449337;89.41936471541399
1.0;10.982131400804176;22.201985209790543;50.431327873519535;0.4379729715773466;80.49714425075192
1.0;11.364863170391349;22.328334532716426;48.47062545292487;0.4236775942004891;78.87002601861856
0.0;8.848318964435881;21.396223718982085;46.46092845229411;0.3573023885092724;77.96089698829415
