adbr;bfo1;cfo1;bfo2;bso3;cso1
1.0;17.80333403029512;20.485453821577448;38.73253248366365;0.27279013579925;65.69086883158192
1.0;10.778402966163892;20.348265597830704;45.7071812302645;0.3293495684596054;72.36108568852252
1.0;10.82314579300583;20.22102370546488;46.00246778579239;0.3321759805427905;72.6960591334488
1.0;10.846651209057992;20.163900683979183;46.14903180315709;0.3335847165653857;72.86079388915587
1.0;10.868698481953734;20.110780289149886;46.29488098007904;0.3349904809491599;73.024194825965
1.0;10.90024060923722;20.03815963036641;46.51232202440356;0.3370935694050134;73.2672535432333
1.0;10.940193861164442;19.851599215340915;46.728751051484494;0.3420841358182345;74.05221168488865
1.0;10.938484626867108;19.823402690443576;46.6722538058411;0.3419840248300425;74.19473478331402
1.0;10.929969993116822;19.76258921728148;46.53220343466485;0.3409686174139011;74.50116743421896
1.0;10.86883439535906;19.69135886987969;46.31162408583113;0.3384544446265927;74.77913944440301
1.0;10.848565737742016;19.678576912041954;46.2571443990154;0.337769270609164;74.79990712755973
1.0;10.807119575420232;19.65300486929375;46.12209507800697;0.3360271871855853;74.76406170961448
1.0;10.465479146784409;19.68879043214414;46.10373958053683;0.3334328302287632;73.65913506190279
1.0;10.456820323739732;19.697604746815845;45.97046426544565;0.3316982380596911;73.61977761193708
1.0;10.444748558153998;19.70170671340076;46.09078400949409;0.3310334459772745;73.58921285045396
1.0;10.444147169380395;19.70299442896483;46.16390610405104;0.3311071016635479;73.57780289668645
0.0;9.887605568232969;19.74598786587425;46.9406492502256;0.3381929489077261;73.48448704655739
0.0;8.946675548890783;19.89512016489364;46.79718090046455;0.3381114599497971;73.54692097697118
0.0;8.769519513339095;19.936690875468663;46.768695364032375;0.3379314526775372;73.56598410481932
0.0;8.595871401726876;19.981692451274924;46.74027881142207;0.3377188954271054;73.5871461675161
0.0;7.934989432567725;20.192352416527257;46.62729908448188;0.3366493940823494;73.69142055757975
0.0;7.472891639255778;20.3778855989434;46.54328042603784;0.3357128285057918;73.7875924872978
0.0;7.037704321958535;20.5825816202035;46.45987062799607;0.3347204035068379;73.89538312543523
0.0;6.898348442894776;20.65445565024972;46.43220189618256;0.3343823065944291;73.93317209908345
0.0;6.627860336816771;20.802944014870366;46.37706525169098;0.3336993189034983;74.0104932316322
0.0;6.241883803244292;21.03587862664798;46.294859890816525;0.3326642649669575;74.12801982572397
0.0;6.118286223532294;21.115834749413303;46.267590683668345;0.3323176386479546;74.16683305661832
0.0;5.110422215504236;21.8703119230571;45.92524131201425;0.329191024996584;74.47075186375766
0.0;4.812814383482767;22.12995905124586;45.5474086728974;0.3281513701811103;74.53705996723721
0.0;3.862373953879109;23.08297814068232;44.18540554531128;0.3243636750613938;74.43712739187511
0.0;3.6374467815204623;23.33811881268149;43.820239854136105;0.3233379558243519;74.28586881062851
0.0;3.291297910092552;23.75473015851959;43.21752863507892;0.3216355551228266;73.90317785565628
0.0;3.226125835018491;23.83653947144705;43.09786467856115;0.3212961463951439;73.80757915367597
0.0;2.694686715642717;24.54591033130528;42.0339038226371;0.3182575077433502;72.70217046078778
0.0;2.641328331423376;24.621474709431737;41.91711915873225;0.3179216584387465;72.55698150178554
0.0;2.206222763342557;25.26942651837436;40.87875834548969;0.3149149144000862;71.1387112244783
1.0;16.30564920695655;15.954437853548384;53.16121745081992;0.4812893061861578;80.59755448594542
1.0;16.322274212353218;15.855374991905542;52.90806166983914;0.4785474697281305;80.36569112046902
1.0;16.36725840218454;15.750129106921056;52.65179218308032;0.4757978538601405;80.23589025699935
1.0;16.379642430348735;15.684333332429738;52.49652003818084;0.4741487131821442;80.21089752359676
1.0;16.397167446835308;15.638835999006131;52.39237078500246;0.4730524558249134;80.21553464109672
1.0;16.411498999216363;15.61574203926444;52.34010488100386;0.4725061636791359;80.22381994083219
1.0;16.501763461656722;15.474972300583367;52.02381189056448;0.4692895254644104;80.34155559311533
1.0;16.5182292932952;15.451247635377785;51.970643863955296;0.468772395743629;80.36946429253263
1.0;16.54746621124301;15.403552804936238;51.863917083103495;0.4677684278485687;80.42881804862256
1.0;16.58862347573593;15.355484114706435;51.75666720951123;0.4668225763778507;80.48985489909815
1.0;16.608684675700943;15.331514350299985;51.70284531405908;0.4663804809153396;80.51981753496547
1.0;16.648542717805388;15.283512631396984;51.59480600125226;0.4655837759153973;80.57619555804519
1.0;16.67136192001622;15.259535830557844;51.54058793970918;0.465243169570159;80.60163556478123
1.0;16.696074000940733;15.235615217193724;51.48623717730279;0.4649531043881174;80.62460224933132
1.0;16.752538047127995;15.188091961331915;51.37713625285299;0.4645737438627699;80.66126686686124
1.0;16.812142616993338;15.141292104701533;51.26750062588325;0.4645741452747279;80.68268374362567
0.0;19.80042086768085;9.65849355649309;54.94860792694659;0.4746294755632237;88.86124521839494
1.0;29.547389744522068;8.043376416491204;52.97816142920028;0.418654452731361;84.90603353216706
1.0;17.506541987090905;14.659655185348788;52.021992766715854;0.4694213858950474;79.63926845969532
1.0;17.768594856331475;14.508156148069787;51.53862746235135;0.4643566961208787;78.99751322187147
1.0;17.793647638389913;14.49375333338056;51.48426080011922;0.4637911636078068;78.93458426727899
1.0;17.841654108399936;14.452823519000116;51.32036112851962;0.4620914844987628;78.76185644929693
1.0;17.850811560073474;14.439505311369723;51.26546025720213;0.4615239638956928;78.71031691879901
1.0;17.861435235395863;14.42622318991917;51.21042501726124;0.4609560079878925;78.66210140690653
1.0;17.889080626390538;14.400048303680837;51.099950118161466;0.4598189460475358;78.57625117490281
1.0;17.918323776233642;14.361611379625012;50.933221775337074;0.4581113318099156;78.47562867317252
1.0;17.929746884060894;14.348947343530742;50.87737340467228;0.4575419154326278;78.44987266908244
1.0;17.95618360296984;14.32401149608014;50.76526628212784;0.4564035035010381;78.41011781470185
1.0;18.07801283428808;14.26736317780663;50.48258895144832;0.4535702878565705;78.37597640283347
1.0;18.14972486106944;14.240186742944216;50.31131681707616;0.4518950941147255;78.39384805489495
1.0;18.19503633689272;14.224731955887608;50.1964356751012;0.4508008133814972;78.41752992466273
1.0;22.58336797493485;11.51061311772466;50.50276735577616;0.3760220252592729;80.36613047873195
1.0;25.146389943463777;9.27863895353328;48.99206068248802;0.387560347907944;78.78876057130215
1.0;21.893702039031155;11.93744701974878;50.20767722486165;0.378405629031142;81.709364891496
1.0;18.290594351871736;14.157991644237642;49.49522963795936;0.4458492877180713;78.57614237902291
1.0;24.69284462418289;9.692871806924602;49.8170085505406;0.4010538184987057;80.7932525342121
1.0;18.274326086986704;14.098057922512902;49.54014880747373;0.4493805099558179;78.33250411277353
1.0;18.293428487849003;14.0237181765254;49.86983633106145;0.4516961402260668;77.82283303354473
1.0;28.914100008558453;8.064034288365308;46.65717291944064;0.3594599396504983;78.96369857269501
1.0;18.47638372846972;13.903665796659713;49.61159213489204;0.4461182502543323;76.75773518822204
1.0;18.58220876458769;13.868907830759424;49.25485832646856;0.4426005500873069;76.31045008600121
1.0;18.663904499286275;13.849070384751176;48.83200301629976;0.4384759793183181;75.9209863543327
1.0;18.67520044063931;13.847790103825364;48.771002403127845;0.4378858709721879;75.8814463457651
1.0;18.7557183954932;13.852982984364573;48.3397982205413;0.4337693133682217;75.74050064697083
1.0;18.77844303870299;13.86208624648848;48.15272626638212;0.4320322594744852;75.75608566586708
1.0;18.817065562935333;13.875699907346952;47.96427775424953;0.4303400978281536;75.81545623050654
1.0;18.852804822074347;13.888061202219331;47.837875669081846;0.4292568656183687;75.87712779746045
1.0;25.513466695506416;9.599692281216452;45.99921145855521;0.4155650298983456;76.72008851058509
1.0;18.992777191175964;14.030084902337691;47.06635115557968;0.4258342863985809;76.46801598391447
1.0;18.990390636434043;14.06244305806447;47.03567192264929;0.4266325692621217;76.57200442178538
1.0;18.987569275141723;14.09590326483476;47.10520809382992;0.4275335446349581;76.66821523846741
1.0;18.97233428565377;14.130425768362944;47.17508308779375;0.4284359753717628;76.75471013205147
1.0;22.817417291381428;11.217339027698722;48.227932713158815;0.3518481110166843;77.5994415221438
1.0;18.856530229608595;14.252321361433433;47.42233778890082;0.4316015103435147;76.95519120605296
1.0;18.669441454783936;14.42830065489108;47.8194811175297;0.4365010907632464;76.83419338730434
1.0;18.570604957446843;14.516643473706829;48.040622445977455;0.4388909271212967;76.51874680385222
1.0;18.44573212800881;14.611511876242966;48.30273050287848;0.440411547239106;75.97222192017475
1.0;18.399182596153484;14.63677749112004;48.37844142061828;0.4401911995170439;75.79307637085847
1.0;18.35377140646144;14.660989259173888;48.4545213543456;0.4393874802399132;75.60881734922678
1.0;18.24886819596116;14.732216210756016;48.08058109994265;0.4358251609409097;75.0498283339959
1.0;18.137736480964893;14.81630983077991;47.63733072138144;0.4316419871920677;74.43269926944315
1.0;18.11010075326497;14.840876061531953;47.50928881862275;0.4304418674844504;74.27390057489677
1.0;18.0799961238122;14.865954736819004;47.380619586154985;0.4292398861297309;74.12673868608043
1.0;18.065560571365392;14.878611093695946;47.31604876321302;0.4286382969794886;74.05818227159568
1.0;18.027341888120496;14.917517268675772;47.12138684634191;0.4268318651964765;73.87566085265466
1.0;18.012088487523027;14.930783018654372;47.056181768875774;0.4262294568368812;73.8233324548199
1.0;17.96153360999727;15.031077181416684;46.59525742278521;0.422026441849784;73.59627247590483
1.0;17.946057350347807;15.046926746757084;46.52876512051144;0.42143174974613;73.58537238325133
1.0;17.93374563352715;15.06294433092471;46.46211014190279;0.4208400437718166;73.58008899640502
