bed1;bed2;aimp;adfl;bso2
1.2634971366479677;0.0735253447414769;0.0;0.0;0.8529789363273262
0.7448245154787063;0.0248981332787479;0.0;1.0;0.8779178967386208
0.794938742107836;0.0047264740448821;0.0;1.0;0.731013871260546
0.527520096508591;0.0053470270871899;0.0;1.0;1.2297339855376472
0.7585325968346374;0.0114372631565542;0.0;1.0;0.7954526242546214
0.7911207856613732;0.0338707766964735;0.0;1.0;0.6844239671572114
0.7991119047084578;0.0356534491541826;0.0;1.0;0.6571084287950886
0.4990516557920605;0.0001577402230859;0.0;1.0;0.3311267701999897
0.8336146281684057;0.1285147259637491;0.0;1.0;-0.076448139450123
0.8029684263715515;0.004975235836718;0.0;1.0;0.7043151622385893
0.8220756628061955;0.0094200811629037;0.0;1.0;0.7155214184928808
0.8138549061781335;0.0089490771047585;0.0;1.0;0.6933813407857281
0.8057163571163521;0.0085016232495206;0.0;1.0;0.6751125548980255
0.8192719379364876;0.0055127266888842;0.0;1.0;0.6570228187676399
1.2187447399448976;0.440193133716188;0.0;1.0;0.6605178550835451
2.0000783286310027;0.6196216878439775;0.0;1.0;-0.2175129596567857
0.9015405499433872;0.0659809078579508;0.0;1.0;0.6007999886582374
0.9634738329387794;0.1229296365126655;0.0;1.0;0.6605436608185797
0.7976591935451887;0.0080765420870445;0.0;1.0;0.6607421925693103
0.0844921832645256;1.402354667467981e-07;0.0;0.0;-0.4380287199124393
0.5220570273702776;0.0062553921851065;0.0;1.0;0.0496082437400909
1.0992276753388974;0.2635687288193982;0.0;1.0;0.6696837452705559
0.7825275664555339;0.1101869824957867;0.0;1.0;0.6543386629492821
0.8206490150235749;0.3584859224085592;0.0;1.0;0.9017623416959882
1.524457061441458;0.8221877405125279;0.0;1.0;0.9241159093189836
1.1401525292441796;0.3972206445965476;0.0;1.0;1.166815564237041
0.6151099877384945;0.0066742058982485;0.0;1.0;0.7870778482656292
1.7469166996245296;0.4413511352290017;0.0;0.0;-0.2742568436053476
1.3380704303751612;0.6669663421918159;0.0;0.0;0.61419281046464
0.705768235561295;0.0291438138675155;0.0;0.0;1.029649101884467
0.7721224906460833;0.0168337136155557;0.0;1.0;0.2725085194770822
0.7965187999433435;0.0437970205768961;0.0;1.0;0.6526701260325902
0.775377482026712;0.0305683759685673;0.0;1.0;0.7447480472596618
0.8045644443872156;0.0461021269230486;0.0;1.0;0.6862280365187213
0.7223929519796816;0.0142123798169779;0.0;1.0;0.7273903290343953
0.7896478737556254;0.0140419587407147;0.0;1.0;0.694511058857951
0.7976241149046721;0.0147810092007523;0.0;1.0;0.6739636631454263
0.8303429398011679;0.0181472016952016;0.0;1.0;0.6193945052500252
0.8209003615827116;0.0510826891114112;0.0;1.0;0.7668461539736474
0.8968324792917047;0.0087468970281035;0.0;1.0;0.6029173828277559
0.873135255083354;0.023452634739017;0.0;1.0;0.6308061898481263
0.881954803114499;0.0246869839358074;0.0;1.0;0.6452749201897814
0.944707205661473;0.0082522909774552;0.0;1.0;0.6431394789733365
1.0200114389844652;0.019934629334189;0.0;1.0;0.7198006464590279
0.9317980421429164;0.0125637883709515;0.0;1.0;0.9664056524933488
0.9194515087787511;0.0486743631859544;0.0;1.0;1.1379885378994894
0.50118673810073;0.0018547909229672;0.0;1.0;1.0121959701992678
0.8684866756461794;0.016033256445994;0.0;1.0;0.6376423951568759
0.8512037908008205;0.0144700139425096;0.0;1.0;0.6760039754300479
0.8342648353638842;0.0130591875831149;0.0;1.0;0.7238296503093169
0.8153741762675819;0.0325266426846755;0.0;1.0;0.7088285844709551
0.8303794573799954;0.0099158749083197;0.0;1.0;0.7414650858766867
0.9229071217090818;0.0444244784752263;0.0;1.0;0.8719410342713334
1.3754894006051075;0.105108552130448;0.0;1.0;1.0526334083974562
1.3012386523530466;0.1152675452317317;0.0;1.0;0.3083303898264606
0.8236102790581635;0.0342385712470268;0.0;1.0;0.6421516935857288
1.6456918895565806;0.1673567643382532;0.0;1.0;0.4993047817264239
0.6958539061111509;0.0183167102707883;0.0;1.0;0.9546547751164588
0.6930951762322953;0.0017343198554758;0.0;1.0;0.4507461703690003
0.6733425005744181;0.0105897852425834;0.0;1.0;0.6039433883660843
0.7180600217889596;0.0166628996396949;0.0;1.0;0.6771401044389248
0.7907819518127029;0.0225504055976634;0.0;1.0;0.6540031045031819
0.7987696482956596;0.023737269050172;0.0;1.0;0.6624637861679255
0.82322010874551;0.0276859822716687;0.0;1.0;0.7106439554645103
0.8315354633793031;0.0291431392333355;0.0;1.0;0.7342752149574043
1.0409388710497922;0.1755114991745787;0.0;1.0;0.9158941884074384
1.4397670869212242;0.3767997126638726;0.0;1.0;1.5184466898313391
0.1109730323882632;1.3227249887463427e-05;0.0;1.0;1.6106697953607538
0.4589852854382614;0.0069054292979327;0.0;1.0;1.6008627055148184
0.5871401158163007;0.004417581556094;0.0;1.0;-0.3809464013927574
2.4468669191508363;0.8748905648225742;0.0;1.0;0.9782885448943828
1.1516301563786966;0.204040272944192;0.0;0.0;0.1754221100507273
0.700535101703715;0.0183471970340021;0.0;0.0;0.6840254818189508
0.1303329843893078;3.00532797250898e-05;0.0;1.0;0.2427757697527297
0.3610644177207373;0.0043521331539619;0.0;1.0;0.7561563057955343
0.8359064768253113;0.0061082844198163;0.0;1.0;0.6200268550564806
0.1310678102398531;4.156825729415217e-06;0.0;1.0;-0.2391008713619729
1.013563274058918;0.0118170560610404;0.0;1.0;0.5860532282345835
0.7896826016097368;0.0076727149826923;0.0;1.0;0.6502581443074947
1.7568980696263234;0.3133296862017534;0.0;1.0;1.0459912891320051
0.7750453909716302;0.0203517410518912;0.0;1.0;0.6481441152815465
0.8487825316517599;0.0485020303024549;0.0;1.0;0.5549510471462061
