bed1;bed2;aimp;adfl;bso2
0.7523479954330367;0.0262085613460504;0.0;1.0;0.8439634094935915
0.8327013867061015;0.0567955699843452;0.0;0.0;0.538927405891305
0.7526081620791721;0.0048423298684593;0.0;0.0;0.6858191162800786
1.172980229386282;0.0092667914781902;0.0;1.0;0.3168889984362796
1.3505210841952675;0.0649940656252386;0.0;1.0;-0.0046394358971312
0.7602102647264365;0.0050971893352203;0.0;0.0;0.6393772534764638
0.7834804165792569;0.005945110756927;0.0;0.0;0.4505278422879943
0.6671004891970588;0.002616601792212;0.0;1.0;0.6267933867109453
0.6217812495523797;0.0018272706205274;0.0;1.0;0.5130140911392546
0.7412773002577159;0.2039068257481795;0.0;1.0;1.046570924482415
0.7487649497552685;0.2146387639454521;0.0;1.0;1.1092994833740877
0.7563282320760288;0.2259355409952128;0.0;1.0;1.1734738251532053
0.7716847587756646;0.2503440897453881;0.0;1.0;1.3037459502198865
0.6155634370568559;0.001735907089501;0.0;1.0;0.5170107016634472
1.0293148108486143;0.0047570340427309;0.0;1.0;0.3143772979960708
1.008831446112727;0.0042932232235646;0.0;1.0;0.4176522305294163
0.6094078026862874;0.001649111735026;0.0;1.0;0.5255812348176403
0.5972805874128302;0.0014883233408609;0.0;1.0;0.5553590129962777
0.5853947037233149;0.001343211815127;0.0;1.0;0.5998833093539969
0.4802259740677939;0.0015836407989513;0.0;1.0;1.078565950206066
0.4850767414826201;0.0016669903146856;0.0;1.0;0.9831481321739176
0.4949257641900011;0.0018470806810921;0.0;1.0;0.7820044018245861
0.5049747619528632;0.0020466267934538;0.0;1.0;0.5731559920440236
0.5100755171241043;0.0021543439931093;0.0;1.0;0.468321828724542
0.5152277950748528;0.0022677305190624;0.0;1.0;0.3646293286164551
0.4067769294663085;0.0004755384541614;0.0;1.0;0.160932127348829
0.9887557003350838;0.0038746339592671;0.0;1.0;0.5352990020718689
0.9788681433317328;0.0036809022613037;0.0;1.0;0.59775669704612
