ced1;arnd;amud;asin1;asin2;bso1;bfo2;bso3;cso1;adbr;bfo1;cfo1
376.8582066179744;23.980803936018965;30.0;-0.6453395814197675;0.6679807520751808;30.66433402398105;30.31797060795249;0.252830153055307;59.06397156879572;1.0;19.93395341604232;18.534446924176503
337.5714866556945;31.790519729701657;37.0;-0.6733034804457327;0.8927859168155512;37.8884627777329;54.41530727935701;0.432608253405901;94.10396154774196;0.0;21.27612926261853;15.226967715045433
313.81078436616446;27.710025305489395;32.0;-0.7600614947239035;0.7108461935057663;32.71419509728779;31.01991124243817;0.2801013922511465;63.090865178222565;0.0;0.1906722925854722;35.001469276308065
315.4288478711516;27.97566835403624;32.0;-0.7600355000696443;0.7111274756258645;32.71447110222402;31.00920453133065;0.2806934989116861;63.06343318440453;0.0;0.1984538125460791;34.98354571946852
316.2394611356243;27.719231542050625;32.0;-0.7600225022864862;0.7112680740210378;32.71460919153338;31.003831070242843;0.2809900214473304;63.05402017393967;0.0;0.2024628636734911;34.974247213840684
321.12458851117657;27.199072695322204;32.0;-0.759944509203558;0.712111066730379;32.71543936357534;30.97130675692373;0.2827757463837211;63.06785924056144;0.0;0.2282763602849195;34.91347935573922
321.9422441747471;26.749779194561363;32.0;-0.759931509292446;0.7122514658524535;32.71557806290977;30.965838471798;0.2830744685901901;63.083080075805576;0.0;0.2328878681249323;34.902481354703134
326.86788426031194;27.09717446067152;32.0;-0.7598535034425594;0.713093262097431;32.71641293720362;30.932740330515514;0.2848734404355719;63.25830775366;0.0;0.2625804640465142;34.830854318463444
329.34279392740376;26.427473411760907;32.0;-0.7598144964143323;0.7135137752252684;32.71683242773991;30.916004325667124;0.2857772090828959;63.39960636091345;0.0;0.2788175958700418;34.791194657079394
331.82527716894054;26.398258200925422;32.0;-0.7597754866507823;0.7139340314881545;32.71725355299339;30.89914247670381;0.2866838449605472;63.57414061975742;0.0;0.2960587766756931;34.748784535383244
335.1463671047504;26.40938676472135;32.0;-0.759723469377991;0.7144939733428741;32.71781793359936;30.87646265521188;0.2878971686597482;63.85172765698794;0.0;0.3207167307638368;34.687701732153016
337.64499260966875;26.22475951778956;32.0;-0.7596844532325361;0.7149136296660082;32.71824362183348;30.859303563372947;0.2888105301661429;64.0867268063997;0.0;0.3405488109092194;34.63828436788197
