ced1;arnd;amud;asin1;asin2;bso1;bfo2;bso3;cso1;adbr;bfo1;cfo1
356.7207142618232;13.719710553214693;29.0;-0.5882294822276729;0.005492052375032;28.11526127665033;50.15464217096044;0.3772113343982858;78.16300827735382;1.0;13.523675365687264;17.32099054386039
332.1541921060479;12.877473818539448;35.0;-0.7106120555535373;0.9987654201723476;35.999009339231776;45.973098243616406;0.4120512730433833;81.56884251764227;0.0;1.4180580328335275;36.67454032395936
337.226975111931;26.234947586356657;35.0;-0.6928743412525507;0.9802045654390416;36.922168853959725;42.44937979848629;0.3711541974068891;77.47284876588006;0.0;13.916127790599369;30.211547335723765
362.49115344606304;20.39676489022128;30.0;-0.6604423642935259;0.8021529375754595;30.799227387755927;39.79808892168769;0.3095100004079361;70.86134099434624;0.0;0.5828800517139056;32.316188590536726
365.9081326807802;17.447371455484028;30.0;-0.6578253193948675;0.7808917323601439;30.777831184466223;48.46613382380847;0.3706089857162749;78.9469856085754;1.0;16.714413095062916;19.963228088241223
350.8755817301016;15.40920700078576;29.0;-0.6207568797923666;0.4021758074498924;29.397689642631285;48.83524635704838;0.3806915109249963;76.87329165059818;1.0;15.430239744962227;17.871195240193682
350.07547721899346;15.628927114879115;29.0;-0.6207411996057712;0.4019926869154528;29.397506127952195;48.76979579679111;0.3800381773302249;76.80787695319133;1.0;15.43066465832423;17.87384806749065
349.2491874367;15.65748053327236;29.0;-0.6207255191708682;0.4018095503013059;29.397322597372856;48.70418501356995;0.3793843580036923;76.74639866590704;1.0;15.42665939867632;17.87676922688977
346.600854094679;15.656544213620826;29.0;-0.620678476376465;0.4012600440536701;29.3967719103068;48.50638740863122;0.3774205017808576;76.58796279865835;1.0;15.41018703178258;17.886371304830476
345.65659819004253;15.793617750703309;29.0;-0.6206627949484388;0.4010768431939546;29.396588316199896;48.44013181127584;0.3767653190952916;76.5445054431214;1.0;15.4052101869685;17.88981179857165
342.6119767921914;16.071188920092727;29.0;-0.6206157491748054;0.4005271443855771;29.396037438727383;48.24039030056538;0.374799586327796;76.44436396011211;1.0;15.389191202803236;17.900847339062228
362.4224648909612;21.21230669118638;30.0;-0.6552305256602686;0.7589454538470783;30.75575510139782;50.36379549924997;0.3798429630770924;81.6057110557093;1.0;21.988833095622525;11.860157422536368
365.3476959868764;17.80401601829682;30.0;-0.6577499990527483;0.7802666756256058;30.77720230248339;48.64046965077169;0.3702201460749654;79.10323580176895;1.0;16.621300834813592;20.275846463101377
352.3871734340573;23.37253682920188;36.0;-0.6822441736464457;0.9408370453254192;36.93918095332961;40.11220778591846;0.344052673724924;76.2002453950426;1.0;13.954874047803813;24.671107800234925
341.096773086127;23.60357963818822;36.0;-0.6821564338065631;0.9404297368091512;36.93877028171892;39.59779159868509;0.3418615327822036;76.2365392838517;1.0;12.728060240111738;24.27997694837075
325.88404820624135;22.686781952866763;36.0;-0.6819809246589036;0.9396110577091524;36.93794537065135;39.45600873989256;0.3454099923878785;76.55131347912322;0.0;14.4683754794089;23.061328650605923
272.3241040249945;22.6618029579092;35.0;-0.6943150712472657;0.9839680150489888;35.853347605613635;34.31597967065539;0.3348645826741451;70.84131740025524;0.0;1.883342825972051;35.16656326562048
331.04519119335544;16.728507908652315;35.0;-0.7011347744352047;0.9964653221238332;35.9960602257953;44.599696694459766;0.369833598658966;79.71289175222174;1.0;17.337864773470326;23.07900171546993
