bed1;bed2;aimp;adfl;bso2
0.86444191807542;0.012174093088076;0.0;1.0;0.8804582685885269
0.7523479954330367;0.0262085613460504;0.0;1.0;0.8439634094935915
0.7599474701343805;0.027587959311632;0.0;1.0;0.8102138786626679
0.7676237072064449;0.029039957170139;0.0;1.0;0.777021719806203
0.775377482026712;0.0305683759685673;0.0;1.0;0.7447480472596618
0.7911207856613732;0.0338707766964735;0.0;1.0;0.6844239671572114
0.7991119047084578;0.0356534491541826;0.0;1.0;0.6571084287950886
0.8071837421297554;0.037529946478087;0.0;1.0;0.6321736237099961
0.8153371132623792;0.0395052068190389;0.0;1.0;0.6099708656801233
0.823572841679171;0.0415844282305673;0.0;1.0;0.5908380359664253
0.8501336245992682;0.0193360653005112;0.0;0.0;0.524195438902822
0.8573560925775352;0.0510547687394262;0.0;1.0;0.5510668271726242
0.8580735780510237;0.1577894513660217;0.0;0.0;0.4995471340209361
0.8835998929995137;0.0595477693418006;0.0;1.0;0.5665819405008573
0.8925251444439533;0.0626818624650532;0.0;1.0;0.5812571422944992
0.9015405499433872;0.0659809078579508;0.0;1.0;0.6007999886582374
0.9106470201448356;0.0694535872188955;0.0;1.0;0.6252099086331366
0.9291368433270436;0.0769568833450366;0.0;1.0;0.6883790159858806
1.0340099396013216;0.204667735087834;0.0;1.0;0.7548421781681162
1.0236698402053084;0.1944343483334423;0.0;1.0;0.7695142525037659
1.0134331418032554;0.1847126309167702;0.0;1.0;0.7858684738409487
0.9385220639667108;0.0810072456263543;0.0;1.0;0.7268832594689963
0.8894230811263649;0.0060661921766052;0.0;1.0;0.8016357947133805
0.9734998324179712;0.1504495923356526;0.0;1.0;0.8635183116194587
0.9074819723766604;0.0067215425779559;0.0;1.0;0.7421529427662507
0.9480020848148594;0.0852707848698467;0.0;1.0;0.7697431031081302
0.9672503671205585;0.0944828641217137;0.0;1.0;0.8674405734733015
0.9352601336048584;0.0078396764285825;0.0;1.0;0.6645558098642498
0.944707205661473;0.0082522909774552;0.0;1.0;0.6431394789733365
0.7434377981576281;0.0103221299987902;0.0;1.0;0.8527649344456967
0.750947270866291;0.0108653999987265;0.0;1.0;0.823801685915938
0.7585325968346374;0.0114372631565542;0.0;1.0;0.7954526242546214
0.9593886672794314;0.0033220142908266;0.0;1.0;0.7264595701121693
0.7661945422572095;0.0120392243753202;0.0;1.0;0.768031810806434
0.7817513950180691;0.013339860803679;0.0;1.0;0.717244843448935
0.7896478737556254;0.0140419587407147;0.0;1.0;0.694511058857951
0.7976241149046721;0.0147810092007523;0.0;1.0;0.6739636631454263
0.8220395104031563;0.0172398416104415;0.0;1.0;0.6283578654138661
0.8303429398011679;0.0181472016952016;0.0;1.0;0.6193945052500252
0.8644039025325204;0.0222800030020661;0.0;1.0;0.620520838067584
0.873135255083354;0.023452634739017;0.0;1.0;0.6308061898481263
0.881954803114499;0.0246869839358074;0.0;1.0;0.6452749201897814
0.890863437489393;0.0259862988797972;0.0;1.0;0.6639502592574437
0.9089515738081756;0.0287936829693044;0.0;1.0;0.7138025073975679
0.9181329028365413;0.0303091399676888;0.0;1.0;0.7448105171956132
0.9274069725621628;0.0319043578607251;0.0;1.0;0.7796854315958579
0.9367747197597605;0.0335835345902369;0.0;1.0;0.818229554927526
0.9542497026883566;0.0086866220815318;0.0;1.0;0.6244870440488807
0.9638885885740976;0.0091438127174019;0.0;1.0;0.6089014476492238
0.9229071217090818;0.0444244784752263;0.0;1.0;0.8719410342713334
0.9322294158677594;0.0467626089212908;0.0;1.0;0.8376654870182033
0.9416458746138984;0.0492237988645167;0.0;1.0;0.8036459957124061
0.9511574491049478;0.0518145251205439;0.0;1.0;0.7702398133385443
0.960765100106008;0.0545416053900462;0.0;1.0;0.7378125188235998
0.9704697980868768;0.0574122162000486;0.0;1.0;0.7067346301759354
0.9802725233200776;0.0604339117895248;0.0;1.0;0.677378031523917
0.9901742659798762;0.0636146439889735;0.0;1.0;0.6501122369834526
0.782478160866444;0.0144700692972966;0.0;1.0;0.765731908630686
0.7903819806731757;0.0152316518918912;0.0;1.0;0.6416699164255907
1.0377096798070866;0.1937407375058871;0.0;1.0;0.6774653851220374
1.0273325830090156;0.1840537006305928;0.0;1.0;0.7089090971929852
1.0170592571789254;0.1748510155990631;0.0;1.0;0.7419709646835219
1.0098113245946203;0.0189378978674795;0.0;1.0;0.7437984691768901
0.8531691205827482;0.0133689859397751;0.0;1.0;0.873133166416822
0.8743892362141349;0.0376632943782432;0.0;1.0;0.9043416923797296
0.8656453438519935;0.0357801296593311;0.0;1.0;0.8640416591751047
0.8611654157701606;0.0196202728483574;0.0;0.0;0.7453239229868003
0.8315354633793031;0.0291431392333355;0.0;1.0;0.7342752149574043
0.82322010874551;0.0276859822716687;0.0;1.0;0.7106439554645103
0.7987696482956596;0.023737269050172;0.0;1.0;0.6624637861679255
0.7907819518127029;0.0225504055976634;0.0;1.0;0.6540031045031819
0.7828741322945759;0.0214228853177802;0.0;1.0;0.6492630325281445
0.7750453909716302;0.0203517410518912;0.0;1.0;0.6481441152815465
0.7596219876912947;0.0183674462993318;0.0;1.0;0.6562165804315092
0.7296898504845268;0.0149603998073451;0.0;1.0;0.708259536182842
0.7229523975866861;0.0039441079424217;0.0;0.0;0.7862627802997663
0.7223929519796816;0.0142123798169779;0.0;1.0;0.7273903290343953
0.7151690224598848;0.013501760826129;0.0;1.0;0.7484410201951018
0.7014799884259638;0.0033815795471338;0.0;0.0;0.7755465802843312
1.0068886646071362;0.16610846481911;0.0;1.0;0.776263716337822
0.986851580181454;0.1499128894992467;0.0;1.0;0.847012068908295
0.6699587361453652;0.0275939633862217;0.0;1.0;0.7264414392951161
0.7180600217889596;0.0166628996396949;0.0;1.0;0.6771401044389248
0.9769830643796396;0.1424172450242844;0.0;1.0;0.8827231196450952
1.0601701384748026;0.1787524147940594;0.0;1.0;0.7386703245876111
1.0495684370900549;0.1698147940543564;0.0;1.0;0.7693005210786069
1.0286820251919626;0.1532578516340567;0.0;1.0;0.8333846910758346
0.7977431062430026;0.1159824803556815;0.0;0.0;0.8862044556854087
0.8139405226436104;0.1285124436074033;0.0;0.0;0.825981219832785
0.838855365865172;0.1498905888408261;0.0;0.0;0.6621660371931267
0.7609556257588609;0.2146387643290683;0.0;1.0;0.6977542215350989
0.7458126088062595;0.1937114848069842;0.0;1.0;0.8647005239175648
0.7825275664555339;0.1101869824957867;0.0;1.0;0.6543386629492821
0.7747022907909785;0.1046776333709973;0.0;1.0;0.6359541090615881
0.759285715204238;0.0944715641173251;0.0;1.0;0.6120145058809712
0.7516928580521957;0.0897479859114588;0.0;1.0;0.6063589674211847
0.7077039043026458;0.0659730166434401;0.0;1.0;0.6519086269045624
0.6798175467345433;0.053735434387436;0.0;1.0;0.7408471174354984
0.9634738329387794;0.1229296365126655;0.0;1.0;0.6605436608185797
0.9443007036632978;0.1109439969526806;0.0;1.0;0.8796483719648561
1.045354581821999;0.2039444580815572;0.0;1.0;0.7782171362914762
1.0143065053873035;0.1748568797476751;0.0;1.0;0.8599257406143055
0.7804290477476554;0.2773895731218472;0.0;1.0;0.709364185577163
0.759650262611951;0.0195976451339888;0.0;1.0;0.810979474845371
0.7636149838632063;0.0038497426500192;0.0;1.0;0.8503013627875117
0.7713282665284912;0.0040523606842307;0.0;1.0;0.8192800852549399
0.7869893546867577;0.004490150342638;0.0;1.0;0.7593002852370464
0.794938742107836;0.0047264740448821;0.0;1.0;0.731013871260546
0.8029684263715515;0.004975235836718;0.0;1.0;0.7043151622385893
0.8192719379364876;0.0055127266888842;0.0;1.0;0.6570228187676399
0.8359064768253113;0.0061082844198163;0.0;1.0;0.6200268550564806
0.852878764233559;0.0067681821826219;0.0;1.0;0.5957203884937354
0.8701956578242618;0.0074993708394703;0.0;1.0;0.5861691221568617
0.8968324792917047;0.0087468970281035;0.0;1.0;0.6029173828277559
0.9029756231612004;0.0263042832428351;0.0;0.0;0.6213808264071287
0.9150418113373172;0.0096918526627186;0.0;1.0;0.6361487217459096
0.9336208665823053;0.0107388949171397;0.0;1.0;0.6872494017774542
0.9430513803861668;0.0113040999127787;0.0;1.0;0.719332849648524
0.9525771519052192;0.011899052539767;0.0;1.0;0.7555868180222267
0.9621991433386052;0.0125253184629126;0.0;1.0;0.7958119415035823
0.6711785695542709;0.0225509276167317;0.0;0.0;0.7423975868266596
0.6758479951056021;0.0090584543912956;0.0;0.0;0.6816027898030323
0.691972372242551;0.0213587110951602;0.0;1.0;0.6594972049286519
0.698961992164193;0.0224828537843792;0.0;1.0;0.6344149380898034
0.7060222143072656;0.0236661618782939;0.0;1.0;0.6120358515345323
0.7131537518255209;0.0249117493455725;0.0;1.0;0.5926984463845362
0.7520537599858315;0.0186177628772893;0.0;1.0;0.770862283489657
0.7651327811155639;0.0356729469912605;0.0;1.0;0.5663373843859849
0.7728613950662262;0.0375504705171163;0.0;1.0;0.5806418106111123
0.78855361194391;0.0416071695480513;0.0;1.0;0.6238299578020352
0.7965187999433435;0.0437970205768961;0.0;1.0;0.6526701260325902
0.8045644443872156;0.0461021269230486;0.0;1.0;0.6862280365187213
0.8209003615827116;0.0510826891114112;0.0;1.0;0.7668461539736474
0.8460282465329879;0.059580334289443;0.0;1.0;0.9177073979400974
0.7445332223859732;0.0176868747334249;0.0;1.0;0.7345624000836034
0.8153741762675819;0.0325266426846755;0.0;1.0;0.7088285844709551
0.8236102790581635;0.0342385712470268;0.0;1.0;0.6421516935857288
0.9793128500484478;0.1047719184150734;0.0;1.0;0.8790878705543259
0.989204899038836;0.1102862299106035;0.0;1.0;0.7670279901270639
0.8319295748062258;0.0360406013126598;0.0;1.0;0.5764016427122097
0.7370878901621135;0.0168025309967536;0.0;1.0;0.7022856714871427
0.7297170112604924;0.0159624044469159;0.0;1.0;0.6741904981408507
0.7740493382444792;0.0994404790949524;0.0;0.0;0.9048113897981718
0.809540728634307;0.0513197087103492;0.0;1.0;0.5694104510467581
0.8326715053061614;0.0172165840755501;0.0;0.0;0.8265966802793099
0.8342648353638842;0.0130591875831149;0.0;1.0;0.7238296503093169
0.8512037908008205;0.0144700139425096;0.0;1.0;0.6760039754300479
0.8684866756461794;0.016033256445994;0.0;1.0;0.6376423951568759
0.8003710191774001;0.0017576524429563;0.0;0.0;0.5364653835683598
0.7860504549888101;0.0290544659304049;0.0;1.0;0.7374372622869173
0.8850064082602926;0.0237396156266587;0.0;0.0;0.6105396610632752
0.9306158443543696;0.030680021277545;0.0;0.0;0.5904764365364382
0.9317873232777292;0.0229591868222968;0.0;1.0;0.6093288917513955
