8173;InertialMeasurementUnit R-SHOE Body_Az;662
5760;InertialMeasurementUnit RUA accX;-935.0
4825;InertialMeasurementUnit L-SHOE Nav_Az;2025
5695;InertialMeasurementUnit BACK Quaternion1;-689.0
178;InertialMeasurementUnit LLA Quaternion3;692.0
8474;InertialMeasurementUnit L-SHOE EuX;-17
9687;InertialMeasurementUnit RLA Quaternion2;-500.0
6491;InertialMeasurementUnit RUA gyroZ;-194.0
6018;InertialMeasurementUnit RLA Quaternion2;-120.0
9253;InertialMeasurementUnit RUA accX;-1291.0
8594;Accelerometer HIP accY;916.0
6062;InertialMeasurementUnit R-SHOE EuX;-11
3492;InertialMeasurementUnit RLA Quaternion2;-185.0
9362;InertialMeasurementUnit LLA Quaternion1;747.0
1934;InertialMeasurementUnit LUA magneticZ;-517.0
3947;Accelerometer LWR accZ;211.0
8840;Accelerometer RUA_ accY;471.0
8826;Accelerometer HIP accY;1006.0
5362;InertialMeasurementUnit RUA gyroZ;711.0
3475;InertialMeasurementUnit BACK gyroX;-89.0
7254;InertialMeasurementUnit LLA Quaternion2;33.0
7417;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;-22
8050;Accelerometer LUA_ accY;987.0
901;Accelerometer LUA_ accY;988.0
9787;Accelerometer LWR accZ;360.0
2083;InertialMeasurementUnit LLA accY;-648.0
7417;Accelerometer RUA_ accX;475.0
7949;InertialMeasurementUnit LLA Quaternion1;-325.0
894;InertialMeasurementUnit LLA Quaternion4;-347.0
1380;InertialMeasurementUnit LLA magneticX;903.0
369;InertialMeasurementUnit R-SHOE Body_Az;795
1189;Accelerometer HIP accY;454.0
9280;InertialMeasurementUnit RLA Quaternion2;135.0
9494;InertialMeasurementUnit L-SHOE EuX;1
2779;InertialMeasurementUnit R-SHOE EuX;79
4238;InertialMeasurementUnit RLA Quaternion1;867.0
6560;InertialMeasurementUnit BACK Quaternion1;751.0
9225;InertialMeasurementUnit L-SHOE Nav_Az;64
3204;Accelerometer LH accY;1442.0
9927;InertialMeasurementUnit LLA magneticX;681.0
2687;InertialMeasurementUnit RUA accY;-129.0
3515;Accelerometer LUA^ accX;371.0
6187;InertialMeasurementUnit RUA Quaternion1;-825.0
1000;InertialMeasurementUnit L-SHOE EuX;99
8230;Accelerometer RUA_ accY;811.0
6173;InertialMeasurementUnit R-SHOE EuY;-35
6962;InertialMeasurementUnit L-SHOE Nav_Az;18
8014;InertialMeasurementUnit LLA Quaternion1;-416.0
6901;Accelerometer RUA_ accY;890.0
7888;InertialMeasurementUnit LLA magneticX;769.0
6955;InertialMeasurementUnit L-SHOE Nav_Az;19
9182;InertialMeasurementUnit LLA Quaternion1;749.0
6613;InertialMeasurementUnit RUA gyroZ;-702.0
3357;Accelerometer LWR accX;-367.0
2008;InertialMeasurementUnit LUA magneticZ;-609.0
7847;Accelerometer RUA_ accX;79.0
1516;InertialMeasurementUnit RUA accX;-1084.0
1958;Accelerometer LWR accZ;25.0
7009;InertialMeasurementUnit R-SHOE EuY;-26
6908;InertialMeasurementUnit RUA Quaternion1;-563.0
4382;Accelerometer LUA^ accX;527.0
2510;InertialMeasurementUnit LLA Quaternion4;703.0
3526;Accelerometer HIP accY;1209.0
5035;InertialMeasurementUnit LLA Quaternion1;660.0
7328;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;38
5612;InertialMeasurementUnit RUA accY;337.0
7528;Accelerometer LUA_ accY;1246.0
1122;InertialMeasurementUnit L-SHOE EuX;-153
2722;InertialMeasurementUnit RUA Quaternion1;618.0
9200;InertialMeasurementUnit R-SHOE EuY;-31
4903;Accelerometer HIP accY;771.0
392;Accelerometer LUA_ accY;-585.0
2652;InertialMeasurementUnit RUA accX;-933.0
587;InertialMeasurementUnit RUA Quaternion1;-231.0
2234;InertialMeasurementUnit LLA accY;-336.0
8651;InertialMeasurementUnit LUA magneticZ;-650.0
7709;InertialMeasurementUnit RUA accX;-665.0
3573;InertialMeasurementUnit RUA gyroZ;326.0
4013;InertialMeasurementUnit R-SHOE EuY;-22
8596;Accelerometer LWR accZ;492.0
1242;InertialMeasurementUnit LUA magneticZ;-317.0
8787;InertialMeasurementUnit RUA accX;-875.0
547;InertialMeasurementUnit R-SHOE EuX;75
2994;Accelerometer RKN^ accZ;63.0
9647;Accelerometer RUA_ accX;45.0
7088;InertialMeasurementUnit RUA gyroZ;203.0
4007;Accelerometer RUA_ accX;263.0
8394;InertialMeasurementUnit RLA Quaternion2;-355.0
857;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;-8
2067;Accelerometer HIP accY;947.0
4095;Accelerometer RKN^ accZ;662.0
7744;InertialMeasurementUnit L-SHOE Nav_Az;241
4179;Accelerometer RKN^ accZ;-312.0
4964;Accelerometer LH accY;1035.0
2211;Accelerometer RKN^ accZ;13.0
4053;InertialMeasurementUnit RUA accX;-1585.0
2578;Accelerometer RUA_ accX;279.0
9409;Accelerometer LUA_ accY;950.0
8454;InertialMeasurementUnit RUA accX;-762.0
4962;InertialMeasurementUnit L-SHOE EuX;-162
9999;InertialMeasurementUnit R-SHOE EuX;-85
6859;InertialMeasurementUnit LUA magneticZ;483.0
5418;Accelerometer LUA^ accX;724.0
6398;Accelerometer RUA_ accX;310.0
1194;Accelerometer RUA_ accX;264.0
1120;InertialMeasurementUnit RUA Quaternion1;-528.0
5328;Accelerometer HIP accY;780.0
1573;InertialMeasurementUnit RLA Quaternion1;-813.0
1122;InertialMeasurementUnit R-SHOE Body_Az;-60
5074;InertialMeasurementUnit RUA accX;-789.0
5701;InertialMeasurementUnit LLA Quaternion1;-683.0
5565;InertialMeasurementUnit LLA accY;-329.0
7090;InertialMeasurementUnit LLA magneticX;251.0
2124;Accelerometer RUA_ accY;1145.0
402;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;-5
5866;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;-12
6146;Accelerometer LUA_ accY;968.0
2924;InertialMeasurementUnit LLA magneticX;1019.0
258;InertialMeasurementUnit LLA Quaternion2;51.0
9788;InertialMeasurementUnit R-SHOE EuY;-29
3592;InertialMeasurementUnit BACK gyroX;126.0
4917;Accelerometer HIP accY;1320.0
3662;InertialMeasurementUnit R-SHOE Body_Az;703
1635;Accelerometer LWR accX;-338.0
5988;InertialMeasurementUnit LLA Quaternion1;-539.0
2791;InertialMeasurementUnit L-SHOE Nav_Az;-189
5271;InertialMeasurementUnit L-SHOE AngVelBodyFrameZ;-184
7440;Accelerometer LUA_ accY;926.0
2407;InertialMeasurementUnit BACK gyroX;108.0
5324;InertialMeasurementUnit BACK gyroX;230.0
2484;InertialMeasurementUnit BACK gyroX;18.0
4108;InertialMeasurementUnit RUA gyroZ;-401.0
7998;Accelerometer RUA_ accY;1081.0
6996;Accelerometer LWR accX;-993.0
1074;InertialMeasurementUnit RUA accX;-1368.0
7745;Accelerometer LWR accZ;374.0
5271;Accelerometer RUA_ accX;176.0
800;InertialMeasurementUnit LLA accY;-317.0
2523;Accelerometer HIP accY;936.0
6116;InertialMeasurementUnit BACK gyroX;-437.0
6829;InertialMeasurementUnit L-SHOE Nav_Az;20
4174;InertialMeasurementUnit R-SHOE Body_Az;903
8303;Accelerometer HIP accY;861.0
71;InertialMeasurementUnit LLA Quaternion3;203.0
8079;InertialMeasurementUnit R-SHOE Body_Az;661
6297;Accelerometer LWR accX;-224.0
9006;InertialMeasurementUnit R-SHOE Body_Az;798
4851;Accelerometer LUA^ accX;442.0
4881;Accelerometer RKN^ accZ;-1394.0
3216;InertialMeasurementUnit LLA Quaternion4;767.0
81;InertialMeasurementUnit RUA Quaternion1;-53.0
1814;InertialMeasurementUnit RLA Quaternion2;-475.0
