15120;MotorData.ActPosition;139780
2650;MotorData.Motor_Pos4reached;0
1799;NVL_Send_Storage.ActivateStorage;0
15233;NVL_Recv_Storage.GL_LightBarrier;1
1317;NVL_Recv_Storage.GL_I_ProcessStarted;0
7485;MotorData.ActSpeed;0
7942;MotorData.Motor_Pos3reached;0
1145;NVL_Send_Storage.ActivateStorage;0
8693;MotorData.ActSpeed;0
8912;MotorData.Motor_Pos4reached;0
12573;NVL_Recv_Storage.GL_I_Slider_IN;1
4764;MotorData.Motor_Pos2reached;0
5271;MotorData.ActSpeed;0
15483;NVL_Recv_Storage.GL_I_Slider_IN;0
14678;PLC_PRG.Gripper;0
654;MotorData.ActPosition;260014
9796;NVL_Recv_Storage.GL_LightBarrier;1
14669;MotorData.Motor_Pos2reached;0
4;PLC_PRG.Gripper;0
10672;NVL_Send_Storage.ActivateStorage;0
6889;PLC_PRG.Gripper;0
7217;MotorData.ActPosition;140012
15111;MotorData.ActPosition;140012
7602;MotorData.Motor_Pos3reached;1
9222;MotorData.ActSpeed;80417
9806;PLC_PRG.Gripper;0
9736;MotorData.Motor_Pos2reached;0
13751;MotorData.ActPosition;389992
13297;NVL_Recv_Storage.GL_I_ProcessStarted;0
7977;MotorData.Motor_Pos4reached;0
14112;PLC_PRG.Gripper;1
5258;NVL_Recv_Storage.GL_I_Slider_IN;1
1193;NVL_Recv_Storage.GL_I_ProcessStarted;0
7507;PLC_PRG.Gripper;0
6822;MotorData.ActSpeed;0
8973;NVL_Recv_Storage.GL_LightBarrier;1
6634;MotorData.Motor_Pos2reached;0
5796;MotorData.Motor_Pos2reached;0
493;NVL_Recv_Storage.GL_I_Slider_IN;1
9380;PLC_PRG.Gripper;0
8442;NVL_Recv_Storage.GL_I_ProcessStarted;0
4676;NVL_Recv_Storage.GL_I_Slider_IN;1
572;MotorData.Motor_Pos3reached;1
4260;NVL_Recv_Storage.GL_I_ProcessStarted;0
2292;NVL_Recv_Storage.GL_I_Slider_IN;0
13906;MotorData.Motor_Pos4reached;0
12073;MotorData.Motor_Pos4reached;0
13232;NVL_Recv_Storage.GL_LightBarrier;1
4675;NVL_Recv_Storage.GL_I_ProcessStarted;0
1905;NVL_Recv_Storage.GL_I_ProcessStarted;1
2877;NVL_Recv_Storage.GL_I_ProcessStarted;0
2504;MotorData.Motor_Pos2reached;0
7792;MotorData.ActPosition;336835
13322;NVL_Recv_Storage.GL_LightBarrier;1
10002;MotorData.Motor_Pos4reached;0
12508;NVL_Recv_Storage.GL_I_Slider_IN;1
13800;MotorData.ActPosition;260014
7534;MotorData.ActPosition;260014
8531;NVL_Recv_Storage.GL_LightBarrier;1
5558;PLC_PRG.Gripper;1
6868;NVL_Recv_Storage.GL_LightBarrier;1
15136;NVL_Recv_Storage.GL_I_Slider_IN;1
11200;NVL_Recv_Storage.GL_I_Slider_IN;1
8911;MotorData.Motor_Pos3reached;0
8963;NVL_Recv_Storage.GL_I_ProcessStarted;0
14736;NVL_Recv_Storage.GL_I_ProcessStarted;0
3166;PLC_PRG.Gripper;1
9378;MotorData.ActSpeed;0
11656;MotorData.ActPosition;140012
7141;NVL_Recv_Storage.GL_LightBarrier;1
976;NVL_Send_Storage.ActivateStorage;0
15037;MotorData.Motor_Pos3reached;0
1945;MotorData.ActPosition;140012
5202;NVL_Recv_Storage.GL_I_ProcessStarted;0
9557;MotorData.ActPosition;22011
13566;MotorData.ActSpeed;-68933
15204;MotorData.Motor_Pos4reached;0
2249;MotorData.Motor_Pos4reached;0
12347;MotorData.Motor_Pos2reached;1
11323;MotorData.ActSpeed;-84564
4653;MotorData.Motor_Pos4reached;0
12149;MotorData.Motor_Pos4reached;0
14256;MotorData.Motor_Pos2reached;1
8906;NVL_Recv_Storage.GL_I_Slider_IN;1
4744;MotorData.Motor_Pos3reached;0
322;MotorData.Motor_Pos4reached;0
9061;NVL_Recv_Storage.GL_I_Slider_IN;1
6912;MotorData.Motor_Pos4reached;0
11635;MotorData.Motor_Pos2reached;1
7486;NVL_Recv_Storage.GL_I_ProcessStarted;0
5019;MotorData.ActPosition;22475
7730;NVL_Recv_Storage.GL_LightBarrier;1
13086;NVL_Recv_Storage.GL_LightBarrier;1
11230;MotorData.ActPosition;260014
10330;PLC_PRG.Gripper;1
10593;MotorData.ActPosition;72964
4178;MotorData.Motor_Pos4reached;0
1682;NVL_Recv_Storage.GL_I_ProcessStarted;0
4158;NVL_Recv_Storage.GL_LightBarrier;1
2038;NVL_Recv_Storage.GL_I_ProcessStarted;0
14223;NVL_Recv_Storage.GL_I_Slider_IN;1
264;NVL_Recv_Storage.GL_LightBarrier;1
6146;NVL_Recv_Storage.GL_LightBarrier;1
3486;NVL_Recv_Storage.GL_LightBarrier;1
3794;MotorData.Motor_Pos3reached;0
688;MotorData.Motor_Pos3reached;1
3559;PLC_PRG.Gripper;1
7257;MotorData.Motor_Pos3reached;0
8025;MotorData.ActSpeed;0
6308;NVL_Recv_Storage.GL_I_ProcessStarted;0
5674;MotorData.ActPosition;260014
5378;NVL_Recv_Storage.GL_LightBarrier;1
13438;NVL_Send_Storage.ActivateStorage;0
2338;MotorData.ActPosition;138098
7422;PLC_PRG.Gripper;1
6284;MotorData.ActPosition;356033
14896;MotorData.ActSpeed;-69368
3105;NVL_Recv_Storage.GL_LightBarrier;1
13329;MotorData.Motor_Pos2reached;0
6305;MotorData.Motor_Pos4reached;1
490;MotorData.Motor_Pos3reached;0
2083;MotorData.ActPosition;319319
11507;NVL_Recv_Storage.GL_I_ProcessStarted;0
12670;MotorData.ActSpeed;-71920
802;MotorData.Motor_Pos2reached;0
10184;MotorData.ActSpeed;0
11104;NVL_Recv_Storage.GL_I_ProcessStarted;0
12098;MotorData.Motor_Pos4reached;0
4521;PLC_PRG.Gripper;0
1846;MotorData.ActPosition;140012
14770;MotorData.ActSpeed;80156
1742;PLC_PRG.Gripper;1
1971;MotorData.Motor_Pos4reached;0
14657;MotorData.ActPosition;238583
3753;MotorData.ActPosition;140012
9481;MotorData.ActPosition;251546
2706;MotorData.Motor_Pos2reached;0
1416;PLC_PRG.Gripper;0
5604;MotorData.Motor_Pos4reached;0
14734;NVL_Recv_Storage.GL_I_Slider_IN;1
11564;NVL_Recv_Storage.GL_LightBarrier;1
3549;PLC_PRG.Gripper;1
7815;NVL_Send_Storage.ActivateStorage;0
11465;MotorData.Motor_Pos3reached;0
5735;MotorData.ActSpeed;-84680
7698;NVL_Send_Storage.ActivateStorage;0
4058;PLC_PRG.Gripper;0
1956;MotorData.ActPosition;102747
8195;NVL_Send_Storage.ActivateStorage;0
3886;NVL_Recv_Storage.GL_I_Slider_IN;1
1962;PLC_PRG.Gripper;0
15448;NVL_Send_Storage.ActivateStorage;0
548;MotorData.ActSpeed;0
4219;PLC_PRG.Gripper;0
14677;NVL_Recv_Storage.GL_I_Slider_IN;1
8341;NVL_Send_Storage.ActivateStorage;0
12963;MotorData.ActPosition;260739
8853;PLC_PRG.Gripper;1
6298;NVL_Recv_Storage.GL_I_ProcessStarted;0
13100;MotorData.Motor_Pos3reached;0
12875;NVL_Recv_Storage.GL_I_Slider_IN;1
1114;PLC_PRG.Gripper;0
5584;MotorData.Motor_Pos2reached;0
13231;PLC_PRG.Gripper;0
11116;NVL_Recv_Storage.GL_LightBarrier;1
4432;NVL_Send_Storage.ActivateStorage;0
7577;MotorData.Motor_Pos2reached;0
3135;NVL_Recv_Storage.GL_I_ProcessStarted;0
11886;NVL_Recv_Storage.GL_I_ProcessStarted;0
10406;PLC_PRG.Gripper;1
4559;MotorData.ActSpeed;0
7593;MotorData.Motor_Pos3reached;1
6285;PLC_PRG.Gripper;1
14185;MotorData.Motor_Pos3reached;0
2416;MotorData.ActSpeed;70905
13744;MotorData.ActSpeed;0
1935;NVL_Recv_Storage.GL_LightBarrier;1
7412;MotorData.ActSpeed;0
3888;MotorData.Motor_Pos4reached;0
14048;MotorData.ActPosition;145290
9305;NVL_Send_Storage.ActivateStorage;0
8852;NVL_Recv_Storage.GL_LightBarrier;1
2669;PLC_PRG.Gripper;0
13320;MotorData.Motor_Pos2reached;0
13317;MotorData.Motor_Pos2reached;0
3578;MotorData.Motor_Pos2reached;0
11234;MotorData.Motor_Pos3reached;1
3222;MotorData.Motor_Pos3reached;0
13801;NVL_Recv_Storage.GL_LightBarrier;1
5301;MotorData.Motor_Pos3reached;0
1818;PLC_PRG.Gripper;0
1425;MotorData.Motor_Pos3reached;1
7735;NVL_Recv_Storage.GL_I_ProcessStarted;0
2708;NVL_Recv_Storage.GL_I_Slider_IN;1
13784;NVL_Send_Storage.ActivateStorage;0
3084;NVL_Send_Storage.ActivateStorage;0
13836;NVL_Recv_Storage.GL_LightBarrier;1
13288;MotorData.ActPosition;85115
5822;MotorData.ActSpeed;82244
8750;MotorData.Motor_Pos3reached;0
3214;MotorData.ActPosition;310503
13274;MotorData.ActSpeed;96164
13856;NVL_Send_Storage.ActivateStorage;0
8296;NVL_Recv_Storage.GL_LightBarrier;1
3139;MotorData.ActPosition;27666
14156;MotorData.Motor_Pos4reached;0
15263;PLC_PRG.Gripper;1
13292;MotorData.ActPosition;101442
15167;PLC_PRG.Gripper;1
5499;NVL_Recv_Storage.GL_LightBarrier;1
14332;NVL_Recv_Storage.GL_LightBarrier;1
4094;MotorData.Motor_Pos4reached;0
8726;MotorData.Motor_Pos2reached;0
1472;PLC_PRG.Gripper;0
8542;NVL_Recv_Storage.GL_I_Slider_IN;1
4387;MotorData.ActSpeed;-80156
3597;NVL_Recv_Storage.GL_I_ProcessStarted;0
2068;MotorData.Motor_Pos2reached;0
4134;NVL_Recv_Storage.GL_I_ProcessStarted;1
7216;NVL_Recv_Storage.GL_LightBarrier;1
5033;PLC_PRG.Gripper;1
12589;NVL_Recv_Storage.GL_LightBarrier;1
873;MotorData.Motor_Pos3reached;0
15209;NVL_Recv_Storage.GL_I_ProcessStarted;0
5250;MotorData.ActSpeed;0
15116;NVL_Send_Storage.ActivateStorage;0
11085;MotorData.Motor_Pos3reached;0
7950;MotorData.Motor_Pos2reached;1
3639;NVL_Send_Storage.ActivateStorage;0
14894;NVL_Recv_Storage.GL_I_ProcessStarted;0
4207;MotorData.Motor_Pos2reached;0
12679;NVL_Recv_Storage.GL_I_Slider_IN;1
9995;NVL_Recv_Storage.GL_LightBarrier;1
6981;PLC_PRG.Gripper;1
3008;MotorData.Motor_Pos2reached;0
7811;MotorData.Motor_Pos3reached;0
595;NVL_Recv_Storage.GL_I_ProcessStarted;0
6301;PLC_PRG.Gripper;1
5253;NVL_Recv_Storage.GL_I_ProcessStarted;0
11325;NVL_Recv_Storage.GL_I_ProcessStarted;0
8850;MotorData.Motor_Pos3reached;0
8265;PLC_PRG.Gripper;0
6534;NVL_Recv_Storage.GL_I_Slider_IN;1
11797;PLC_PRG.Gripper;1
796;NVL_Recv_Storage.GL_LightBarrier;1
9507;MotorData.Motor_Pos4reached;0
9104;PLC_PRG.Gripper;0
2788;MotorData.ActPosition;141143
9801;NVL_Recv_Storage.GL_I_ProcessStarted;1
6834;MotorData.ActSpeed;0
10570;NVL_Recv_Storage.GL_I_Slider_IN;0
723;MotorData.Motor_Pos2reached;0
2464;NVL_Recv_Storage.GL_I_Slider_IN;1
1693;MotorData.ActSpeed;83404
13874;MotorData.Motor_Pos3reached;1
12061;NVL_Recv_Storage.GL_I_ProcessStarted;0
7096;MotorData.ActSpeed;-86188
4826;MotorData.ActSpeed;0
6542;MotorData.Motor_Pos3reached;0
8544;NVL_Send_Storage.ActivateStorage;0
11013;MotorData.ActSpeed;78300
2248;MotorData.Motor_Pos3reached;1
8331;NVL_Recv_Storage.GL_LightBarrier;1
14734;MotorData.Motor_Pos4reached;0
11339;MotorData.Motor_Pos2reached;0
10711;MotorData.Motor_Pos2reached;0
12090;NVL_Recv_Storage.GL_I_Slider_IN;1
15258;MotorData.Motor_Pos3reached;0
1083;NVL_Send_Storage.ActivateStorage;0
7742;NVL_Recv_Storage.GL_I_Slider_IN;1
12686;PLC_PRG.Gripper;0
10268;MotorData.ActSpeed;0
4722;NVL_Recv_Storage.GL_LightBarrier;1
6027;MotorData.ActSpeed;0
4941;NVL_Recv_Storage.GL_LightBarrier;1
2516;PLC_PRG.Gripper;1
7624;NVL_Recv_Storage.GL_LightBarrier;1
1853;NVL_Recv_Storage.GL_I_Slider_IN;1
5054;PLC_PRG.Gripper;1
5228;MotorData.ActPosition;166924
13966;PLC_PRG.Gripper;0
12499;NVL_Recv_Storage.GL_I_ProcessStarted;0
9561;PLC_PRG.Gripper;1
9880;MotorData.Motor_Pos2reached;0
7128;NVL_Recv_Storage.GL_LightBarrier;1
11582;NVL_Send_Storage.ActivateStorage;0
674;PLC_PRG.Gripper;0
12529;NVL_Recv_Storage.GL_LightBarrier;1
9068;MotorData.Motor_Pos4reached;0
11216;PLC_PRG.Gripper;0
5648;NVL_Recv_Storage.GL_LightBarrier;1
7351;MotorData.ActPosition;183860
12088;MotorData.Motor_Pos4reached;0
3080;NVL_Recv_Storage.GL_I_ProcessStarted;0
6553;MotorData.Motor_Pos3reached;0
52;PLC_PRG.Gripper;0
6298;MotorData.Motor_Pos3reached;0
7975;MotorData.ActPosition;140012
9343;NVL_Recv_Storage.GL_LightBarrier;1
12265;MotorData.Motor_Pos3reached;0
8221;MotorData.Motor_Pos2reached;0
7212;NVL_Send_Storage.ActivateStorage;0
6981;MotorData.Motor_Pos2reached;0
7784;MotorData.Motor_Pos3reached;0
10784;MotorData.Motor_Pos4reached;0
7499;NVL_Recv_Storage.GL_I_ProcessStarted;0
12052;MotorData.ActPosition;260014
11344;NVL_Recv_Storage.GL_I_ProcessStarted;0
12115;MotorData.ActPosition;22156
5537;NVL_Recv_Storage.GL_LightBarrier;1
12815;NVL_Recv_Storage.GL_I_ProcessStarted;0
6251;MotorData.Motor_Pos4reached;0
12011;PLC_PRG.Gripper;0
13520;MotorData.Motor_Pos3reached;1
6662;MotorData.Motor_Pos4reached;0
6253;NVL_Recv_Storage.GL_LightBarrier;1
15070;MotorData.Motor_Pos3reached;0
533;NVL_Send_Storage.ActivateStorage;0
3745;NVL_Recv_Storage.GL_I_Slider_IN;1
11066;PLC_PRG.Gripper;1
13955;NVL_Recv_Storage.GL_LightBarrier;1
5263;MotorData.Motor_Pos4reached;0
1625;NVL_Recv_Storage.GL_I_Slider_IN;1
11540;MotorData.Motor_Pos3reached;0
6760;MotorData.Motor_Pos3reached;1
10664;MotorData.Motor_Pos4reached;0
4728;NVL_Recv_Storage.GL_I_Slider_IN;1
11243;MotorData.Motor_Pos2reached;0
10720;NVL_Recv_Storage.GL_LightBarrier;1
14984;MotorData.Motor_Pos4reached;0
5392;NVL_Recv_Storage.GL_I_Slider_IN;1
14263;MotorData.Motor_Pos4reached;0
12941;MotorData.Motor_Pos3reached;0
10407;NVL_Recv_Storage.GL_I_ProcessStarted;0
2664;NVL_Send_Storage.ActivateStorage;0
8287;MotorData.ActSpeed;0
10403;MotorData.Motor_Pos4reached;1
9579;MotorData.Motor_Pos2reached;0
2220;NVL_Send_Storage.ActivateStorage;0
5125;MotorData.Motor_Pos3reached;0
9209;MotorData.ActSpeed;94337
14004;MotorData.Motor_Pos4reached;0
6235;NVL_Recv_Storage.GL_I_Slider_IN;1
13901;MotorData.ActSpeed;0
7875;MotorData.Motor_Pos4reached;0
11841;NVL_Recv_Storage.GL_I_ProcessStarted;0
1722;NVL_Recv_Storage.GL_I_ProcessStarted;0
14291;MotorData.Motor_Pos2reached;1
13048;MotorData.Motor_Pos4reached;0
1200;MotorData.Motor_Pos3reached;0
10143;MotorData.Motor_Pos4reached;0
11953;MotorData.Motor_Pos2reached;0
10183;PLC_PRG.Gripper;0
2973;NVL_Recv_Storage.GL_I_Slider_IN;1
3732;MotorData.Motor_Pos4reached;0
7699;MotorData.Motor_Pos3reached;0
10465;NVL_Recv_Storage.GL_I_ProcessStarted;0
2079;NVL_Recv_Storage.GL_LightBarrier;1
10309;MotorData.Motor_Pos2reached;0
12173;MotorData.Motor_Pos2reached;0
9173;PLC_PRG.Gripper;1
5096;NVL_Send_Storage.ActivateStorage;0
3644;MotorData.Motor_Pos4reached;0
14323;MotorData.ActSpeed;0
8756;NVL_Recv_Storage.GL_I_Slider_IN;1
13983;NVL_Recv_Storage.GL_I_Slider_IN;1
11874;NVL_Recv_Storage.GL_LightBarrier;1
7117;MotorData.Motor_Pos4reached;0
5735;MotorData.Motor_Pos3reached;0
13353;MotorData.ActPosition;333413
7133;PLC_PRG.Gripper;1
7709;MotorData.ActSpeed;60407
13932;NVL_Send_Storage.ActivateStorage;0
13530;NVL_Recv_Storage.GL_I_Slider_IN;0
1995;MotorData.Motor_Pos2reached;0
14146;MotorData.Motor_Pos4reached;0
6075;NVL_Recv_Storage.GL_I_Slider_IN;0
7234;NVL_Recv_Storage.GL_I_ProcessStarted;1
10897;NVL_Recv_Storage.GL_I_ProcessStarted;0
9617;NVL_Send_Storage.ActivateStorage;0
15434;PLC_PRG.Gripper;0
13964;PLC_PRG.Gripper;0
7073;MotorData.ActPosition;377754
7414;PLC_PRG.Gripper;1
11641;NVL_Recv_Storage.GL_I_Slider_IN;1
1384;MotorData.ActSpeed;-78068
961;MotorData.ActSpeed;0
2488;MotorData.ActSpeed;88392
13087;MotorData.Motor_Pos2reached;0
9941;MotorData.Motor_Pos2reached;0
5727;MotorData.ActSpeed;-70064
2749;MotorData.Motor_Pos4reached;0
12315;MotorData.ActSpeed;-85666
9184;MotorData.Motor_Pos4reached;0
10380;MotorData.Motor_Pos3reached;0
3504;MotorData.ActPosition;22011
10064;MotorData.Motor_Pos2reached;0
10598;NVL_Recv_Storage.GL_I_Slider_IN;1
15106;MotorData.Motor_Pos2reached;1
13383;PLC_PRG.Gripper;1
13874;MotorData.ActSpeed;0
4572;NVL_Send_Storage.ActivateStorage;0
3948;MotorData.Motor_Pos3reached;0
4652;NVL_Send_Storage.ActivateStorage;0
2371;MotorData.Motor_Pos3reached;0
8053;MotorData.ActPosition;75139
5095;MotorData.ActSpeed;68904
4916;NVL_Recv_Storage.GL_I_Slider_IN;0
259;NVL_Send_Storage.ActivateStorage;1
3688;MotorData.ActSpeed;-93264
3694;PLC_PRG.Gripper;1
11436;MotorData.Motor_Pos3reached;0
6980;MotorData.Motor_Pos4reached;0
1387;MotorData.Motor_Pos4reached;0
1710;NVL_Recv_Storage.GL_I_Slider_IN;1
3198;NVL_Send_Storage.ActivateStorage;0
64;NVL_Recv_Storage.GL_LightBarrier;1
1491;NVL_Recv_Storage.GL_I_ProcessStarted;1
13961;NVL_Send_Storage.ActivateStorage;0
15357;NVL_Recv_Storage.GL_I_ProcessStarted;0
11994;NVL_Recv_Storage.GL_I_ProcessStarted;1
3284;MotorData.Motor_Pos2reached;0
15011;MotorData.ActPosition;140012
6245;MotorData.ActPosition;210569
5812;MotorData.Motor_Pos3reached;0
8274;MotorData.Motor_Pos4reached;0
12140;NVL_Recv_Storage.GL_I_ProcessStarted;0
5062;PLC_PRG.Gripper;1
14239;MotorData.Motor_Pos3reached;0
13015;MotorData.Motor_Pos2reached;0
11317;NVL_Recv_Storage.GL_I_Slider_IN;1
4814;NVL_Recv_Storage.GL_I_Slider_IN;1
14674;MotorData.Motor_Pos2reached;0
6372;MotorData.ActSpeed;-91437
14732;NVL_Recv_Storage.GL_I_Slider_IN;1
12850;MotorData.Motor_Pos4reached;0
3804;MotorData.ActPosition;140012
4683;MotorData.ActPosition;144507
4491;PLC_PRG.Gripper;0
14827;NVL_Recv_Storage.GL_LightBarrier;1
10909;MotorData.Motor_Pos4reached;0
3370;MotorData.Motor_Pos2reached;0
15530;NVL_Send_Storage.ActivateStorage;0
5357;NVL_Send_Storage.ActivateStorage;0
5417;MotorData.Motor_Pos4reached;0
8063;NVL_Recv_Storage.GL_I_ProcessStarted;0
12705;MotorData.ActSpeed;0
12370;MotorData.Motor_Pos2reached;1
3255;NVL_Recv_Storage.GL_I_Slider_IN;1
14246;NVL_Recv_Storage.GL_I_ProcessStarted;0
6680;MotorData.Motor_Pos2reached;0
7972;MotorData.Motor_Pos4reached;0
7324;MotorData.ActPosition;74472
1202;MotorData.Motor_Pos3reached;0
13448;PLC_PRG.Gripper;0
14199;PLC_PRG.Gripper;1
10594;MotorData.ActSpeed;-73225
14854;PLC_PRG.Gripper;1
15381;NVL_Recv_Storage.GL_I_ProcessStarted;0
6347;NVL_Recv_Storage.GL_I_ProcessStarted;0
3387;NVL_Recv_Storage.GL_I_Slider_IN;0
8448;MotorData.ActSpeed;0
7814;NVL_Recv_Storage.GL_I_ProcessStarted;0
5216;MotorData.ActSpeed;-70035
7940;NVL_Send_Storage.ActivateStorage;0
3638;NVL_Recv_Storage.GL_I_ProcessStarted;0
11505;NVL_Send_Storage.ActivateStorage;0
11404;NVL_Recv_Storage.GL_I_ProcessStarted;0
8673;PLC_PRG.Gripper;0
5559;NVL_Recv_Storage.GL_LightBarrier;1
8960;MotorData.Motor_Pos2reached;0
10436;NVL_Recv_Storage.GL_I_Slider_IN;1
6643;NVL_Send_Storage.ActivateStorage;0
1250;NVL_Recv_Storage.GL_LightBarrier;1
4834;NVL_Recv_Storage.GL_I_Slider_IN;1
304;NVL_Recv_Storage.GL_I_Slider_IN;0
3273;MotorData.Motor_Pos3reached;0
7363;NVL_Send_Storage.ActivateStorage;0
7771;NVL_Recv_Storage.GL_LightBarrier;1
14422;PLC_PRG.Gripper;1
11654;MotorData.ActSpeed;0
4577;NVL_Send_Storage.ActivateStorage;0
