arnd;amud;asin1;asin2;bso1
20.550384371926548;36.0;-0.683982315823443;0.948634685037453;36.94708527841488
20.42619812274156;30.0;-0.6421868624245303;0.6367624205911764;30.63297508488489
20.33744605260214;30.0;-0.6421561999856391;0.6364539456334651;30.632667348089207
20.345630763119075;30.0;-0.6421408683808912;0.636299669964244;30.632513521934943
20.0487732120269;30.0;-0.642125536519298;0.6361453688431239;30.632359724555915
20.442103395147765;30.0;-0.6421102044008437;0.6359910422761892;30.632205956324583
20.46074750547621;30.0;-0.6420488733586683;0.6353734816736045;30.63159117966538
20.406147201999627;30.0;-0.6418955277767205;0.6338278019867143;30.63005627258695
20.2918815772146;30.0;-0.641880191806249;0.6336730944738965;30.629902927671345
20.25922933277928;30.0;-0.6418648555790253;0.6335183616141551;30.629749605433823
20.07109000548301;30.0;-0.6418495190950666;0.6333636034135912;30.62959630451816
20.32566723422377;30.0;-0.6418188453569249;0.6330540110151108;30.62928976056719
20.202298426668133;30.0;-0.6418035081027542;0.6328991768295779;30.62913651415046
20.131792404591835;30.0;-0.6417881705918731;0.6327443173279899;30.628983282287184
20.296155948736835;30.0;-0.6417728328242658;0.6325894325167174;30.62883006293556
20.32922340864105;30.0;-0.6417574947999602;0.6324345224017796;30.62867685390876
20.27976263057645;30.0;-0.6417268179812246;0.6321246262861351;30.6283704573434
20.329575152258013;30.0;-0.6417114791868284;0.6319696402976481;30.62821726468583
20.333082766824408;30.0;-0.6416501214424375;0.6313494436180307;30.62760446466088
20.272363489900272;30.0;-0.6416347813646688;0.6311943312977188;30.62745124140576
20.1208930220134;30.0;-0.6416041004391868;0.6308840309198929;30.627144742510872
20.28836174110492;30.0;-0.6415887595914749;0.6307288428748791;30.62699145923329
20.371578045694417;30.0;-0.6415734184871383;0.6305736296006234;30.626838148041653
20.396626970446565;30.0;-0.6415580771261615;0.6304183911035107;30.62668480471388
20.307862066542206;30.0;-0.641496709116105;0.629797185009639;30.626071019981136
20.360537449460416;30.0;-0.6414813664720843;0.6296418204908759;30.62591744703517
20.02441566285843;30.0;-0.6414660235714601;0.6294864307865284;30.62576381327173
19.85072663848321;30.0;-0.6414506804142496;0.6293310159027238;30.625610113364964
20.184611563328485;30.0;-0.6414353370004696;0.6291755758455903;30.625456341838625
20.08689715051712;30.0;-0.641373960779648;0.6285535640091944;30.62484042491548
20.022470704674785;30.0;-0.6413586160830479;0.6283979981792307;30.624686208099977
19.74415131987941;30.0;-0.6413432711299152;0.6282424072132586;30.62453188383154
19.56067214378613;30.0;-0.6413125804540222;0.6279311498986275;30.624222887098856
19.371679593779497;30.0;-0.641297234731296;0.6277754835622418;30.624068201428354
19.228466057361093;30.0;-0.64128188875204;0.6276197921149252;30.62391338190463
19.27732165696952;30.0;-0.6412511960240067;0.6273083339120576;30.62360331375571
19.40344601481044;30.0;-0.6412358492752418;0.6271525671689648;30.623448051139032
19.103695448722053;30.0;-0.6412205022699716;0.626996775339858;30.623292626701875
19.154461330192213;30.0;-0.6412051550082241;0.6268409584308802;30.62313703326406
19.052037610394173;30.0;-0.6411898074899837;0.6266851164481755;30.62298126358736
18.89892262952085;30.0;-0.6411744597152782;0.6265292493981549;30.62282531038495
19.23483852484436;30.0;-0.641159111684092;0.6263733572868758;30.62266916633134
19.17922451071617;30.0;-0.6411284148523458;0.6260614979058402;30.622356276237987
19.229391369940032;30.0;-0.6411130660517871;0.6259055306485581;30.62219951544972
18.86877279362395;30.0;-0.6410823676813511;0.6255935210314817;30.62188532554421
18.928722661049328;30.0;-0.641067018111486;0.6254374786842563;30.62172788175039
18.78180457462813;30.0;-0.6410516682851833;0.6252814113194431;30.621570195675893
18.852262003768747;30.0;-0.6410363182024709;0.6251253189434623;30.621412260099312
18.73169252032579;30.0;-0.6410209678633328;0.6249692015623801;30.62125406787099
18.48436747198664;30.0;-0.6409902664158489;0.6246568918102462;30.62093688530737
18.474204175751925;30.0;-0.6409749153075042;0.6245006994516868;30.620777881165232
18.20792733326744;30.0;-0.6409595639427804;0.6243444821130109;30.62061859278913
18.24501250023707;30.0;-0.640913508310309;0.623875680279485;30.62013895747621
18.4214642573083;30.0;-0.6408981559200868;0.6237193630832832;30.61997846828304
18.93364379514572;30.0;-0.6408674503705489;0.623406653850721;30.61965653870045
18.90661349680969;30.0;-0.6408520972112673;0.623250261826869;30.61949508745448
18.944395300038227;30.0;-0.640821390123677;0.6229374029954795;30.61917118694732
18.850991755723594;30.0;-0.6408060361953805;0.6227809362004564;30.61900872853964
