aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;0.596476056270367;0.0080750907096729;309.25693024479256;0.0;0.6950994358721384;1.0;9.758165199111763;25.408382405024224;45.05874972979504;0.382165004719857;74.08653862253563
0.0;0.729271300745581;0.0225255448119668;314.8533496108563;1.0;0.3100876380749928;1.0;8.514272354691881;26.457758382997746;45.375388782519785;0.3841362757019907;74.08101596308873
0.0;0.1812618893301983;2.480626636322514e-06;298.21832698185386;1.0;0.9971674689754174;1.0;10.765141789822792;20.38302099473008;45.6329073335203;0.3286410983425498;72.2758223523451
0.0;0.1794492704368963;2.356595304506388e-06;297.5031212713452;1.0;1.027974369229113;1.0;10.778402966163892;20.348265597830704;45.7071812302645;0.3293495684596054;72.36108568852252
0.0;0.1776547777325273;2.2387655392810685e-06;296.7882666852637;1.0;1.0572993198735174;1.0;10.789697813303697;20.314723312856653;45.781273782631146;0.3300572909507941;72.44566781165688
0.0;0.1758782299552021;2.126827262317015e-06;296.07378011516306;1.0;1.084913218451162;1.0;10.80070243897296;20.2823639572772;45.85518543239072;0.3307642666037791;72.52964554082291
0.0;0.1741194476556501;2.020485899201164e-06;295.35967822247324;1.0;1.110612674229885;1.0;10.81206627108766;20.2511404383348;45.92891662023754;0.3314704962056323;72.61308855974332
0.0;0.1706544706473027;1.8234885240290503e-06;293.93269397930925;1.0;1.155589086030211;1.0;10.835374596354924;20.1919469066674;46.07583936760507;0.3328807204010195;72.7786119218912
0.0;0.1689479259408296;1.732314097827598e-06;293.21984382331215;1.0;1.1745953573196988;1.0;10.846651209057992;20.163900683979183;46.14903180315709;0.3335847165653857;72.86079388915587
0.0;0.1655858622146071;1.5634134732894072e-06;291.7955062725227;1.0;1.2051761035069908;1.0;10.868698481953734;20.110780289149886;46.29488098007904;0.3349904809491599;73.024194825965
0.0;0.1639300035924611;1.4852427996249368e-06;291.0840497572976;1.0;1.2166461992493771;1.0;10.87806702739126;20.085683462422573;46.36753859109368;0.3356922507350127;73.10546967327737
0.0;0.1622907035565365;1.41098065964369e-06;290.37308831158225;1.0;1.22554461675198;1.0;10.888917410141849;20.061491589342424;46.44001879514227;0.3363932799598654;73.18648586676439
0.0;0.1606677965209711;1.3404316266615057e-06;289.66263684316846;1.0;1.231885037604525;1.0;10.90024060923722;20.03815963036641;46.51232202440356;0.3370935694050134;73.2672535432333
0.0;0.1590611185557614;1.27341004532843e-06;288.95271005119474;1.0;1.2357056613141455;1.0;10.91159172229742;20.01565541901303;46.58444871000347;0.3377931198509656;73.34777633002174
0.0;0.1558958022965017;1.1492525659089082e-06;287.53448826342265;1.0;1.2360546660314176;1.0;10.933038383537696;19.97304156768949;46.72817416947424;0.3391900068633464;73.5080718358716
0.0;0.1543368442735367;1.0917899376134629e-06;286.8262216429059;1.0;1.2327691612368157;1.0;10.937605684892144;19.95305234310112;46.799773800355965;0.3398873449868088;73.58782338150104
0.0;0.1527934758308013;1.0372004407327897e-06;286.118536453808;1.0;1.227332632343123;1.0;10.937184228215488;19.9340801737062;46.87119860160317;0.3405839472251361;73.66728876545965
