0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-86;1;140012;0;-2958;0;0
0;1;1;0;0;0;0;1;-43;0;115797;0;-81258;0;0
0;1;1;0;0;0;0;1;-46;0;22011;0;0;0;0
0;1;1;0;0;0;0;1;-44;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;6;0;142738;0;88305;0;1
0;1;1;0;0;0;0;1;119;0;197635;0;86710;1015;1
0;1;1;0;0;0;0;1;161;0;222749;0;76589;-1015;1
0;1;1;0;0;0;0;1;29;0;327323;0;80852;-1015;1
0;1;1;0;0;0;0;1;210;0;346434;0;69281;1015;1
1;1;0;0;0;0;0;1;169;0;377957;1;77749;1015;1
1;1;0;1;0;0;0;1;69;0;389992;1;0;0;1
1;1;0;1;0;0;0;1;69;0;389992;1;0;0;1
1;1;0;0;0;0;0;1;-198;0;382713;1;-77894;1015;1
1;1;1;0;0;0;0;1;-26;0;346637;0;-91727;-1015;1
0;1;1;0;0;0;0;1;3;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;2;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;4;0;260014;0;0;0;0
0;1;1;0;1;0;0;0;5;1;260014;0;0;0;0
0;1;1;0;0;0;0;0;2;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;-30;0;251314;0;-84187;0;0
0;1;1;0;0;0;0;1;-131;0;245224;0;-94105;-1015;0
0;1;1;0;0;0;0;1;21;0;182352;0;-93960;0;0
0;1;1;0;0;0;0;1;-242;0;57768;0;-74559;0;0
0;1;1;0;0;0;0;1;-221;0;45530;0;-77198;1015;0
0;1;1;0;0;0;0;1;-13;0;341562;0;93206;0;1
0;1;1;1;0;0;0;1;79;0;389992;0;0;0;1
0;1;1;1;0;0;0;1;83;0;389992;0;0;0;1
0;1;1;0;0;0;0;1;-56;0;357193;0;-71688;0;1
0;1;1;0;0;0;0;1;-56;0;325351;0;-78677;0;1
0;1;1;0;0;0;1;1;-33;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-33;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-33;0;140012;0;0;0;0
0;1;1;0;0;0;0;1;-140;0;36975;0;-55361;0;0
0;1;1;0;0;0;0;1;-37;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;151;0;152424;0;84651;0;1
0;1;1;0;0;0;0;1;51;0;162661;0;87000;0;1
0;1;1;0;0;0;0;1;40;0;178408;0;89117;0;1
0;1;1;0;0;0;0;1;78;0;240903;0;65888;-1015;1
0;1;1;0;0;0;0;1;156;0;266017;0;85202;0;1
1;1;0;0;0;0;0;1;-185;0;379117;1;-82244;0;1
0;1;1;0;0;0;0;1;6;0;260014;0;0;0;0
0;1;1;0;1;0;0;0;7;1;260014;0;0;0;0
0;1;1;0;0;0;0;1;-122;0;131457;0;-80185;0;0
0;1;1;0;0;0;0;1;-187;0;41354;0;-66178;0;0
0;1;1;0;0;0;0;1;-38;0;22475;0;-69339;3016;0
0;1;1;0;0;0;0;1;-43;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-10;0;253634;0;86130;0;1
0;1;1;0;0;0;0;1;-13;0;256998;0;81780;1015;1
0;1;1;0;0;0;0;1;-34;0;308850;0;75574;-1015;1
0;1;1;0;0;0;0;1;162;0;318826;0;84071;0;1
0;1;1;1;0;0;0;1;87;0;389992;0;0;0;1
0;1;1;1;0;0;0;1;86;0;389992;0;0;0;1
0;1;1;1;0;0;0;1;85;0;389992;0;0;0;1
0;1;1;0;0;0;0;1;-172;0;358730;0;-92684;0;1
0;1;1;0;0;0;1;1;-30;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-33;0;140012;0;0;0;0
0;1;1;0;1;0;1;0;-32;1;140012;0;0;0;0
0;1;1;0;0;0;1;0;-29;0;140012;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;96338;0;-67454;0;0
0;1;1;0;0;0;0;1;-51;0;90335;0;-79460;0;0
0;1;1;0;0;0;0;1;-124;0;71369;0;-94830;0;0
0;1;1;0;0;0;0;1;-31;0;49706;0;-93902;0;0
0;1;1;0;0;0;0;1;-41;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-40;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;43;0;208974;0;84216;0;1
0;1;1;0;0;0;0;1;165;0;224663;0;85202;0;1
0;1;1;0;0;0;0;1;-23;0;249719;0;75748;0;1
0;1;1;0;0;0;0;1;38;0;303717;0;88624;1015;1
1;1;0;0;0;0;0;1;-38;0;366473;1;-83926;1015;1
1;1;1;0;0;0;0;1;-133;0;337357;0;-63655;0;1
1;1;1;0;0;0;0;1;-41;0;286549;0;-85956;0;1
0;1;1;0;0;0;0;1;-2;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;0;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;2;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;-2;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;0;1;260014;0;0;0;0
0;1;1;0;0;1;0;1;2;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;-1;1;260014;0;0;0;0
0;1;1;0;0;0;0;1;-73;0;248269;0;-63191;0;0
0;1;1;0;0;0;0;1;-37;0;228578;0;-95352;0;0
0;1;1;0;0;0;0;1;-191;0;76473;0;-91524;-1015;0
0;1;1;0;0;0;0;1;-37;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-39;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-36;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;107;0;48546;0;88653;1015;1
0;1;1;0;0;0;0;1;96;0;183947;0;74153;-1015;1
0;1;1;0;0;0;0;1;190;0;186992;0;74356;1015;1
0;1;1;0;0;0;0;1;124;0;214426;0;72471;0;1
0;1;1;1;0;0;0;1;-48;0;389992;0;0;0;1
0;1;1;0;0;0;0;1;-26;0;157644;0;-66642;0;1
0;1;1;0;0;0;1;1;-36;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-36;0;140012;0;0;0;0
0;1;1;0;1;0;1;0;-33;1;140012;0;0;0;0
0;1;1;0;0;0;0;1;-47;0;22011;0;0;0;0
0;1;1;0;0;0;0;1;99;0;39208;0;96338;0;1
0;1;1;0;0;0;0;1;74;0;55361;0;81548;0;1
0;1;1;0;0;0;0;1;223;0;59450;0;78213;0;1
0;1;1;0;0;0;0;1;-27;0;114956;0;68730;-2030;1
0;1;1;0;0;0;0;1;-104;0;198505;0;76647;0;1
0;1;1;0;0;0;0;1;123;0;255867;0;83578;0;1
1;1;1;0;0;0;0;1;26;0;299831;0;-74704;0;1
1;1;1;0;0;0;0;1;-51;0;264219;0;-71108;0;1
0;1;1;0;0;0;0;1;6;0;260014;0;0;0;1
0;1;1;0;0;0;0;1;10;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;7;0;260014;0;0;0;0
0;1;1;0;0;1;0;1;5;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;5;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;6;1;260014;0;0;0;0
0;1;1;0;0;0;0;1;-38;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;223;0;37120;0;87116;0;1
0;1;1;0;0;0;0;1;9;0;138968;0;71340;0;1
0;1;1;0;0;0;0;1;101;0;154802;0;85028;-1015;1
0;1;1;0;0;0;0;1;155;0;192647;0;81635;0;1
0;1;1;0;0;0;0;1;73;0;243774;0;77372;0;1
0;1;1;0;0;0;0;1;0;0;259463;0;65134;0;1
1;1;0;1;0;0;0;1;69;0;389992;1;0;0;1
1;1;0;0;0;0;0;1;-53;0;385758;1;-77662;0;1
1;1;1;0;0;0;0;1;-156;0;318246;0;-75487;0;1
1;1;1;0;0;0;0;1;28;0;299367;0;-64496;1015;1
0;1;1;0;0;0;0;1;4;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;6;0;260014;0;0;0;0
0;1;1;0;0;1;0;1;6;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;4;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;7;1;260014;0;0;0;0
0;1;1;0;0;0;0;0;6;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;-18;0;190588;0;-60320;-1015;0
0;1;1;0;0;0;0;1;-143;0;184498;0;-91437;0;0
0;1;1;0;0;0;0;1;-115;0;149060;0;-65511;0;0
0;1;1;0;0;0;0;1;-24;0;47357;0;-67744;-1015;0
0;1;1;0;0;0;0;1;-172;0;41209;0;-103559;0;0
0;1;1;0;0;0;0;1;-40;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;1;0;125222;0;70847;0;1
0;1;1;0;0;0;0;1;35;0;147378;0;81606;-1015;1
0;1;1;0;0;0;0;1;250;0;315230;0;71224;1015;1
0;1;1;0;0;0;0;1;-74;0;373520;0;-90625;-1015;1
0;1;1;0;0;0;0;1;-24;0;341359;0;-56144;-1015;1
0;1;1;0;0;0;1;1;-37;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-38;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-36;0;140012;0;0;0;0
0;1;1;0;1;0;1;0;-37;1;140012;0;0;0;0
0;1;1;0;0;0;1;0;-37;0;140012;0;0;0;0
0;1;1;0;0;0;1;0;-39;0;140012;0;0;0;0
0;1;1;0;0;0;0;1;-157;0;102747;0;-73370;0;0
0;1;1;0;0;0;0;1;-80;0;36250;0;-80388;-1015;0
0;1;1;0;0;0;0;1;-39;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-37;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;76;0;105763;0;89349;-1015;1
0;1;1;0;0;0;0;1;213;0;326453;0;70992;0;1
0;1;1;0;0;0;0;1;72;0;349015;0;67106;-1015;1
1;1;1;0;0;0;0;1;-74;0;275355;0;-58696;-1015;1
0;1;1;0;0;0;0;1;6;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;3;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;4;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;4;0;260014;0;0;0;0
0;1;1;0;0;0;0;1;3;0;260014;0;0;0;0
0;1;1;0;0;1;0;1;0;1;260014;0;0;0;0
0;1;1;0;0;1;0;0;2;1;260014;0;0;0;0
0;1;1;0;1;0;0;0;5;1;260014;0;0;0;0
0;1;1;0;0;0;0;1;22;0;196011;0;-83433;1015;0
0;1;1;0;0;0;0;1;-196;0;189544;0;-70760;-1015;0
0;1;1;0;0;0;0;1;-177;0;91843;0;-67570;1015;0
0;1;1;0;0;0;0;1;36;0;88653;0;-90509;1015;0
0;1;1;0;0;0;0;1;-33;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;208;0;30305;0;73515;0;1
0;1;1;0;0;0;0;1;88;0;55854;0;100282;0;1
0;1;1;0;0;0;0;1;83;0;143202;0;72761;0;1
0;1;1;0;0;0;0;1;-37;0;272020;0;77633;0;1
0;1;1;0;0;0;0;1;-46;0;285940;0;87522;0;1
0;1;1;0;0;0;0;1;-46;0;285940;0;87522;0;1
0;1;1;0;0;0;0;1;97;0;372041;0;92684;1015;1
0;1;1;1;0;0;0;1;81;0;389992;0;0;0;1
0;1;1;0;0;0;0;1;-49;0;333529;0;-82795;-1015;1
0;1;1;0;0;0;0;1;-72;0;140012;0;-5684;-1015;1
0;1;1;0;0;0;1;1;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-33;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-33;0;140012;0;0;0;0
0;1;1;0;0;0;0;1;-55;0;121713;0;-77372;1015;0
0;1;1;0;0;0;0;1;-149;0;45385;0;-84303;0;0
