0.0;27.0;11.253658783629971;?;-0.1759865990365776;1.0;1.0;0.1849422399042937;2.748616771548492e-06;10.744219936960084;45.48381373442056;26.51861849649057;0.9321449768970166;0.3272219120775689;299.6497230442289;20.45626084430472;72.10291149484188
0.0;27.0;11.3119374349325;-0.5733982576406564;-0.1757897170057224;1.0;1.0;0.1830928175052508;2.6111859329710672e-06;10.755461614073228;45.55845164954923;26.53408059751792;0.9651321906698116;0.3279318798114274;298.9338666926015;20.418974160485217;72.18979423317748
0.0;27.0;11.244320974409158;-0.573414643061519;-0.1755928279431666;1.0;1.0;0.1812618893301983;?;?;45.6329073335203;26.549391576185123;0.9971674689754174;0.3286410983425498;298.21832698185386;20.38302099473008;72.2758223523451
0.0;?;11.434847137690976;-0.5734310282530275;-0.1753959318570097;1.0;1.0;0.1794492704368963;2.356595304506388e-06;10.778402966163892;?;26.56453365619193;1.027974369229113;0.3293495684596054;297.5031212713452;20.348265597830704;72.36108568852252
0.0;27.0;11.348805618386445;-0.5734474132151518;-0.1751990287549035;1.0;1.0;0.1776547777325273;2.2387655392810685e-06;?;45.781273782631146;26.579490023221062;?;0.3300572909507941;296.7882666852637;?;72.44566781165688
0.0;27.0;11.34544383931507;?;-0.1750021186449482;1.0;1.0;0.1758782299552021;2.126827262317015e-06;10.80070243897296;45.85518543239072;26.594244813399484;1.084913218451162;0.3307642666037791;296.07378011516306;20.2823639572772;72.52964554082291
0.0;27.0;11.374588929794728;-0.5734801824512687;-0.1748052015347962;1.0;1.0;?;2.020485899201164e-06;10.81206627108766;45.92891662023754;26.608783100978;1.110612674229885;0.3314704962056323;295.35967822247324;20.2511404383348;72.61308855974332
0.0;27.0;11.371594663231424;-0.5734965667252482;-0.1746082774325481;1.0;1.0;0.1723782531790936;1.919461604241106e-06;10.82314579300583;46.00246778579239;26.62309088489983;?;?;294.6459774409849;20.22102370546488;72.6960591334488
0.0;27.0;11.44071465122996;-0.5735129507698173;?;1.0;1.0;0.1706544706473027;1.8234885240290503e-06;10.835374596354924;46.07583936760507;26.637155074738228;1.155589086030211;0.3328807204010195;?;20.1919469066674;?
0.0;27.0;11.404856361684056;-0.5735293345849929;-0.174214408282824;1.0;1.0;0.1689479259408296;1.732314097827598e-06;?;46.14903180315709;26.650963475111883;1.1745953573196988;0.3335847165653857;293.21984382331215;20.163900683979183;72.86079388915587
0.0;27.0;11.40565837513811;-0.5735457181707568;?;1.0;1.0;0.1672584466814213;1.6456983929362182e-06;10.857720410227364;46.2220455288642;26.66450477003951;?;0.3342879698202322;292.50744273852365;20.136855767631985;72.94264430408754
0.0;27.0;11.412125397273106;-0.5735621015270908;?;1.0;1.0;0.1655858622146071;1.5634134732894072e-06;10.868698481953734;46.29488098007904;26.67776850606011;1.2051761035069908;0.3349904809491599;291.7955062725227;20.110780289149886;73.024194825965
