2642;RH;26.8
2992;PT08.S1(CO);1137.0
2629;CO(GT);0.7
229;PT08.S4(NO2);1342.0
2672;C6H6(GT);6.1
705;AH;-200.0
2606;PT08.S4(NO2);1511.0
2033;PT08.S3(NOx);798.0
1478;NOx(GT);327.0
2993;CO(GT);2.8
1965;RH;26.2
157;C6H6(GT);1.9
789;T;10.7
2672;RH;52.4
2617;AH;1.4605
726;C6H6(GT);8.4
2523;PT08.S4(NO2);2118.0
2109;PT08.S3(NOx);1445.0
471;T;13.3
2905;PT08.S3(NOx);786.0
2229;NMHC(GT);-200.0
1962;AH;1.0188
1518;CO(GT);1.3
179;C6H6(GT);2.9
2163;NO2(GT);143.0
2942;PT08.S2(NMHC);656.0
2081;AH;1.2202
544;CO(GT);5.0
1471;PT08.S2(NMHC);812.0
2199;PT08.S2(NMHC);1561.0
1597;PT08.S2(NMHC);581.0
2343;PT08.S1(CO);1440.0
1707;PT08.S2(NMHC);1312.0
873;PT08.S1(CO);1132.0
297;PT08.S1(CO);941.0
2048;C6H6(GT);5.7
2695;NO2(GT);102.0
971;C6H6(GT);1.2
2700;NO2(GT);66.0
2137;PT08.S1(CO);1056.0
1249;PT08.S1(CO);1124.0
1215;RH;57.6
1079;PT08.S5(O3);909.0
358;NMHC(GT);154.0
2427;PT08.S2(NMHC);-200.0
126;NOx(GT);89.0
384;PT08.S2(NMHC);1023.0
737;PT08.S4(NO2);1542.0
950;T;15.4
45;PT08.S3(NOx);949.0
1146;NMHC(GT);128.0
1630;C6H6(GT);7.7
291;NMHC(GT);624.0
212;AH;0.8655
1579;PT08.S2(NMHC);955.0
1630;PT08.S1(CO);981.0
1313;PT08.S2(NMHC);895.0
2534;CO(GT);1.2
867;PT08.S1(CO);1746.0
1621;PT08.S2(NMHC);859.0
2274;NMHC(GT);-200.0
1106;PT08.S1(CO);1169.0
2460;NOx(GT);52.0
344;NO2(GT);58.0
82;NOx(GT);-200.0
274;CO(GT);0.4
1433;RH;49.5
1459;RH;42.4
748;RH;50.3
2760;NMHC(GT);-200.0
539;RH;65.9
203;PT08.S1(CO);934.0
1584;AH;0.7532
1476;RH;68.0
1595;T;15.2
2852;NMHC(GT);-200.0
1852;AH;0.7804
2252;RH;21.8
333;PT08.S1(CO);1170.0
1554;PT08.S1(CO);987.0
875;PT08.S3(NOx);1030.0
1994;NO2(GT);101.0
2188;PT08.S4(NO2);1894.0
1027;C6H6(GT);13.6
1966;NO2(GT);111.0
1473;C6H6(GT);1.6
613;PT08.S2(NMHC);822.0
2565;PT08.S3(NOx);882.0
312;PT08.S1(CO);1225.0
592;CO(GT);-200.0
1646;NO2(GT);94.0
2075;PT08.S5(O3);837.0
1576;RH;37.4
1298;NO2(GT);120.0
1841;AH;0.7938
2248;C6H6(GT);13.1
2664;C6H6(GT);21.5
1858;NMHC(GT);-200.0
288;C6H6(GT);12.4
770;NO2(GT);93.0
343;PT08.S3(NOx);1168.0
684;PT08.S3(NOx);1291.0
688;PT08.S5(O3);1569.0
892;PT08.S3(NOx);737.0
484;CO(GT);1.3
2624;RH;40.0
439;NOx(GT);46.0
263;PT08.S5(O3);647.0
2830;C6H6(GT);12.7
1351;AH;1.0938
128;NOx(GT);79.0
369;C6H6(GT);3.6
1771;PT08.S3(NOx);1071.0
45;RH;35.7
88;PT08.S2(NMHC);828.0
513;PT08.S4(NO2);1405.0
525;CO(GT);1.7
2370;PT08.S1(CO);1027.0
1796;C6H6(GT);7.2
1124;PT08.S1(CO);994.0
1617;C6H6(GT);1.8
599;RH;36.0
720;C6H6(GT);-200.0
2538;PT08.S4(NO2);1651.0
701;RH;46.0
370;PT08.S1(CO);862.0
1659;CO(GT);3.4
2247;AH;1.0449
1873;PT08.S1(CO);1320.0
539;PT08.S2(NMHC);638.0
2642;PT08.S4(NO2);2067.0
2;NO2(GT);92.0
400;PT08.S4(NO2);1530.0
1786;PT08.S4(NO2);1111.0
2345;PT08.S2(NMHC);1058.0
132;NO2(GT);52.0
606;PT08.S1(CO);1188.0
102;PT08.S2(NMHC);933.0
2429;PT08.S2(NMHC);-200.0
12;PT08.S3(NOx);1918.0
285;NOx(GT);133.0
1802;PT08.S5(O3);966.0
1537;T;20.3
429;T;18.6
1366;PT08.S1(CO);1191.0
1158;PT08.S4(NO2);1608.0
2226;T;34.4
2871;T;28.5
2899;PT08.S4(NO2);1544.0
436;NO2(GT);81.0
527;C6H6(GT);-200.0
1537;PT08.S2(NMHC);1303.0
2965;T;18.5
1656;PT08.S4(NO2);1873.0
2724;RH;48.0
521;PT08.S3(NOx);800.0
849;PT08.S3(NOx);1243.0
1083;PT08.S5(O3);1502.0
1626;PT08.S2(NMHC);910.0
1979;AH;1.5318
1461;PT08.S4(NO2);1767.0
607;NMHC(GT);-200.0
467;PT08.S3(NOx);1462.0
2823;NOx(GT);369.0
1693;NOx(GT);83.0
1750;C6H6(GT);10.5
2548;NOx(GT);149.0
192;RH;23.9
2034;AH;1.1184
2799;NOx(GT);287.0
2820;RH;52.3
84;AH;0.8533
2846;AH;1.1808
1988;RH;49.3
388;PT08.S2(NMHC);811.0
489;T;14.8
2108;PT08.S3(NOx);1471.0
1933;CO(GT);0.1
2333;C6H6(GT);10.1
1316;NO2(GT);100.0
1553;PT08.S1(CO);1095.0
2748;RH;50.7
882;CO(GT);2.6
2166;RH;41.2
2958;CO(GT);1.5
1264;PT08.S1(CO);1046.0
2917;C6H6(GT);4.3
602;PT08.S2(NMHC);1085.0
281;NO2(GT);83.0
2507;PT08.S1(CO);768.0
1012;PT08.S3(NOx);753.0
1947;NMHC(GT);-200.0
1482;AH;0.8435
512;PT08.S3(NOx);1031.0
2702;AH;1.7057
199;NMHC(GT);-200.0
1450;PT08.S2(NMHC);531.0
2980;PT08.S3(NOx);890.0
242;RH;51.6
