device;co;humidity;light;lpg;motion;smoke;temp
b8:27:eb:bf:9d:51;0.0048538291225545;51.8;False;0.0075364617341861;False;0.0200855377779576;22.3
b8:27:eb:bf:9d:51;0.0048469245699355;52.0;False;0.0075287048894342;False;0.0200634561543376;22.2
b8:27:eb:bf:9d:51;0.0048387171088759;51.9;False;0.0075194803292363;False;0.0200371983639998;22.2
b8:27:eb:bf:9d:51;0.0048373491146564;51.9;False;0.0075179423874427;False;0.0200328208129216;22.2
b8:27:eb:bf:9d:51;0.0048455539124078;51.9;False;0.0075271646756203;False;0.0200590717697767;22.3
b8:27:eb:bf:9d:51;0.0048373491146564;51.9;False;0.0075179423874427;False;0.0200328208129216;22.3
b8:27:eb:bf:9d:51;0.0048524215303587;51.9;False;0.0075348806378064;False;0.0200810367015512;22.3
b8:27:eb:bf:9d:51;0.0048538291225545;51.9;False;0.0075364617341861;False;0.0200855377779576;22.3
b8:27:eb:bf:9d:51;0.0048415087080016;51.9;False;0.0075226183590374;False;0.0200461305466042;22.3
b8:27:eb:bf:9d:51;0.0048565514182895;51.8;False;0.0075395192287801;False;0.0200942420579129;22.3
b8:27:eb:bf:9d:51;0.0048277855420396;51.9;False;0.0075071873578835;False;0.0200022097286777;22.3
b8:27:eb:bf:9d:51;0.0048401991337825;51.9;False;0.0075211463321735;False;0.0200419404933316;22.3
b8:27:eb:bf:9d:51;0.0048442033871052;51.8;False;0.0075256469666058;False;0.0200547515073856;22.3
b8:27:eb:bf:9d:51;0.0048318717437754;51.8;False;0.0075117833505527;False;0.020015290528299;22.3
b8:27:eb:bf:9d:51;0.0048455736062015;51.8;False;0.007527186806475;False;0.0200591347672057;22.3
b8:27:eb:bf:9d:51;0.0048346046203651;51.8;False;0.0075148565784832;False;0.0200240376436552;22.3
b8:27:eb:bf:9d:51;0.0048469245699355;51.9;False;0.0075287048894342;False;0.0200634561543376;22.3
b8:27:eb:bf:9d:51;0.0048552024669213;51.9;False;0.0075380042390162;False;0.0200899290537125;22.3
b8:27:eb:bf:9d:51;0.0048524215303587;51.8;False;0.0075348806378064;False;0.0200810367015512;22.3
b8:27:eb:bf:9d:51;0.0048455539124078;51.8;False;0.0075271646756203;False;0.0200590717697767;22.3
b8:27:eb:bf:9d:51;0.0048455736062015;51.8;False;0.007527186806475;False;0.0200591347672057;22.3
b8:27:eb:bf:9d:51;0.0048745408555643;52.3;False;0.0075597118227908;False;0.0201517337232859;22.3
b8:27:eb:bf:9d:51;0.0048800737788083;52.3;False;0.0075659182130913;False;0.020169406451243;22.4
b8:27:eb:bf:9d:51;0.0048662251126679;52.3;False;0.0075503802217331;False;0.0201251638038531;22.3
b8:27:eb:bf:9d:51;0.0048662251126679;52.3;False;0.0075503802217331;False;0.0201251638038531;22.4
b8:27:eb:bf:9d:51;0.0048593350714777;52.3;False;0.0075426451456785;False;0.02010314137587;22.4
b8:27:eb:bf:9d:51;0.0048510490887035;52.3;False;0.0075333389025806;False;0.0200766477407693;22.3
b8:27:eb:bf:9d:51;0.0048442919828108;52.2;False;0.0075257465333038;False;0.0200550349289726;22.3
b8:27:eb:bf:9d:51;0.0048386974470605;52.2;False;0.0075194582256617;False;0.0200371354486201;22.3
b8:27:eb:bf:9d:51;0.0048634717134941;52.2;False;0.0075472894932488;False;0.0201163640489465;22.3
b8:27:eb:bf:9d:51;0.0048593548295662;52.3;False;0.0075426673313497;False;0.0201032045381862;22.3
b8:27:eb:bf:9d:51;0.0048884568022186;52.2;False;0.0075753179106622;False;0.0201961740198341;22.3
b8:27:eb:bf:9d:51;0.0048496770925245;52.3;False;0.0075317975471891;False;0.0200722599225068;22.3
b8:27:eb:bf:9d:51;0.0048510688081313;52.3;False;0.0075333610552955;False;0.0200767108039509;22.3
b8:27:eb:bf:9d:51;0.0048579256466937;52.3;False;0.0075410624871757;False;0.0200986356004594;22.3
b8:27:eb:bf:9d:51;0.0048510490887035;52.5;False;0.0075333389025806;False;0.0200766477407693;22.3
b8:27:eb:bf:9d:51;0.0048676570981627;52.5;False;0.0075519874539606;False;0.0201297399255598;22.3
b8:27:eb:bf:9d:51;0.0048524956760715;52.4;False;0.0075349639261148;False;0.0200812738056926;22.3
b8:27:eb:bf:9d:51;0.0048524215303587;52.4;False;0.0075348806378064;False;0.0200810367015512;22.3
b8:27:eb:bf:9d:51;0.0048400658789079;52.3;False;0.007520996540861;False;0.0200415141227394;22.3
b8:27:eb:bf:9d:51;0.0048538488549522;52.2;False;0.007536483897959;False;0.0200856008744013;22.2
