ced1;bed1;bed2;aimp;adfl;bso2
353.1573555030664;0.6258074098574832;0.012788249307193;0.0;1.0;0.9800246755371051
350.30515844946865;0.1249412269399776;4.991429890210938e-06;0.0;1.0;-0.5417758432717202
344.6358486075497;0.4865912648431668;0.0043683736645533;0.0;1.0;0.7340954993009422
348.9323793809656;0.527330330677048;0.0065846233527437;0.0;1.0;-0.0326391611242912
348.47535018452663;2.7650755142887515;0.7337507059083486;0.0;0.0;-0.1046750421004731
349.9706637503669;0.5380372723977636;0.0072959815542867;0.0;1.0;-0.1745649607668734
350.9935866391831;0.5489616084050235;0.0080841900878523;0.0;1.0;-0.2795611705636733
352.4980019604083;0.5657654067509329;0.0094290014146112;0.0;1.0;-0.3518754738743511
343.7629080785823;0.3597170244682292;0.0003413295878957;0.0;1.0;1.0100102900741683
350.22220696113953;0.2106355170498467;2.360436466917236e-05;0.0;0.0;0.4262599677634523
351.9077257700887;0.2149122712476755;2.615442068606356e-05;0.0;0.0;0.4946013410371079
344.4365005557416;0.363350529765888;0.0003592943030481;0.0;1.0;0.9924366061560628
347.11427536811976;0.3782552977352966;0.0004411191480091;0.0;1.0;0.9173922329959948
351.076414670028;0.4017666203328396;0.0006000870824926;0.0;1.0;0.8109276190823167
352.3811561613745;0.4099241101243134;0.0006649164348949;0.0;1.0;0.7835217823778091
353.6772901323692;0.4182472300013401;0.0007367495123489;0.0;1.0;0.762818336420325
353.2394647551732;0.5479638981971671;0.0098920474174172;0.0;1.0;1.684458265768558
351.6762109417073;0.531688822456813;0.008481194154508;0.0;1.0;1.5945161787157625
346.79116324474137;0.485706909608566;0.0053452676096385;0.0;1.0;1.1475071135302524
346.23163972646165;0.4808498405124803;0.0050780042291566;0.0;1.0;1.093855881778962
345.1032603278118;0.4712809286862819;0.0045828988168138;0.0;1.0;0.990574137259236
344.53451874875395;0.4665681193994191;0.0043537538759731;0.0;1.0;0.9418440019264872
347.2526923446532;1.4472834138233708;0.9539292628730658;0.0;1.0;0.8521805022273042
349.39941622790013;1.4184824738882855;0.8609211597429419;0.0;1.0;0.7750741873535013
350.30260838140697;1.4042976491494028;0.8178751017557948;0.0;1.0;0.74187916007295
351.83620139353667;1.3763521259313298;0.7381322793346049;0.0;1.0;0.6871158204865594
352.48808627869687;1.3625886046720166;0.7012256653678747;0.0;1.0;0.6657781684424501
353.6177279646166;0.7998896295913481;0.0462603467245615;0.0;0.0;0.1784018243693553
353.3488503924733;0.7918907332954347;0.0439473293883335;0.0;0.0;0.090531789470959
353.0728484399238;0.7839718259624804;0.0417499629189168;0.0;0.0;0.0052204787517992
351.89962270376947;0.7530802079719731;0.034005605734726;0.0;0.0;-0.2966733668876152
350.9497804263276;0.7307129727149976;0.0291555562168107;0.0;0.0;-0.4667136733698357
350.62035817685603;0.7234058429878476;0.0276977784059701;0.0;0.0;-0.5106468593348417
349.94285873032226;0.7090100667123894;0.024997245011388;0.0;0.0;-0.5782399509548382
346.2053225659618;0.6412159953354818;0.0149667739675103;0.0;0.0;-0.5310741116737616
345.8015133081004;0.6348038353821269;0.0142184352691348;0.0;0.0;-0.4975637715827602
344.135691180544;0.6097900314007679;0.0115810043919307;0.0;1.0;-0.2900684524210397
345.2300212974266;0.3973398198069861;0.0001372353651699;0.0;1.0;0.8962871449898657
346.50846439452124;0.4054074276165555;0.0001520613464487;0.0;1.0;0.6917371049354558
350.29074748523084;0.4306064529076782;0.0002068603237065;0.0;1.0;0.0864091965792685
350.91287967132826;0.4349560130380588;0.0002177477091647;0.0;1.0;-0.0018325565057499
353.37598343783;0.4527980634003037;0.0002673370636072;0.0;1.0;-0.2778437521526339
346.99720975725;0.6542352773548432;0.0165836830664934;0.0;0.0;-0.5854904920980327
