13740;Accelerometer LH accZ;-26.0
9082;InertialMeasurementUnit LLA accY;-344.0
11514;InertialMeasurementUnit LUA accZ;344.0
2048;InertialMeasurementUnit LUA gyroZ;-1486.0
10327;InertialMeasurementUnit L-SHOE Body_Ay;1277
10031;InertialMeasurementUnit R-SHOE Body_Az;966
6447;InertialMeasurementUnit RUA gyroX;512.0
4348;InertialMeasurementUnit LLA Quaternion2;-673.0
5150;InertialMeasurementUnit LUA magneticZ;162.0
2678;InertialMeasurementUnit LUA gyroX;-646.0
8690;InertialMeasurementUnit LUA magneticZ;-533.0
11408;Accelerometer LUA_ accX;-266.0
3837;InertialMeasurementUnit R-SHOE AngVelBodyFrameY;-95
2292;Accelerometer LUA_ accY;1086.0
12754;InertialMeasurementUnit R-SHOE AngVelBodyFrameY;-18
4885;Accelerometer LH accX;132.0
184;InertialMeasurementUnit R-SHOE EuZ;-160
6876;InertialMeasurementUnit R-SHOE EuZ;-158
2197;Accelerometer LUA_ accX;126.0
10504;InertialMeasurementUnit RUA Quaternion1;212.0
6597;InertialMeasurementUnit RLA Quaternion1;335.0
6263;InertialMeasurementUnit RLA accX;-729.0
6026;InertialMeasurementUnit RLA accX;-616.0
13756;InertialMeasurementUnit R-SHOE AngVelBodyFrameZ;-62
9141;Accelerometer LUA^ accZ;-6.0
970;InertialMeasurementUnit R-SHOE EuZ;-159
8967;InertialMeasurementUnit RLA accX;635.0
13429;Accelerometer RUA^ accZ;33.0
3892;InertialMeasurementUnit R-SHOE EuZ;-140
12620;InertialMeasurementUnit L-SHOE Nav_Az;22
6429;Accelerometer LUA^ accZ;-455.0
6167;Accelerometer LH accZ;-18.0
10182;InertialMeasurementUnit L-SHOE Compass;81
13473;InertialMeasurementUnit L-SHOE Nav_Ax;-12
7563;InertialMeasurementUnit BACK magneticY;-452.0
1762;Accelerometer BACK accX;397.0
7450;Accelerometer BACK accZ;-500.0
791;InertialMeasurementUnit LUA accZ;172.0
14414;InertialMeasurementUnit L-SHOE AngVelNavFrameZ;-4
2803;Accelerometer RUA_ accY;749.0
3777;InertialMeasurementUnit R-SHOE Body_Ax;262
1408;Accelerometer RWR accZ;469.0
2344;InertialMeasurementUnit R-SHOE Compass;-11
9308;InertialMeasurementUnit L-SHOE Body_Ay;1112
12904;InertialMeasurementUnit R-SHOE AngVelNavFrameX;-5
10845;InertialMeasurementUnit LUA Quaternion3;-389.0
4044;Accelerometer LH accZ;-105.0
10224;InertialMeasurementUnit LUA accZ;242.0
7379;InertialMeasurementUnit RLA Quaternion3;-400.0
14362;InertialMeasurementUnit LUA magneticZ;686.0
5864;Accelerometer LUA_ accX;77.0
13020;InertialMeasurementUnit RUA accY;749.0
12885;Accelerometer LH accZ;317.0
8404;Accelerometer RUA_ accY;341.0
14455;InertialMeasurementUnit L-SHOE AngVelNavFrameZ;-19
5753;InertialMeasurementUnit L-SHOE Compass;-137
10659;InertialMeasurementUnit LUA accZ;143.0
10714;InertialMeasurementUnit RLA Quaternion3;452.0
7224;InertialMeasurementUnit R-SHOE EuZ;-162
11155;Accelerometer LUA_ accZ;538.0
2494;Accelerometer LH accZ;59.0
14785;Accelerometer LH accX;660.0
1349;Accelerometer LUA_ accY;792.0
7230;InertialMeasurementUnit LUA gyroX;-14.0
7426;Accelerometer RUA_ accX;455.0
13256;InertialMeasurementUnit LUA accZ;457.0
3731;Accelerometer LUA^ accZ;-2.0
12915;InertialMeasurementUnit LUA Quaternion3;582.0
9300;InertialMeasurementUnit LUA Quaternion2;91.0
4985;InertialMeasurementUnit L-SHOE AngVelNavFrameZ;-267
13731;InertialMeasurementUnit BACK magneticX;615.0
4816;Accelerometer RUA_ accX;69.0
9558;InertialMeasurementUnit LLA accZ;-34.0
12653;InertialMeasurementUnit BACK accZ;14.0
7101;InertialMeasurementUnit LUA Quaternion2;39.0
10417;InertialMeasurementUnit R-SHOE AngVelBodyFrameZ;475
9830;InertialMeasurementUnit RLA Quaternion1;-226.0
5971;InertialMeasurementUnit LLA magneticY;-297.0
13507;InertialMeasurementUnit R-SHOE EuZ;-77
