268975;0;0;0;0;1;-1;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;12;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;-9;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;3;1;1;-14;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;3;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;16;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;12;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;16;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;2;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;1;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-1;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;7;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;1;1;1;-5;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;-3;1;1;0;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;-9;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;12;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;0;1;1;12;0;0;0;0;0;0;0;0
268975;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0
