5774;NO2(GT);58.0
3452;C6H6(GT);3.5
3848;NMHC(GT);-200.0
610;CO(GT);-200.0
2195;NO2(GT);50.0
2465;PT08.S4(NO2);1597.0
4591;NOx(GT);186.0
5142;PT08.S3(NOx);768.0
8015;RH;24.3
3476;C6H6(GT);8.5
6767;C6H6(GT);-200.0
5635;PT08.S5(O3);994.0
6655;AH;0.6432
6561;PT08.S2(NMHC);583.0
6480;NMHC(GT);-200.0
8319;PT08.S3(NOx);1065.0
2980;PT08.S2(NMHC);877.0
8088;AH;-200.0
7022;PT08.S2(NMHC);839.0
1601;T;25.5
3225;C6H6(GT);6.0
890;PT08.S1(CO);1689.0
184;NMHC(GT);506.0
382;PT08.S5(O3);550.0
6989;AH;1.0741
8511;AH;0.3804
8195;NO2(GT);30.0
7669;PT08.S2(NMHC);520.0
1666;NO2(GT);-200.0
6769;PT08.S4(NO2);-200.0
4768;PT08.S4(NO2);1207.0
6833;AH;0.6575
987;PT08.S3(NOx);663.0
7252;AH;0.9529
8347;PT08.S3(NOx);694.0
4366;AH;-200.0
5129;PT08.S2(NMHC);767.0
3090;PT08.S1(CO);1040.0
3598;AH;1.3863
7678;NOx(GT);256.0
251;AH;1.0021
8605;NOx(GT);210.0
2937;C6H6(GT);4.1
6765;AH;-200.0
8667;PT08.S1(CO);1032.0
5068;CO(GT);2.8
903;NMHC(GT);-200.0
8081;CO(GT);4.3
526;PT08.S1(CO);-200.0
57;T;8.8
5470;NOx(GT);230.0
1062;PT08.S4(NO2);1659.0
1136;C6H6(GT);1.7
31;T;8.3
8857;PT08.S2(NMHC);1439.0
7263;RH;78.5
7297;PT08.S2(NMHC);1196.0
1438;T;17.7
3365;AH;0.9926
4033;PT08.S3(NOx);821.0
3194;C6H6(GT);21.5
4932;PT08.S4(NO2);1458.0
2455;T;-200.0
7681;C6H6(GT);10.4
2856;CO(GT);3.3
7447;NO2(GT);129.0
8967;CO(GT);2.0
5665;CO(GT);4.0
344;NMHC(GT);52.0
2186;PT08.S4(NO2);2195.0
6933;T;10.5
4416;PT08.S5(O3);1016.0
2670;NMHC(GT);-200.0
1843;PT08.S5(O3);1114.0
820;RH;54.1
4115;C6H6(GT);4.8
3776;AH;1.7077
5109;NMHC(GT);-200.0
5364;PT08.S4(NO2);1544.0
4255;PT08.S1(CO);1197.0
147;PT08.S1(CO);1474.0
2970;AH;1.0763
2165;AH;1.291
3063;C6H6(GT);26.6
6899;PT08.S2(NMHC);657.0
2860;AH;1.2671
7680;NMHC(GT);-200.0
170;NMHC(GT);577.0
1044;NMHC(GT);46.0
3576;NOx(GT);57.0
3663;PT08.S2(NMHC);1259.0
4202;PT08.S3(NOx);528.0
3035;RH;44.0
8805;PT08.S1(CO);1120.0
3044;PT08.S5(O3);840.0
5953;NO2(GT);116.0
1253;PT08.S4(NO2);1851.0
3713;RH;39.9
8683;CO(GT);1.3
1620;RH;36.5
7792;NO2(GT);110.0
4298;NOx(GT);-200.0
4663;NO2(GT);62.0
768;CO(GT);1.2
1848;NMHC(GT);-200.0
1326;RH;59.5
7488;PT08.S5(O3);632.0
4810;NMHC(GT);-200.0
6777;CO(GT);1.4
8242;AH;0.399
5832;C6H6(GT);17.0
6988;PT08.S2(NMHC);866.0
8334;PT08.S3(NOx);876.0
3244;NMHC(GT);-200.0
7914;RH;39.7
1926;NMHC(GT);-200.0
2174;PT08.S2(NMHC);1359.0
3647;PT08.S4(NO2);-200.0
1608;CO(GT);1.9
6830;AH;0.6521
158;C6H6(GT);7.5
2410;PT08.S4(NO2);1478.0
8468;PT08.S5(O3);664.0
2361;NO2(GT);68.0
8571;PT08.S3(NOx);551.0
1033;PT08.S5(O3);1503.0
8689;RH;28.0
8072;PT08.S3(NOx);-200.0
3769;PT08.S5(O3);572.0
770;AH;0.6532
8086;PT08.S5(O3);-200.0
6528;PT08.S2(NMHC);1112.0
2372;RH;32.9
4114;RH;64.6
7256;PT08.S5(O3);878.0
7963;PT08.S3(NOx);960.0
101;PT08.S4(NO2);1587.0
4620;PT08.S5(O3);590.0
8278;CO(GT);1.7
6003;CO(GT);4.0
3627;PT08.S2(NMHC);868.0
1212;C6H6(GT);4.5
1831;T;-200.0
5175;NO2(GT);103.0
1305;PT08.S5(O3);633.0
3763;RH;27.6
7203;NO2(GT);181.0
4823;PT08.S3(NOx);788.0
902;RH;79.6
1184;T;16.8
8510;PT08.S5(O3);308.0
63;PT08.S4(NO2);1678.0
8815;PT08.S1(CO);1017.0
1187;PT08.S5(O3);758.0
4891;NOx(GT);-200.0
1978;PT08.S2(NMHC);505.0
2986;NMHC(GT);-200.0
20;NOx(GT);146.0
5479;T;17.9
4440;NO2(GT);-200.0
3675;CO(GT);1.7
7180;PT08.S4(NO2);-200.0
6532;C6H6(GT);11.3
2859;PT08.S1(CO);1373.0
8311;RH;44.7
2935;AH;1.2299
3376;PT08.S2(NMHC);1238.0
2000;PT08.S5(O3);942.0
2320;CO(GT);2.4
704;PT08.S1(CO);-200.0
981;PT08.S1(CO);1083.0
4651;PT08.S2(NMHC);1227.0
5222;RH;56.3
7248;NMHC(GT);-200.0
7405;T;6.5
6222;NOx(GT);761.0
2654;PT08.S5(O3);1548.0
7721;AH;0.4136
8656;NOx(GT);93.0
2240;CO(GT);0.9
4979;T;17.1
3226;PT08.S2(NMHC);790.0
5687;AH;1.6187
5169;PT08.S1(CO);809.0
674;CO(GT);3.1
8004;NOx(GT);75.0
3309;CO(GT);-200.0
2569;C6H6(GT);14.4
7708;PT08.S4(NO2);910.0
6818;PT08.S1(CO);1293.0
6476;AH;1.1167
3782;C6H6(GT);2.5
2006;PT08.S4(NO2);1601.0
146;NMHC(GT);261.0
6610;PT08.S4(NO2);897.0
2720;PT08.S1(CO);1065.0
1470;NO2(GT);86.0
8802;CO(GT);0.7
6087;NOx(GT);633.0
2218;T;22.7
6410;PT08.S1(CO);1816.0
355;PT08.S5(O3);733.0
3027;NO2(GT);160.0
6529;C6H6(GT);14.3
5368;NMHC(GT);-200.0
6460;PT08.S4(NO2);1400.0
5162;RH;64.2
6673;PT08.S4(NO2);2271.0
8137;NO2(GT);248.0
1256;C6H6(GT);7.9
31;PT08.S5(O3);816.0
4585;NMHC(GT);-200.0
8386;NO2(GT);-200.0
2847;AH;1.2036
7358;PT08.S4(NO2);1205.0
1308;NMHC(GT);-200.0
2166;T;24.9
3133;NMHC(GT);-200.0
2777;CO(GT);1.0
4559;NO2(GT);110.0
7181;PT08.S4(NO2);-200.0
8600;PT08.S4(NO2);1173.0
4741;CO(GT);1.3
957;NO2(GT);-200.0
3659;PT08.S2(NMHC);665.0
3793;NO2(GT);60.0
6755;AH;-200.0
7104;PT08.S3(NOx);818.0
6177;NOx(GT);287.0
3349;PT08.S2(NMHC);827.0
1390;T;19.2
8706;NMHC(GT);-200.0
5832;RH;39.3
6626;T;14.6
2902;NO2(GT);138.0
2666;PT08.S5(O3);1559.0
8327;RH;57.3
3819;PT08.S4(NO2);1543.0
405;C6H6(GT);12.6
4208;T;24.4
7016;AH;0.8601
4965;RH;42.8
2549;NO2(GT);119.0
7759;PT08.S2(NMHC);677.0
5154;PT08.S1(CO);1202.0
1899;RH;47.2
5656;CO(GT);1.9
2087;RH;47.6
6071;NOx(GT);541.0
8775;AH;0.4915
6055;PT08.S4(NO2);1173.0
3996;PT08.S5(O3);592.0
4280;AH;1.1788
5860;CO(GT);3.0
714;NOx(GT);219.0
2793;RH;43.2
4126;RH;23.4
2333;NO2(GT);101.0
5449;NMHC(GT);-200.0
8433;NMHC(GT);-200.0
8007;NMHC(GT);-200.0
883;PT08.S2(NMHC);997.0
5019;C6H6(GT);23.9
7662;PT08.S4(NO2);1101.0
7462;AH;0.6597
5408;NO2(GT);63.0
4861;PT08.S3(NOx);1029.0
4584;PT08.S4(NO2);1660.0
3418;NOx(GT);-200.0
1605;NO2(GT);60.0
6939;PT08.S4(NO2);-200.0
5656;RH;71.1
7028;PT08.S4(NO2);1443.0
5198;NO2(GT);-200.0
4261;PT08.S3(NOx);795.0
4910;RH;66.3
6781;PT08.S2(NMHC);774.0
5778;PT08.S5(O3);1252.0
5677;NO2(GT);37.0
6570;AH;0.8716
4239;C6H6(GT);34.5
5454;RH;69.5
2043;PT08.S2(NMHC);1134.0
3538;PT08.S4(NO2);1488.0
1053;PT08.S3(NOx);729.0
8107;NOx(GT);702.0
7901;NO2(GT);193.0
6050;PT08.S4(NO2);1796.0
5886;AH;0.8859
2474;RH;28.3
4721;T;26.3
8550;PT08.S1(CO);812.0
3686;RH;60.5
5316;T;14.0
1637;RH;28.8
2872;T;29.5
8533;PT08.S2(NMHC);407.0
164;T;25.6
3657;PT08.S2(NMHC);680.0
7635;AH;0.3422
6970;NO2(GT);-200.0
3950;PT08.S3(NOx);936.0
7689;PT08.S1(CO);751.0
3979;PT08.S2(NMHC);808.0
3973;PT08.S1(CO);809.0
6589;CO(GT);0.4
7567;CO(GT);1.8
2682;PT08.S2(NMHC);1183.0
746;PT08.S2(NMHC);1022.0
4884;T;17.5
2022;NOx(GT);62.0
7715;CO(GT);-200.0
491;T;14.5
6477;PT08.S1(CO);1019.0
4175;NMHC(GT);-200.0
5459;C6H6(GT);7.0
2064;CO(GT);3.6
7047;NOx(GT);-200.0
