0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;-3;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;-1;0;268975;0;?;0;0
?;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;?;0;0
0;1;1;0;0;?;0;1;0;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;?;0
0;1;?;0;0;?;0;1;-1;?;268975;0;0;0;0
0;?;1;0;0;0;0;?;-1;0;268975;0;?;0;?
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;-1;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;?;0
0;1;1;?;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;-1;?;268975;0;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
?;1;?;0;0;0;?;1;0;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;?;0;0;0;?;-1;0;?;?;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;?;0;0
0;?;1;0;0;0;0;1;2;0;?;?;0;0;0
0;1;?;0;0;0;0;1;0;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;?;0;0;0
0;1;1;0;0;?;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;-1;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;?;0;268975;?;?;0;0
0;1;1;0;0;0;?;?;0;0;268975;0;?;?;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;?;0;?;0;1;4;0;?;0;0;0;0
0;1;1;0;0;0;?;1;-1;0;268975;0;0;0;0
0;?;?;?;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;?;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
?;1;?;0;0;0;0;1;0;0;268975;0;0;0;0
0;?;?;0;0;?;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;1;?;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;?;0;268975;0;0;0;0
0;1;?;0;0;?;?;1;-3;0;268975;0;0;0;0
0;1;1;?;?;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
?;1;1;0;0;?;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;0;0;?;0;0;0;0
0;1;?;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;?;0;?;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;?;?;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;1;?;0;0;0;1;0;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
?;?;1;0;0;0;0;1;3;0;268975;0;0;?;0
0;1;?;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;1;0;0;?;0;1;-1;0;268975;?;0;0;?
0;1;1;?;0;0;0;1;-1;0;268975;0;0;0;0
?;1;1;?;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;-3;0;268975;0;0;0;0
0;1;?;0;0;?;0;?;0;0;268975;?;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;1;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;2;0;268975;0;0;?;0
0;1;?;0;0;?;0;1;0;0;268975;?;0;0;?
?;1;1;0;0;0;0;1;-5;0;?;0;0;?;0
0;1;1;0;0;0;0;1;-5;0;268975;0;?;0;0
?;?;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;?
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;?
0;?;1;0;0;?;0;1;2;0;268975;0;?;?;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;?;0
0;1;1;0;0;0;0;?;0;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;-1;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
?;1;1;0;?;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;?;0;?;0
?;1;?;0;0;0;0;1;-1;0;268975;?;0;0;?
0;1;?;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;0;?;268975;0;0;0;?
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;?;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;0;?;268975;0;0;0;0
0;1;1;?;0;?;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;?
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;2;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;2;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;-3;0;268975;0;0;0;?
0;1;1;0;0;?;0;1;1;0;?;0;0;0;0
0;1;1;0;0;0;0;1;?;0;?;0;0;0;0
0;1;1;0;?;0;?;1;2;0;268975;0;0;0;?
0;?;1;0;0;0;0;?;2;0;?;?;0;0;0
0;1;1;0;0;0;0;?;1;?;268975;0;0;0;0
0;?;1;0;0;0;0;1;-1;?;268975;0;0;0;?
?;1;1;0;?;?;0;1;-1;0;268975;0;0;0;?
0;1;1;0;0;?;0;1;0;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;1;?;0;0;0;1;0;0;?;?;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;?;0;0
0;1;1;0;0;0;?;?;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;?
?;1;1;0;0;0;0;1;0;0;268975;0;0;0;?
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;?;0;?;1;-1;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;0;?;268975;0;0;0;0
?;1;?;0;0;?;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;?;0;0;0;?;?;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;?;?;0;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;?;0;?;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;0;0;?;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;?;268975;0;0;0;0
0;1;1;0;0;?;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;?;0
0;1;1;0;0;?;0;1;0;?;?;0;0;0;0
0;1;?;0;?;0;0;1;0;0;?;0;0;0;0
0;1;1;?;0;0;?;1;-3;0;268975;?;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;?;0;0
0;1;1;0;0;0;?;1;1;0;268975;0;0;0;0
0;1;1;0;?;?;?;1;?;0;268975;0;0;0;0
?;1;1;0;0;0;0;?;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;?;0;?;?;0;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;2;?;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;0;0;?;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;?;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;?;0;0;0;?;2;0;?;0;?;?;0
0;?;1;0;0;0;0;1;2;0;268975;0;0;0;0
?;1;1;0;0;0;?;1;?;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;?;268975;0;0;0;0
0;1;?;?;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;?;0;0
0;?;1;?;0;0;0;1;0;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;-1;0;268975;0;?;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;?;0;1;0;0;268975;0;0;0;0
0;1;?;?;0;?;0;?;?;0;268975;0;0;?;0
0;?;1;0;0;0;0;1;1;0;?;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;1;0;?;0;0;0;0
0;1;1;0;0;0;0;1;1;?;268975;0;?;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;?;0;0
0;1;1;?;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
?;1;1;0;0;?;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;-1;1;?;?;0;0;0
0;1;1;0;?;0;0;1;-1;1;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;?;268975;0;0;0;?
?;1;1;0;0;0;0;1;0;1;?;0;0;?;0
0;?;1;0;0;0;0;1;-94;1;268917;?;-73428;-2001;?
0;?;1;0;0;0;0;1;?;1;263378;0;-87464;1015;0
0;1;1;?;0;0;0;1;-73;1;260420;0;?;?;0
0;1;1;0;?;0;?;1;-73;1;260420;0;?;0;0
0;1;1;0;0;0;0;?;-75;1;253634;0;-88711;0;0
0;1;1;0;?;0;0;1;-247;1;247312;0;-73660;-1015;?
0;1;1;0;0;0;0;1;-58;1;244093;0;-79750;-1015;0
0;1;1;0;?;?;0;1;-144;1;237452;0;-77981;-1015;0
0;1;1;0;0;0;0;1;-144;?;237452;0;-77981;?;0
0;1;1;0;0;0;0;1;-129;1;234030;0;-97208;-1015;0
?;1;1;0;0;0;?;1;-26;1;227708;0;-85492;-1015;0
?;1;1;0;0;0;0;1;-103;1;?;0;-65801;-1015;?
0;1;1;0;0;0;0;1;-103;1;224431;0;-65801;-1015;0
0;1;1;0;0;0;0;1;-103;1;224431;0;-65801;-1015;0
0;1;1;0;0;0;0;1;-156;1;217384;0;-90451;-1015;0
0;?;1;0;?;0;0;1;-115;1;211294;0;-77198;0;0
?;1;1;0;0;0;0;1;-135;?;208017;?;-76067;0;0
0;1;1;0;?;0;0;1;-39;1;201231;0;-93844;-1015;0
0;1;1;0;0;?;0;1;-39;1;201231;0;-93844;-1015;?
?;1;1;0;0;0;0;1;-159;1;198186;0;-59073;0;?
0;1;1;0;0;0;0;?;-157;1;191313;0;-84941;0;0
0;1;1;0;0;0;0;1;-119;1;185368;0;-70876;1015;0
0;1;1;0;?;0;0;1;-24;?;182323;0;?;0;0
?;1;1;0;0;0;0;?;-24;1;182323;0;-84361;0;0
0;1;1;0;0;0;0;1;-105;1;176494;0;-85028;-1015;0
?;1;1;0;0;0;?;1;-105;1;176494;0;-85028;-1015;0
0;1;1;0;0;0;0;1;-127;1;172492;0;-84129;0;0
0;1;1;0;0;0;0;1;-75;1;166576;0;-82418;?;0
0;1;1;0;0;0;0;1;3;1;160747;0;-74704;0;0
0;1;1;0;0;0;0;1;3;1;160747;0;-74704;?;0
0;1;?;0;0;0;0;1;?;?;157122;0;-69310;0;0
0;1;1;?;?;0;0;1;-19;?;150974;0;-98948;0;0
0;?;1;0;?;?;0;1;-143;?;144565;?;-65134;0;0
0;1;?;0;0;0;0;1;-34;1;?;0;-67106;1015;0
0;?;1;?;0;0;0;1;-86;1;?;0;-2958;?;0
0;1;1;0;0;0;0;1;-86;1;140012;0;-2958;0;0
0;1;1;0;?;0;0;1;-86;1;140012;0;-2958;0;0
?;1;1;0;0;0;1;1;-28;1;?;?;0;0;0
0;1;1;0;0;?;1;1;-31;1;140012;0;0;0;0
0;1;?;?;0;1;1;1;-30;?;140012;0;?;0;0
0;1;1;?;0;1;1;1;-30;1;140012;0;0;?;0
0;?;1;?;0;1;1;0;-33;1;140012;0;0;0;0
0;1;1;0;0;1;1;0;-27;1;140012;0;0;0;0
0;1;1;0;0;?;1;0;-30;?;140012;0;0;0;?
0;1;1;?;0;1;1;?;-30;1;140012;0;?;0;0
0;1;1;0;0;1;1;0;-30;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-30;?;140012;0;0;0;0
0;1;1;0;1;0;1;0;-29;1;140012;0;0;0;0
0;1;1;0;?;0;1;0;-32;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-32;1;140012;0;0;0;0
0;1;1;0;1;0;1;?;-34;1;140012;0;0;0;0
?;1;?;0;1;0;1;0;-34;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-29;1;140012;0;?;0;0
0;?;1;0;1;0;1;0;?;1;140012;0;0;0;?
0;1;1;0;?;0;1;0;-28;1;?;0;0;0;0
0;1;1;0;1;0;1;0;-33;?;140012;0;0;0;0
0;1;1;0;?;0;1;0;-33;1;140012;?;0;0;0
0;1;1;0;1;0;1;0;-31;?;140012;0;0;0;0
0;1;1;0;1;0;1;0;-29;1;140012;0;0;0;0
0;?;1;0;1;?;1;0;-30;1;140012;0;0;0;?
0;1;1;0;1;0;1;0;-32;?;?;?;0;0;0
0;1;1;?;1;0;1;0;?;?;140012;0;?;0;?
0;1;1;0;1;0;1;0;-32;1;140012;0;0;0;0
0;1;1;0;?;0;1;0;-29;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-29;1;140012;?;0;0;?
0;1;1;0;?;0;1;0;-32;1;140012;?;0;0;0
0;1;1;0;1;0;1;0;-31;1;140012;0;0;0;0
0;1;1;0;1;0;1;?;-31;1;140012;?;0;0;?
0;1;?;?;1;0;1;0;-32;1;140012;0;?;0;0
0;1;1;0;1;?;1;0;-33;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-30;1;140012;0;?;0;0
0;1;1;0;1;?;1;0;?;1;140012;0;0;0;0
0;1;1;?;1;0;1;0;-31;?;140012;0;?;0;0
0;1;1;0;1;?;1;0;-31;1;140012;0;?;0;0
0;1;1;0;1;0;1;?;-31;1;140012;?;0;0;0
0;?;1;0;1;0;1;0;?;1;140012;0;0;?;0
?;1;1;0;1;0;1;0;-30;?;140012;0;0;0;0
0;1;1;0;1;0;1;?;-28;1;140012;0;?;0;0
0;1;1;0;1;0;1;0;-28;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-30;1;140012;0;?;0;0
0;1;1;0;1;0;1;0;-33;1;140012;0;0;?;0
?;1;1;0;1;0;1;0;?;?;140012;0;0;0;0
0;1;1;0;1;?;?;?;-32;1;140012;?;0;0;0
0;?;1;0;1;0;1;0;-29;1;140012;?;0;?;?
0;1;1;0;1;0;1;0;-31;1;140012;0;0;0;0
0;1;1;0;1;0;1;0;-33;1;140012;0;0;?;0
0;1;1;0;1;0;1;0;-29;1;?;?;0;0;0
0;1;1;0;1;0;1;0;-29;?;140012;0;0;?;0
0;1;?;?;1;0;1;0;-31;0;140012;0;0;0;0
?;1;1;0;1;0;1;?;-31;0;140012;?;0;0;0
0;1;1;0;1;0;1;0;-30;?;140012;0;0;0;0
0;1;1;0;1;0;1;0;-32;0;140012;0;0;0;0
0;1;?;0;1;0;1;0;-31;?;140012;0;0;0;0
0;?;1;0;1;0;1;0;-31;0;140012;0;0;0;0
0;1;?;0;?;0;1;0;-33;0;140012;0;0;0;0
0;1;1;0;1;0;1;0;-31;?;140012;0;0;?;0
0;1;1;0;0;0;1;0;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;0;-31;0;140012;0;0;0;0
0;1;1;0;0;0;1;0;-32;0;140012;0;0;0;0
0;1;1;0;0;0;1;1;-27;0;?;0;0;0;0
0;1;1;0;0;0;0;1;-3;?;138504;0;?;0;0
0;?;1;0;0;0;0;1;-112;0;132356;0;-81983;?;0
0;1;1;0;0;0;0;1;-112;?;132356;0;?;0;0
0;1;1;0;0;0;0;1;-112;?;132356;0;-81983;0;0
0;1;1;0;0;0;?;?;-153;0;126034;0;?;0;?
0;1;?;0;0;0;0;1;-134;0;122264;0;-96338;0;0
0;1;1;0;0;0;0;1;-43;0;115797;0;-81258;0;0
0;1;1;0;0;0;?;1;40;?;112752;0;-68788;0;0
0;1;1;0;0;0;0;1;40;0;112752;0;-68788;?;0
0;1;1;0;0;0;0;1;?;0;106430;0;-85463;0;0
?;1;1;0;0;0;0;1;-1;0;102834;0;-69252;1015;0
0;1;1;0;0;?;0;1;-182;0;96425;?;-97788;?;0
0;1;1;0;0;0;0;1;-47;0;92974;0;-69368;0;0
0;1;1;0;0;0;0;?;-47;0;92974;0;-69368;0;0
0;1;1;0;0;0;0;1;-190;0;86565;0;-80504;-1015;0
0;1;1;0;0;0;?;1;-33;0;80823;?;-91785;-1015;0
0;1;1;0;0;0;0;1;?;?;74501;0;-75458;0;0
0;1;1;0;0;0;0;1;-79;0;74501;0;-75458;0;0
0;1;1;0;0;0;0;1;-15;0;71050;0;-66932;0;?
?;1;1;0;?;0;0;1;?;0;71050;0;-66932;0;0
0;1;1;?;0;?;0;1;-198;0;?;0;-83433;0;0
0;1;1;0;0;0;0;1;?;0;61625;?;-83549;0;0
0;1;1;0;?;0;0;1;-134;0;54984;0;-58377;1015;0
0;1;1;0;0;?;0;1;-56;0;51620;0;-75168;0;0
0;1;1;0;0;0;0;1;-56;0;51620;0;-75168;0;0
?;1;1;?;?;0;0;1;-153;0;45124;0;-94192;0;0
0;1;1;0;0;?;0;1;-214;?;41383;0;-71659;-1015;?
0;1;1;0;0;0;0;1;-188;?;35119;0;-78387;1015;0
0;1;1;0;0;0;0;1;-188;0;35119;0;-78387;1015;0
0;1;1;0;0;0;0;1;-188;0;35119;0;-78387;1015;0
0;1;1;0;0;0;0;1;-58;0;28739;0;-75429;0;0
0;1;1;0;0;0;0;1;-193;0;24563;0;-91901;0;0
0;1;1;0;0;0;0;1;?;0;22098;?;?;-1015;0
0;1;1;0;0;0;0;1;-45;0;22011;0;0;0;0
0;1;1;0;0;0;0;?;-45;0;22011;0;0;?;?
0;1;?;0;0;?;0;1;-46;0;22011;0;0;0;0
0;1;1;0;0;0;0;?;-45;0;22011;0;0;0;1
0;1;1;0;0;0;0;1;-44;0;22011;0;0;0;?
0;1;1;0;0;0;?;1;-46;0;22011;0;0;0;1
