0;?;1;0;0;0;0;?;-1;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;-1;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;?;0
0;?;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;-1;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;?;0;?;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;?
0;1;1;0;0;0;0;?;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;?;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;0
0;1;?;0;0;0;0;1;0;0;268975;0;?;0;0
0;1;?;0;0;0;0;1;-3;0;268975;0;0;0;?
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;?;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;?;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;2;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;?;?;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;?;?;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;3;0;268975;0;0;0;0
0;1;?;0;0;?;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;3;0;?;0;?;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
?;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;?;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;-1;0;268975;0;0;0;0
0;?;1;0;0;0;0;1;-1;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;?;0;0;0;?
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;1;0;268975;0;0;?;?
0;1;1;0;0;0;0;1;1;0;268975;0;0;?;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;4;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;2;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-5;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;-5;0;268975;?;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;0;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;5;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;2;0;268975;0;0;0;?
0;1;?;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
?;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;2;0;?;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
