0;1;1;0;?;0;0;1;-1;0;?;0;?;?;0
0;?;1;0;0;?;?;1;-1;?;268975;0;?;0;0
0;1;?;0;0;0;0;1;?;0;?;0;?;0;0
0;1;1;0;?;0;0;?;4;0;268975;?;0;0;0
0;?;1;0;0;?;0;1;4;0;?;?;0;?;0
0;1;1;0;?;0;?;1;0;0;268975;0;0;?;?
0;1;1;0;0;?;0;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;?;0
0;1;?;0;0;0;0;1;3;?;268975;0;0;0;0
0;?;1;0;0;0;0;1;-1;?;268975;0;0;0;0
0;1;1;0;?;0;0;1;-1;?;?;?;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;?;0;0;0
0;1;1;0;0;0;0;1;2;0;?;0;0;0;?
0;1;1;0;0;0;?;1;0;0;268975;0;0;0;0
0;1;1;?;0;0;0;?;?;?;268975;0;0;0;0
?;1;?;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;?;0;0;0;1;-1;0;268975;0;?;0;0
?;1;1;0;0;?;0;1;-1;0;268975;?;0;0;?
0;?;1;0;0;0;0;?;-1;0;268975;0;?;0;0
0;1;1;0;0;0;?;?;?;0;268975;0;0;0;0
?;1;1;0;0;?;0;1;0;?;268975;?;0;0;0
0;1;?;0;?;?;0;1;0;?;268975;0;0;0;0
0;?;?;?;0;0;0;?;-1;0;268975;0;0;0;0
?;1;?;0;0;0;0;1;0;0;?;0;?;?;0
?;?;?;0;0;0;?;1;?;0;268975;0;0;0;0
0;1;1;0;0;0;0;?;0;0;268975;0;0;0;?
0;1;1;0;0;0;0;?;0;0;268975;0;0;0;?
0;1;1;0;0;0;0;1;?;0;268975;?;0;0;0
0;1;1;0;0;0;0;?;2;0;268975;0;0;0;0
0;1;?;?;0;0;?;1;0;0;268975;?;0;0;0
0;1;1;0;0;0;?;1;0;0;268975;?;?;0;?
0;1;?;0;0;0;0;1;?;0;268975;0;0;0;?
0;1;1;?;0;?;0;1;-1;0;?;0;?;?;0
?;?;1;?;0;?;?;1;-1;0;268975;?;0;0;?
0;1;1;0;0;?;0;1;2;0;268975;0;?;0;0
0;1;1;0;0;0;0;?;0;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;0;0;268975;?;0;?;0
0;1;1;0;?;0;0;1;0;0;268975;0;0;0;0
0;1;?;0;0;0;0;1;-1;0;268975;?;0;?;?
?;?;1;0;0;0;0;?;5;0;268975;0;0;0;0
?;1;1;0;?;?;0;1;5;0;?;?;0;?;0
0;1;1;?;0;0;?;?;5;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;0;0;0;?;1;-1;0;268975;?;0;?;?
0;1;1;0;0;0;0;1;-1;0;268975;0;0;0;0
0;1;1;0;?;0;0;?;0;0;268975;?;?;0;0
0;?;1;0;0;0;?;1;0;0;268975;0;?;0;0
0;1;1;0;0;0;0;1;?;0;268975;0;0;0;?
?;?;1;0;?;0;0;1;?;0;268975;?;0;0;?
0;1;?;0;0;0;?;?;?;0;268975;0;0;?;0
0;?;1;0;0;0;0;1;-1;?;?;0;0;0;0
0;1;1;0;0;0;?;1;-1;?;268975;0;0;0;0
0;1;1;?;0;?;?;1;0;?;?;0;0;0;0
0;?;1;?;0;0;0;1;0;0;268975;0;0;?;0
?;1;1;0;0;0;?;1;2;0;?;0;?;0;0
0;?;?;?;?;?;0;1;?;0;268975;0;0;?;0
0;1;1;0;0;0;?;1;?;0;?;0;?;0;0
0;1;1;0;0;?;0;1;2;?;268975;0;?;0;0
0;?;1;0;0;0;0;?;?;?;268975;0;0;0;0
0;1;1;0;0;0;0;1;-1;0;268975;0;?;0;0
0;1;?;0;0;0;0;?;?;0;268975;0;0;?;0
0;?;1;0;?;?;0;1;0;?;268975;0;?;0;0
0;1;?;0;0;0;?;1;-1;0;268975;0;?;0;0
0;?;1;0;0;0;0;1;0;0;268975;0;0;0;0
0;1;1;?;?;0;0;?;-1;0;?;0;?;0;0
0;1;1;?;0;0;0;1;?;0;268975;0;?;0;0
?;1;1;0;0;0;0;1;-3;0;268975;0;0;0;0
