4224;RH;18.9
639;AH;0.9576
5893;C6H6(GT);6.1
5425;NO2(GT);163.0
5893;PT08.S2(NMHC);814.0
4328;NMHC(GT);-200.0
5293;CO(GT);-200.0
1659;RH;30.0
2528;PT08.S5(O3);899.0
3377;RH;19.4
1875;PT08.S3(NOx);904.0
602;C6H6(GT);13.0
5660;PT08.S3(NOx);631.0
1168;T;19.3
660;AH;0.8617
4616;PT08.S2(NMHC);862.0
2390;PT08.S2(NMHC);1134.0
2698;AH;1.7058
4192;NOx(GT);487.0
1713;PT08.S2(NMHC);622.0
2000;PT08.S5(O3);942.0
5999;PT08.S1(CO);891.0
5687;PT08.S5(O3);1827.0
1694;T;16.6
5813;NO2(GT);117.0
2707;AH;1.6352
5173;PT08.S3(NOx);881.0
4966;T;27.1
2218;PT08.S2(NMHC);620.0
682;AH;0.8437
5010;PT08.S4(NO2);1790.0
967;NO2(GT);-200.0
5139;PT08.S4(NO2);1576.0
5335;PT08.S3(NOx);788.0
3762;PT08.S5(O3);609.0
4723;C6H6(GT);16.1
3344;PT08.S5(O3);748.0
1041;RH;46.5
5335;PT08.S1(CO);984.0
5675;PT08.S5(O3);709.0
3208;PT08.S2(NMHC);1225.0
3320;T;27.1
249;AH;0.9951
1789;NOx(GT);72.0
5338;T;14.0
1661;NMHC(GT);-200.0
275;RH;55.9
3962;PT08.S2(NMHC);874.0
2812;PT08.S5(O3);947.0
4589;CO(GT);1.2
542;C6H6(GT);13.0
113;PT08.S2(NMHC);1470.0
3932;NOx(GT);-200.0
4387;PT08.S5(O3);940.0
5419;RH;55.4
1809;PT08.S4(NO2);1063.0
4914;PT08.S5(O3);1616.0
5584;PT08.S2(NMHC);1197.0
5865;NMHC(GT);-200.0
2371;T;27.4
898;NMHC(GT);-200.0
1612;PT08.S2(NMHC);858.0
4336;PT08.S2(NMHC);983.0
4231;PT08.S4(NO2);1554.0
5503;CO(GT);2.2
2154;PT08.S2(NMHC);1208.0
40;NOx(GT);-200.0
1263;AH;1.1083
2357;C6H6(GT);13.7
220;PT08.S5(O3);1429.0
3825;PT08.S4(NO2);1385.0
963;PT08.S1(CO);989.0
4363;AH;-200.0
4313;PT08.S4(NO2);1372.0
1633;PT08.S3(NOx);842.0
3663;AH;1.8536
2774;NO2(GT);42.0
659;PT08.S5(O3);320.0
2912;PT08.S2(NMHC);963.0
3128;NOx(GT);43.0
5572;PT08.S1(CO);988.0
4527;CO(GT);-200.0
3670;PT08.S3(NOx);819.0
663;PT08.S5(O3);1006.0
3984;PT08.S4(NO2);1363.0
3775;NO2(GT);37.0
974;PT08.S1(CO);1430.0
2461;C6H6(GT);8.3
273;PT08.S1(CO);897.0
4466;T;25.7
2145;CO(GT);0.5
3680;NOx(GT);47.0
3429;NOx(GT);88.0
2128;NO2(GT);118.0
5584;NO2(GT);119.0
2440;PT08.S2(NMHC);-200.0
3539;NOx(GT);-200.0
4699;PT08.S3(NOx);674.0
1763;PT08.S1(CO);973.0
1875;C6H6(GT);16.2
1604;PT08.S2(NMHC);753.0
4185;C6H6(GT);3.3
