0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;0;0;0;0;0
0;1;0;1;268975;1;0;0;0;0
0;1;0;1;260420;1;0;0;0;-62292
0;1;0;1;237452;1;0;0;0;-77981
0;1;0;1;227708;1;0;0;0;-85492
0;1;0;1;224431;1;0;0;0;-65801
0;1;0;1;185368;1;0;0;0;-70876
1;1;0;1;140012;1;0;1;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;0;0;0;0;0
1;0;0;1;140012;0;0;0;0;0
0;1;0;1;122264;0;0;0;0;-96338
0;1;0;1;96425;0;0;0;0;-97788
0;1;0;1;92974;0;0;0;0;-69368
0;1;0;1;41383;0;0;0;0;-71659
0;1;0;1;24563;0;0;0;0;-91901
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22852;0;0;0;0;90364
0;1;1;1;50547;0;0;0;0;67280
0;1;1;1;66642;0;0;0;0;86768
0;1;1;1;66642;0;0;0;0;86768
0;1;1;1;75835;0;0;0;0;98484
0;1;1;1;79054;0;0;0;0;72268
0;1;1;1;181946;0;0;0;0;65772
0;1;1;1;203870;0;0;0;0;67512
0;1;1;1;219298;0;0;0;0;93177
0;1;1;1;371403;0;0;0;0;87957
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;308647;0;0;0;0;-76908
0;1;1;1;289913;0;0;0;0;-75168
0;1;1;1;263581;0;0;0;0;-83810
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;1;1;1;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;1;0;1;238902;0;0;0;0;-80968
0;1;0;1;219704;0;0;0;0;-84593
0;1;0;1;213556;0;0;0;0;-84941
0;1;0;1;194909;0;0;0;0;-75893
0;1;0;1;153613;0;0;0;0;-76850
0;1;0;1;137779;0;0;0;0;-65279
0;1;0;1;118407;0;0;0;0;-67976
0;1;0;1;96570;0;0;0;0;-54404
0;1;0;1;26796;0;0;0;0;-87203
0;1;0;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;58812;0;0;0;0;67512
0;1;1;1;90886;0;0;0;0;73486
0;1;1;1;106488;0;0;0;0;84332
0;1;1;1;119451;0;0;0;0;94134
0;1;1;1;125599;0;0;0;0;68556
0;1;1;1;157528;0;0;0;0;79837
0;1;1;1;186325;0;0;0;0;76299
0;1;1;1;272426;0;0;0;0;67367
0;1;1;1;310445;0;0;0;0;87812
0;1;1;1;329237;0;0;0;0;103704
0;1;1;1;377406;0;0;0;0;86594
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;382887;0;0;0;0;-66903
0;1;1;1;382887;0;0;0;0;-66903
0;1;1;1;353133;0;0;0;0;-89030
0;1;1;1;306153;0;0;0;0;-105096
0;1;1;1;285679;0;0;0;0;-62089
0;1;1;1;199752;0;0;0;0;-84506
0;1;1;1;141549;0;0;0;0;-66526
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;1;0;1;0;0
1;0;0;1;140012;1;0;1;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;0;0;0;0;0
1;0;0;1;140012;0;0;0;0;0
0;1;0;1;134821;0;0;0;0;-66062
0;1;0;1;98571;0;0;0;0;-72558
0;1;0;1;72732;0;0;0;0;-68527
0;1;0;1;60001;0;0;0;0;-73051
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;47270;0;0;0;0;66526
0;1;1;1;83520;0;0;0;0;63104
0;1;1;1;112955;0;0;0;0;95062
0;1;1;1;139461;0;0;0;0;70180
0;1;1;1;194909;0;0;0;0;84854
0;1;1;1;201057;0;0;0;0;89552
0;1;1;1;240903;0;0;0;0;65888
0;1;1;1;291392;0;0;0;0;86246
0;1;1;1;311547;0;0;0;0;65888
0;1;1;1;317956;0;0;0;0;87580
0;1;1;1;382916;0;0;0;0;74617
0;1;1;1;382916;0;0;0;0;74617
0;1;1;1;388948;0;0;0;0;89581
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;320479;0;0;0;0;-92829
0;1;1;1;297598;0;0;0;0;-57188
0;1;1;1;297598;0;0;0;0;-57188
0;1;1;1;277501;0;0;0;0;-61944
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;0;0;0;260014;1;1;1;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;1;0;1;211555;0;0;0;0;-72500
0;1;0;1;195779;0;0;0;0;-96483
0;1;0;1;179626;0;0;0;0;-90190
0;1;0;1;144652;0;0;0;0;-100601
0;1;0;1;141462;0;0;0;0;-86246
0;1;0;1;73196;0;0;0;0;-83462
0;1;0;1;56956;0;0;0;0;-84941
0;1;0;1;47444;0;0;0;0;-55680
0;1;0;1;22475;0;0;0;0;-69339
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;72036
0;1;1;1;30798;0;0;0;0;95526
0;1;1;1;44080;0;0;0;0;84042
0;1;1;1;191777;0;0;0;0;93351
0;1;1;1;211149;0;0;0;0;88102
0;1;1;1;211149;0;0;0;0;88102
0;1;1;1;263146;0;0;0;0;69832
0;1;1;1;308850;0;0;0;0;75574
0;1;1;1;314824;0;0;0;0;60958
0;1;1;1;324916;0;0;0;0;74240
0;1;1;1;328048;0;0;0;0;91292
0;1;1;1;328048;0;0;0;0;91292
0;1;1;1;345245;0;0;0;0;81055
0;1;1;1;389847;0;0;0;0;46313
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;362645;0;0;0;0;-91495
0;1;1;1;336893;0;0;0;0;-80649
0;1;1;1;310880;0;0;0;0;-65192
0;1;1;1;256476;0;0;0;0;-66584
0;1;1;1;204392;0;0;0;0;-69774
0;1;1;1;142767;0;0;0;0;-83926
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;1;0;1;140012;0;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;1;0;0;0;0
1;0;0;1;140012;0;0;0;0;0
0;1;0;1;115855;0;0;0;0;-66352
0;1;0;1;90335;0;0;0;0;-79460
0;1;0;1;61625;0;0;0;0;-66120
0;1;0;1;49706;0;0;0;0;-93902
0;1;0;1;22011;0;0;0;0;-6728
0;1;0;1;22011;0;0;0;0;0
0;1;0;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;23925;0;0;0;0;77140
0;1;1;1;45443;0;0;0;0;89175
0;1;1;1;136010;0;0;0;0;85260
0;1;1;1;148654;0;0;0;0;68092
0;1;1;1;224663;0;0;0;0;85202
0;1;1;1;243716;0;0;0;0;66091
0;1;1;1;278342;0;0;0;0;91872
0;1;1;1;376681;0;0;0;0;67976
0;1;1;1;386367;0;0;0;0;74646
0;1;1;1;389992;0;0;0;1;0
0;1;1;1;388252;0;0;0;0;-96251
0;1;1;1;372476;0;0;0;0;-86652
0;1;1;1;337357;0;0;0;0;-63655
0;1;1;1;296467;0;0;0;0;-98542
0;1;1;1;296467;0;0;0;0;-98542
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;1;0;1;260014;0;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;1;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;0;0;1;260014;0;1;0;0;0
0;1;0;1;212425;0;0;0;0;-100137
0;1;0;1;151612;0;0;0;0;-67744
0;1;0;1;86710;0;0;0;0;-87580
0;1;0;1;86710;0;0;0;0;-87580
0;1;0;1;76473;0;0;0;0;-91524
0;1;0;1;61132;0;0;0;0;-71572
0;1;0;1;28942;0;0;0;0;-94221
0;1;0;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;22011;0;0;0;0;0
0;1;1;1;54636;0;0;0;0;67048
0;1;1;1;76879;0;0;0;0;53911
0;1;1;1;125599;0;0;0;0;76908
0;1;1;1;157528;0;0;0;0;73312
0;1;1;1;177712;0;0;0;0;66700
0;1;1;1;217790;0;0;0;0;72732
0;1;1;1;237800;0;0;0;0;83172
0;1;1;1;273325;0;0;0;0;92423
0;1;1;1;280285;0;0;0;0;73863
0;1;1;1;299628;0;0;0;0;96889
0;1;1;1;299628;0;0;0;0;96889
