1307;MotorData.Motor_Pos2reached;0
4135;NVL_Recv_Storage.GL_I_Slider_OUT;1
8635;PLC_PRG.Gripper;0
10436;NVL_Recv_Storage.GL_I_ProcessStarted;0
938;MotorData.IsForce;190
597;MotorData.Motor_Pos4reached;0
8581;NVL_Send_Storage.ActivateStorage;0
14881;NVL_Recv_Ind.GL_Metall;0
12670;NVL_Recv_Storage.GL_I_Slider_IN;1
735;NVL_Recv_Ind.GL_NonMetall;1
10060;PLC_PRG.MaterialIsMetal;1
1254;MotorData.ActSpeed;63104
2248;NVL_Recv_Storage.GL_I_Slider_OUT;0
6835;NVL_Recv_Storage.GL_I_Slider_OUT;1
11218;NVL_Recv_Storage.GL_LightBarrier;1
2737;PLC_PRG.Gripper;1
8114;NVL_Recv_Ind.GL_Metall;0
7234;NVL_Recv_Storage.GL_LightBarrier;1
13168;NVL_Recv_Storage.GL_I_Slider_OUT;1
14162;PLC_PRG.MaterialIsMetal;0
7175;MotorData.Motor_Pos4reached;0
10117;NVL_Recv_Storage.GL_I_Slider_OUT;0
14513;MotorData.IsForce;-190
14519;PLC_PRG.Gripper;1
1618;NVL_Recv_Ind.GL_NonMetall;1
14573;NVL_Recv_Ind.GL_Metall;0
12308;PLC_PRG.MaterialIsMetal;0
10529;NVL_Recv_Storage.GL_I_Slider_OUT;1
12756;PLC_PRG.MaterialIsMetal;0
2923;MotorData.IsAcceleration;0
6692;NVL_Recv_Ind.GL_NonMetall;0
4498;NVL_Recv_Storage.GL_LightBarrier;1
8176;MotorData.ActPosition;330600
5524;NVL_Send_Storage.ActivateStorage;0
13479;NVL_Send_Storage.ActivateStorage;0
8739;MotorData.ActSpeed;-26071
2741;NVL_Recv_Ind.GL_NonMetall;1
445;NVL_Recv_Ind.GL_Metall;0
6420;NVL_Recv_Ind.GL_Metall;0
3998;MotorData.Motor_Pos4reached;0
4036;NVL_Send_Storage.ActivateStorage;0
4604;MotorData.Motor_Pos2reached;0
12707;NVL_Recv_Storage.GL_I_Slider_IN;1
11358;MotorData.IsForce;-191
2945;NVL_Send_Storage.ActivateStorage;0
5688;MotorData.Motor_Pos2reached;0
5781;PLC_PRG.Gripper;0
7798;NVL_Recv_Storage.GL_I_ProcessStarted;0
7553;NVL_Recv_Ind.GL_Metall;0
3455;NVL_Recv_Ind.GL_NonMetall;1
