adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;15.259884660903143;24.32704402447845;40.5697840557346;0.3545241210081901;77.8566204433386
1.0;9.234357077870476;25.84222238745191;45.26259775566543;0.3849386081718896;73.94646817872761
1.0;10.80070243897296;20.2823639572772;45.85518543239072;0.3307642666037791;72.52964554082291
1.0;10.868698481953734;20.110780289149886;46.29488098007904;0.3349904809491599;73.024194825965
1.0;10.933038383537696;19.97304156768949;46.72817416947424;0.3391900068633464;73.5080718358716
1.0;10.937184228215488;19.9340801737062;46.87119860160317;0.3405839472251361;73.66728876545965
1.0;10.938031052790963;19.916028011842563;46.8425707690812;0.3411787237542154;73.74631756270436
1.0;10.940580657540494;19.882326778576623;46.785522924939286;0.3418691383301837;73.90191302189595
1.0;10.939727197220815;19.83719154408435;46.70046818386047;0.3420658024263996;74.1246005653364
1.0;10.938484626867108;19.823402690443576;46.6722538058411;0.3419840248300425;74.19473478331402
1.0;10.937312600592406;19.810191355018617;46.64410775058772;0.3418506260671034;74.26230795888199
1.0;10.924856664831026;19.75195730870698;46.5043965048517;0.3406905066249;74.55168181891621
1.0;10.911379597511036;19.72290671922304;46.42137904116064;0.3397778956739343;74.67748480538441
1.0;10.848565737742016;19.678576912041954;46.2571443990154;0.337769270609164;74.79990712755973
1.0;10.807119575420232;19.65300486929375;46.12209507800697;0.3360271871855853;74.76406170961448
1.0;10.633346459954726;19.63384549114442;46.70972601946294;0.3383051552672622;74.15488498001959
1.0;10.6217420215359;19.63580674049972;46.68147436869906;0.3385000993509686;74.11172997516564
1.0;10.567828991555016;19.65116496107713;46.513395334604525;0.3380746114174002;73.89463867590295
1.0;10.541090838229424;19.66171264281351;46.40269325407545;0.3370464792147455;73.79437909311675
1.0;10.50448395799265;19.676952752202904;46.23863986477795;0.3351388569110426;73.70266417500316
1.0;10.49589522307692;19.67931749380331;46.211528856910256;0.3348021544369788;73.69243253415648
1.0;10.486075728915756;19.681728893376725;46.184483484242826;0.3344626741638569;73.68316319345202
1.0;10.463734674671777;19.690927337444865;46.07695515370882;0.3330870585619717;73.65171435287924
1.0;10.464315742439371;19.69449679511124;46.02358066108499;0.3323934322179481;73.63656963656994
1.0;10.46049433428566;19.69610093205957;45.99699027977953;0.3320459568769789;73.62846867795746
1.0;10.456820323739732;19.697604746815845;45.97046426544565;0.3316982380596911;73.61977761193708
1.0;10.474343826151529;19.709500970964232;46.67078598383139;0.3339225382824007;73.49915560886315
1.0;10.491277815641638;19.711012405708328;46.88537887449485;0.3357248912444164;73.47855717068965
0.0;6.961339844605846;28.11467760107717;42.4926023161488;0.3900580357572095;79.24906467572718
0.0;7.6337453891498015;27.006920971638124;43.957503329904654;0.3971570031345957;81.95381787232203
0.0;8.502599621648784;26.50653516044688;42.70437406729071;0.3941982230526262;79.32058775306118
0.0;8.436593363023094;26.28237301155712;44.58781196048102;0.3992591980963333;82.39007335845244
0.0;10.3850985000216;24.908447497645312;42.921337910506175;0.3983823532492238;79.70488361295072
0.0;11.167954364219296;29.699351165876127;42.22298012779155;0.3677523964385877;77.9421122707099
0.0;10.730052643391293;29.69135507134133;42.18246051671617;0.3670117425620169;78.03345010825888
0.0;9.90508704972154;29.734002768020364;42.10200755391514;0.3655037390504443;78.20442656379788
0.0;7.19256953763938;30.440690489360342;40.218690391047474;0.3594100637659028;78.33285046662442
0.0;10.808922377623942;24.599505116362188;42.96536495539503;0.3992244926810713;79.83313275737211
0.0;11.70916575220702;24.00138844387049;43.05406161544712;0.4009141132384054;80.14373039321762
0.0;11.945706570853291;23.8569640771876;43.07637041309842;0.4013376336414268;80.23230436165287
0.0;12.187025830182472;23.714948524629936;43.09873332697009;0.4017616009221725;80.3250277059365
0.0;12.433220061095792;23.575538563201743;43.12115048920724;0.4021860154323927;80.42174638916133
1.0;15.999833486442272;21.369510283938208;44.16375081132565;0.4120702181686725;83.17898030402269
0.0;14.905977494172348;24.157146011515945;40.030406426417386;0.354383841160826;76.63575319311884
0.0;14.321505814049049;24.205018899396297;39.80079297779162;0.3537570389094487;76.73086836172916
0.0;14.037921026239308;24.239240333877444;39.68640505993862;0.3534279251473783;76.76881510312
0.0;11.265695728926968;24.97397690139245;39.14041609395658;0.3495195990244468;76.72335853473656
0.0;11.042620024896056;25.0664290016688;39.12751082982403;0.3491545378966075;76.68100711207036
0.0;10.609632732959216;25.26093505850127;39.10179346718395;0.3484236002675976;76.58199900459861
0.0;10.193623112782005;25.46693089798768;39.07619982158774;0.3476923264933944;76.46690612695646
1.0;16.868393634966576;24.553843350140177;42.326454771319504;0.3467976032552765;76.41569238856407
1.0;16.9199124829835;24.44926176391365;42.48457057863801;0.3481222885911822;76.4476928583284
1.0;16.96602757806974;24.34828984198309;42.641915543168544;0.3494620779218819;76.50007678597159
1.0;16.9886500089454;24.29922052262481;42.72030013232471;0.3501356438568538;76.53389731807769
1.0;17.024447772786587;24.20409064269744;42.87649586029943;0.3514873854182705;76.61652717228289
1.0;17.198741338563096;23.747252687378246;43.72205950138157;0.3589422397486821;77.38077230098236
1.0;17.213848351055574;23.710740668407528;43.797807813041466;0.3596179994616337;77.47056957337203
1.0;21.8067300854118;20.91400483027037;42.35008505870642;0.3871776346337187;77.50560241473538
1.0;21.93317575652432;20.622267975830965;42.823701166870265;0.3910475862642508;78.08829816500273
1.0;17.334639885277582;23.332356897337363;44.69249469108822;0.3676775530580609;78.66260662124975
1.0;17.33811205178855;23.255631097604667;44.81221850313494;0.3695760534610186;78.96815164851522
1.0;22.026885109283583;20.1169209740764;43.826354469756346;0.39934887241435;79.21646645253237
1.0;17.02788006051641;22.709306289367827;43.96486634000966;0.3583394199167384;80.03634767533929
1.0;16.934167137999072;22.69240601811564;44.486986382339886;0.3604705924182539;79.73547695423774
1.0;16.91256264654588;22.69245196289028;44.560848505411606;0.3609944810862499;79.69918317319951
1.0;16.835340783258324;22.69900680417344;44.85449850494625;0.3633166948431226;79.58639991696096
1.0;16.815035195529408;22.702263491009184;44.927463569620414;0.3639343420739216;79.56786526261193
1.0;16.63481393901533;22.77254560064725;45.71841943934893;0.3710670740868322;79.68264851664708
1.0;16.600657906012696;22.790194801516204;45.8599589494243;0.3723853599483793;79.76854034072554
1.0;16.574118874839932;22.81833060739875;46.070975183112;0.37436256756781;79.93145904726693
1.0;16.615920754428398;22.90639599092302;46.76329197141776;0.3809257442580855;80.69970392530911
1.0;16.61573733287655;22.91415301491469;46.83159750847623;0.3815788261796642;80.78914456726521
1.0;16.543900030404473;22.987734843369395;47.339013830921004;0.3873256767397395;81.62443377027594
1.0;15.930925770319687;23.499357859957133;45.84297521466982;0.3721979391979336;82.01176019368351
1.0;15.925673067940828;23.568977013507222;46.442837027131446;0.3734341481920652;81.5269219647007
1.0;15.927928379989218;23.57539554901652;46.51189904741626;0.3739443204744994;81.49164596366575
1.0;15.966964597002804;23.62079710612017;47.058360202334825;0.3786772992848788;81.3553651684403
1.0;15.967675553037669;23.63161838425499;47.19331402261851;0.3799445992021364;81.36719823880976
1.0;15.975621587810355;23.642268877932363;47.3276097157328;0.3812237954058239;81.39843668643924
1.0;15.994631972022876;23.662124297011843;47.59423951533957;0.3837998342076578;81.51809547745643
1.0;15.990240405622478;23.66720296833162;47.66049062099741;0.3844454574488467;81.55944566683047
1.0;15.981088212032311;23.677798835571508;47.79250798754667;0.385737079611572;81.65498887021724
1.0;15.963380558752691;23.69508051876149;47.98932782151629;0.3876734733320503;81.82792196412736
1.0;15.9541052479078;23.701278482331613;48.05461434086522;0.3883182917457454;81.89271270230614
0.0;7.0916620635342165;20.684004451460343;46.49143892533613;0.3549239577931789;77.75108288038645
0.0;6.813594023254987;21.03878921746253;46.4319847636783;0.3541752664380542;77.70805171145955
0.0;6.289740027945001;21.733507651013927;46.31393846660683;0.3526826182207058;77.63396180788952
0.0;6.165194831655208;21.90388440866233;46.2846054618238;0.3523104401029837;77.61668764019711
0.0;5.128471439874106;23.483658519143525;50.35099520827704;0.4531577980723959;83.10976722916148
0.0;7.956833619520059;28.161001765866693;48.302606217132045;0.4427494194291393;84.87425919487447
0.0;8.117572313839302;28.04320810408578;48.33839514564188;0.4432160724454122;84.85525439569105
0.0;8.793661073108929;27.583713681301298;48.482423466917496;0.4450845800461744;84.75427946668962
0.0;11.8702005986948;26.165715543751134;49.03516874607708;0.4519196744517997;84.2404813491379
0.0;9.32387758018515;25.57073263888646;45.22584566353468;0.4013725014295166;82.7730836599506
0.0;12.092417123918946;23.89544911865692;46.92157014488152;0.4069190465229661;83.56353218869175
0.0;9.86791585627898;27.79004438521239;53.75245737014416;0.4562487261973957;90.1719504254599
1.0;7.955388160873261;24.42112217673307;46.79802025514723;0.3519185973919647;77.21224887196827
1.0;9.208055647101254;24.596946916719407;47.2116368287161;0.3556294557909062;77.14183759729475
1.0;9.80562695608258;24.60695382239751;47.41618124293976;0.3575946504478969;77.13803809540893
1.0;10.003563276055516;24.60004754791448;47.484030044297725;0.3582567066745414;77.14230156754921
1.0;11.530232286968603;29.60957171055589;43.40837198783039;0.4110284434784381;79.87334973107755
1.0;11.546626774894332;29.58142787108428;43.384660146951504;0.4105993335211264;79.86369197802264
1.0;11.60375267205636;29.49779560417199;43.31386854941556;0.40931017138059;79.80894446188694
1.0;11.62635556467614;29.470072690146605;43.390263756918245;0.4089813662107658;79.78270417172968
1.0;11.645175384918195;29.44254606978404;43.466472512265725;0.4088292547405304;79.75307384107228
1.0;11.805954441629472;29.232219438025485;44.06948455154097;0.4110647515403475;79.45238784298945
1.0;11.855978441787874;29.18161278489496;44.21840457886108;0.4120843417098808;79.37812508153918
1.0;11.92947104570083;29.106799727353323;44.44042435106351;0.4137417693292559;79.28323901147692
1.0;12.00269170864449;29.033453889256435;44.66082238104829;0.4154866266634576;79.21808771150366
1.0;12.061149968023496;28.98492015487981;44.80685927536046;0.4166763719125746;79.1957183712118
1.0;12.200652457942036;28.864422264320943;45.16884392924032;0.4196930736861274;79.22687835798577
1.0;12.375447822351669;28.72206557363423;45.5974270624845;0.4233360736583544;79.44014928394176
1.0;12.484450716186377;28.649695545628468;45.8093733930186;0.4251556575882829;79.61511747038156
1.0;12.520824542268077;28.625191332587544;45.87967754366181;0.4257613797035793;79.68243473268241
1.0;12.62766533789508;28.55095928345813;46.089561984243936;0.4275755943858864;79.90799008017973
1.0;12.662616052413416;28.525949362862264;46.15918218415521;0.4281792660893279;79.99013733096763
1.0;12.695655604771057;28.500885557986564;46.22863243646966;0.4287823742917127;80.0752869066866
1.0;12.761236301808404;28.450659779294924;46.36702475333443;0.429986850377533;80.25340113585341
1.0;12.832976199680886;28.400013777742974;46.50474223482031;0.4311889458580273;80.43993361873872
1.0;12.909402223282354;28.34870204870121;46.64178816485103;0.432388611676369;80.63251280300699
1.0;13.187250724330957;28.163363550748745;47.11620748990013;0.4365679642135136;81.32298179762071
1.0;13.441678558957928;23.587841344569668;48.93549779104222;0.3729237708434747;78.00474059407675
1.0;13.564677683513676;23.51731783557572;48.99963679490342;0.3735853690960345;78.07444553803283
1.0;13.690907172267774;23.445488552525344;49.06361917623056;0.3742462954956516;78.14596931845176
1.0;13.809114632903029;23.372575084926275;49.02756708653633;0.3748054555396931;78.21904695102354
1.0;14.147092767146972;23.14783134583478;48.919934656477146;0.3755447157964033;78.44358918402312
1.0;14.566603954153187;22.836892616826507;48.77763912177674;0.3752294334958693;78.74006078502222
1.0;15.088489250766896;22.356481566948137;48.56677070458218;0.3735655124496334;79.1276083009428
1.0;15.553341611181816;21.87326440484896;48.35895223354099;0.3714129215525224;79.38597150919276
1.0;15.71448584457333;21.71192395471275;48.2903494990423;0.370658220377171;79.43569103897453
1.0;15.929297914600786;21.47049061143484;48.18806800960025;0.3695120972528166;79.47382989491537
1.0;16.238473430953402;21.074286479374496;48.019245724952;0.3675861712134601;79.44220869337731
0.0;14.016391377507157;19.55757924361857;47.16533100423808;0.3660248363625969;78.66496641787703
0.0;13.466800862244376;19.624717864587826;47.10250583186053;0.3652731635079225;78.62497157312434
0.0;12.185265431956203;19.89305347249716;46.94677060983682;0.3633757064812185;78.50202683186832
0.0;11.248417780435515;20.192870887266405;46.823535922404645;0.3618523658722032;78.38181456996365
0.0;10.807361044470197;20.36578556393093;46.76236572298021;0.3610912020403738;78.31590388230669
0.0;9.778904733351649;20.851699791275884;46.61073278670592;0.359192666346656;78.14054756961536
0.0;8.501371433447705;21.626054669802887;46.40151375329827;0.3565488614429382;77.89066199868554
0.0;7.692359012154247;22.22145224881844;46.25423228660019;0.3546717659167172;77.72453243802869
0.0;7.540040103897567;22.34318018941628;46.2249897889489;0.3542975123632906;77.69333909527542
0.0;6.687415683627209;23.08375421925552;46.05101684663616;0.3520602017086904;77.52214723800867
0.0;6.425198367934498;23.332461226104368;45.993586338839634;0.3513175612843;77.47095500535077
0.0;6.297970917263529;23.45682024036742;45.96497540674152;0.3509468273675447;77.4463365634893
0.0;5.813759903565563;23.95277537618321;45.851223211997976;0.3494677941157675;77.3532904314634
0.0;5.698639743578952;24.07609869292565;45.82295720547684;0.349099009831045;77.33111048321432
0.0;5.475192880357588;24.32157248617662;45.76663047101688;0.3483626076666913;77.28762408314535
1.0;17.64320577334905;18.35783351549848;38.11790412670128;0.2643165767436071;67.13988672334341
1.0;11.917898663519605;22.04510339104347;34.35860825437505;0.2541365794412694;60.34626435018979
1.0;14.914984110267715;19.04097481201445;45.63596380820082;0.3528732574963761;73.46330075358117
1.0;14.417254140449424;20.10352766452081;43.69276991713871;0.3403654592135575;73.52889544182513
1.0;14.23758315659608;20.294208968689933;43.78136365880249;0.3417909617688561;73.5499719468332
1.0;14.190907903214086;20.34183174506192;43.80364649125605;0.342145928174539;73.55225629925418
1.0;14.145433946464598;20.38938831319534;43.82598334523063;0.3424998820615693;73.55367634723916
1.0;13.855084200186246;20.67350626868084;43.96114633082707;0.3445785863783339;73.55454201736161
1.0;13.633976460684778;20.906118969278364;44.07529211823799;0.3461554606125455;73.56602970509675
1.0;13.604008676749247;20.952839597595847;44.09828761249425;0.3464336714072954;73.57152711391241
1.0;13.575664582609726;20.99994804697918;44.12133886851345;0.3466922979252989;73.57838609419687
