adbr;bfo1;cfo1;bfo2;bso3;cso1
1.0;10.409964801342795;24.74422875427753;45.95424157729553;0.4048154085194566;75.0233540383048
1.0;11.2544785852839;22.553643904330045;48.8301056476752;0.4248798683279267;76.96790618149687
1.0;15.0743781307394;18.76375182888136;56.43789796374933;0.4697031448169684;86.32856387647341
1.0;27.999326039676983;13.415602399889831;53.76625621599435;0.4003372112209356;90.04096252336471
1.0;14.241603795691203;25.60619872380256;52.61928454249641;0.4383752588175116;88.37914076373734
1.0;10.436834776436749;22.91768619183783;52.93238683222831;0.4613103780175462;82.36305703583689
1.0;11.367794531241568;22.305113657806466;48.37118344241199;0.4223637997826361;78.87736045400376
1.0;11.439274126219674;22.21726169433588;48.01269474887949;0.4175140709058708;78.55748541866679
1.0;11.441613552039248;22.20884578924707;47.98057689292794;0.4170740750304297;78.50790553087134
1.0;11.451854242088553;22.19194119648725;47.91657451778882;0.4161951633359061;78.4020743000834
1.0;11.500706779798527;22.132173106869946;48.29062800810151;0.4158141309863674;78.00028836213299
1.0;11.513385081834569;22.11621128018633;48.42462285388291;0.4165401826165034;77.89240387375084
1.0;11.066758167490876;22.137824615007307;50.66150651398376;0.4403721619008983;80.2214002625025
0.0;3.745187686935922;32.16592320901404;48.64224203851227;0.4274382799110093;86.04126147329443
1.0;15.388427369886946;26.05188638410696;48.82457012003849;0.449073640534643;84.90714675054728
1.0;11.161617323318032;32.23263611617779;46.16520532983739;0.4117313083525475;82.1542330801162
1.0;11.236659112272395;29.98586063229513;43.72191485606223;0.4163731488746365;79.58643393336656
1.0;9.644289208477678;24.76204513774923;48.41885915053287;0.4253735429048272;78.80518611897043
1.0;9.724110725359624;24.580313727250875;48.15445150901875;0.4218328265566375;78.69211567652056
1.0;9.778687959069751;24.47321678953245;47.99178477482455;0.4196175098081486;78.50247207278228
1.0;9.79496812472796;24.4521230632185;47.959487616676746;0.4191752942194133;78.4565321714249
0.0;9.440419933787991;24.384659206417066;47.63156675253055;0.4174101716237108;78.25303410968317
0.0;8.207106878334862;24.44594998069446;46.71914923406251;0.4143374020064622;77.82595999871037
0.0;6.425198367934498;23.332461226104368;45.993586338839634;0.3513175612843;77.47095500535077
1.0;11.253686246474969;22.670118211322475;48.23073822103443;0.4193920229259426;76.21809635070404
1.0;11.254381797900477;22.71867676004485;48.0280002178819;0.4175533477599009;76.01137212349148
1.0;9.966996958611109;26.29593228626224;42.60825382934048;0.3353445520252928;69.48697771345658
1.0;9.486034233620629;25.62885827289619;45.16017971517327;0.3836394239747696;74.00341060711138
1.0;9.758165199111763;25.408382405024224;45.05874972979504;0.382165004719857;74.08653862253563
0.0;2.1687702105067066;27.44191111765209;36.80097602413044;0.2869050325275721;64.17493270887216
1.0;10.43133349263424;24.77955532837758;44.78483394912115;0.3778519981657955;74.29842350123332
1.0;10.609328712891754;24.60460403073721;44.71138806391831;0.376662450732422;74.32178685398806
0.0;3.903065778285475;31.310449384853904;38.497545181918845;0.330517305515998;74.69790305623717
1.0;10.728290479477277;24.487223816801105;44.66271988474257;0.3758700452773643;74.32511873181572
1.0;11.411895570053806;23.67479411684865;44.32856598578859;0.3703588549177491;74.07646281751698
1.0;11.497362994182474;23.56234008117889;44.28174808471287;0.3695776840340748;74.01075853204001
0.0;4.933452225366684;24.217772336661795;43.72411901185789;0.3476686649778646;74.55900836683672
1.0;9.81845912587884;32.26130669186293;40.491524661701376;0.3889594038140477;74.49585148570729
1.0;13.976103015704368;29.25503857161424;41.68107420861659;0.3539849404612189;76.40020725157623
1.0;11.688595568214089;23.288199568884792;44.662654747476005;0.3696036711984482;73.83852279056127
1.0;12.130042867092886;22.63202584522312;44.83925207139412;0.3722120205658212;73.62258145713804
1.0;12.237503295374736;22.205712867736267;44.595031013032;0.3690572793971353;73.75451513311943
1.0;12.61281386171744;21.39924898546577;44.03248294923686;0.3599322008677116;73.8400712947924
1.0;11.232004056650808;22.831600210965554;47.618035752033;0.4138693415006585;75.68813012723882
1.0;8.715827580969455;26.78217641890332;47.12424583381812;0.4118596058640623;75.28564040565335
0.0;0.7223876610901211;31.638182060602748;45.538914669966346;0.4086130310326853;75.92200167127652
1.0;13.342462089046633;28.05307091571549;47.38368203723899;0.4389424573774296;81.70807790737598
0.0;7.472891639255778;20.3778855989434;46.54328042603784;0.3357128285057918;73.7875924872978
1.0;9.34213703648074;26.030760899815057;46.069416558446335;0.4097773702730155;74.6180170482181
1.0;9.491197521092664;25.85726270064557;45.98762360688289;0.4098474919309264;74.61984591358686
1.0;9.593343203219904;25.742407734081297;45.93342452567885;0.4095242933019836;74.63492161131887
1.0;9.642411804341489;25.68521453147214;45.90642336975217;0.4092902875229606;74.64631761554193
1.0;9.913520848429352;25.346795311029748;45.74578378649508;0.4073203470386171;74.75773051706568
1.0;11.103888247112382;23.31394365742108;46.35143527222513;0.4035900469620355;75.42239435592683
1.0;11.042264364079733;23.41598113591323;46.1348633423096;0.4025365964774253;75.43386660210389
1.0;11.0259844381362;23.4509526999386;46.06231903177558;0.4023203275902368;75.43727956410511
1.0;10.985247084061832;23.559314963443835;45.84361904296068;0.4023270355925911;75.44229230610664
1.0;10.003563276055516;24.60004754791448;47.484030044297725;0.3582567066745414;77.14230156754921
1.0;9.80562695608258;24.60695382239751;47.41618124293976;0.3575946504478969;77.13803809540893
1.0;9.137550819922176;25.97658766607461;48.21958247667546;0.4216118885553571;76.15470402412879
0.0;3.543094328223146;27.024291686550345;45.37068694000465;0.3963652799366565;75.63313513724364
1.0;10.005829933322245;25.235598680629383;45.692754358247846;0.4065468252180966;74.80584060447244
1.0;10.958439504674448;23.673524334650864;45.82379809404198;0.4034502208952648;75.43421265093515
1.0;10.884943671281388;23.92210896452369;45.98566991630997;0.4057409485554443;75.37272476808799
1.0;10.680325544033751;24.33550802557881;46.23293563971808;0.4075591917853842;75.20063047200831
1.0;10.617680859481087;24.43407117612232;46.2886201674362;0.4071872370600931;75.1563250148149
1.0;10.587000252461404;24.48415814180256;46.31656385836911;0.4067835929079283;75.13408662956597
1.0;10.557451717552064;24.53489275472906;46.24445325455602;0.4063059291621848;75.11195506309379
1.0;10.488877805423016;24.63840903176313;46.09970213192008;0.4054584167083435;75.06789084662374
