adbr;bfo1;cfo1;bfo2;bso3;cso1
1.0;11.210720098835337;22.896097317847325;47.4107872869368;0.412030834901455;75.57558025499027
1.0;12.299300832186995;22.01892949750128;44.47512146242044;0.3671859506924917;73.85091794274405
0.0;2.7622316537554705;26.91864547916397;43.10687981152967;0.3371848938194481;73.75147352924175
0.0;3.59750936608631;28.294033799897445;38.64206706568222;0.3666748048082118;71.39454057337589
0.0;4.933452225366684;24.217772336661795;43.72411901185789;0.3476686649778646;74.55900836683672
0.0;6.439819067690669;22.0938153696269;40.479432030435945;0.3817144556785675;71.85701687720282
1.0;9.86816435267276;26.393184857636964;42.527515950540426;0.3346454973267999;69.42112072896347
1.0;9.964378342582076;22.366708714386856;40.85607427572868;0.3769422776887831;68.07836818917372
1.0;11.204985504664624;24.889109674854154;43.79593978691233;0.3457753652214356;71.04827996097059
1.0;11.666707470788085;24.2822847612126;44.235589023870766;0.350491253460056;71.9360031226264
1.0;12.03430597915923;23.79060149789498;44.09657011343033;0.3512376428967028;72.65528959356872
1.0;12.290524884228931;23.471421478302943;44.00500684837584;0.3504430289940802;73.06926723081307
1.0;12.469353962763396;23.236257074892443;43.936914140745365;0.3495830047329322;73.33122794880444
1.0;12.526256893716228;23.158833073396163;43.91432628212701;0.3492683409352683;73.40816233046621
1.0;12.762730849982548;22.781716451107545;43.80220382244284;0.3475818773745178;73.70965240772675
1.0;12.80520695203186;22.70846108004783;43.77994177014229;0.3472309413712876;73.75300920506162
1.0;12.83893585990722;22.636170385561503;43.75773355687617;0.3468774484665092;73.7907492256954
1.0;10.929969993116822;19.76258921728148;46.53220343466485;0.3409686174139011;74.50116743421896
1.0;10.924856664831026;19.75195730870698;46.5043965048517;0.3406905066249;74.55168181891621
1.0;10.920069064469724;19.741818785294075;46.47665690527296;0.3403975583104925;74.59803806458773
1.0;10.902785940946154;19.7141818379401;46.39384044979597;0.3394553463595439;74.7102386990422
1.0;10.879778521310085;19.69843830555186;46.3389631343554;0.3387924941238219;74.76115634524545
1.0;10.86883439535906;19.69135886987969;46.31162408583113;0.3384544446265927;74.77913944440301
1.0;10.85919163921009;19.684736534945653;46.284351227797096;0.3381131413214437;74.79206356569453
1.0;10.825597429037105;19.662191155624804;46.17591848169141;0.3367271608502861;74.79314927391651
1.0;10.816014865521993;19.65743350707484;46.148974165381446;0.3363775175405131;74.78099860984172
1.0;10.786331034488615;19.64519680601819;46.068531954869606;0.3353252112538428;74.71638570922113
1.0;10.748181305021664;19.636225676589795;46.18818567862144;0.3346497488699008;74.61364566765576
1.0;12.90703499867791;22.49437106593964;43.71347812317215;0.3461648400553713;73.84966736210538
1.0;12.987936049254504;22.2893180625937;43.64749549702529;0.3450874068929775;73.89832614986848
1.0;13.08754343981729;22.02989253007153;43.66013908961104;0.3437455335520059;73.89595312697871
1.0;13.141323513128166;21.90611374185147;43.815864662558944;0.3437227671421676;73.87116571470364
1.0;13.16514209021486;21.845785007606143;43.89344245925954;0.3439002801834194;73.85452766360649
1.0;13.334211342227178;21.50281052534213;44.35494844703175;0.3464458893341702;73.72807904597195
1.0;13.37963156282624;21.39599507082005;44.30777274987044;0.3472230127927751;73.68734472534265
1.0;13.399195441335744;21.34400770269901;44.28427046980255;0.3474085460765883;73.66864590463732
1.0;13.419532766365805;21.29289139905647;44.26082505016728;0.3474916574288347;73.65125689569555
1.0;13.465837395098209;21.192894751979743;44.21410423849624;0.3474232525172498;73.62081267867705
1.0;13.48917491899686;21.14391459355276;44.19082857045405;0.3472998938049439;73.60788231196858
1.0;13.515409836904626;21.09550101712604;44.167609210829966;0.3471316128654549;73.59651294606847
1.0;13.575664582609726;20.99994804697918;44.12133886851345;0.3466922979252989;73.57838609419687
1.0;13.669303474646584;20.859628679765745;44.052352249912126;0.3458613630808672;73.56178543837525
1.0;13.75359363302594;20.76685196788427;44.006638849375285;0.3452370000478446;73.55652819751084
1.0;13.2585106467563;21.64289668257;42.041476539419286;0.3865488757634074;68.73386408027574
1.0;15.356585973467594;20.62482128377004;43.84388239652628;0.4056693678693588;70.47590291958466
