adbr;bfo1;cfo1;bfo2;bso3;cso1
1.0;7.97895120314057;27.39080522889013;45.676836339557504;0.4121248282767016;74.95113232630062
1.0;10.744219936960084;20.45626084430472;45.48381373442056;0.3272219120775689;72.10291149484188
1.0;10.778402966163892;20.348265597830704;45.7071812302645;0.3293495684596054;72.36108568852252
1.0;10.80070243897296;20.2823639572772;45.85518543239072;0.3307642666037791;72.52964554082291
1.0;10.82314579300583;20.22102370546488;46.00246778579239;0.3321759805427905;72.6960591334488
1.0;10.835374596354924;20.1919469066674;46.07583936760507;0.3328807204010195;72.7786119218912
1.0;10.857720410227364;20.136855767631985;46.2220455288642;0.3342879698202322;72.94264430408754
1.0;10.91159172229742;20.01565541901303;46.58444871000347;0.3377931198509656;73.34777633002174
1.0;10.937605684892144;19.95305234310112;46.799773800355965;0.3398873449868088;73.58782338150104
1.0;10.937184228215488;19.9340801737062;46.87119860160317;0.3405839472251361;73.66728876545965
1.0;10.93970836969438;19.89879285533481;46.81401226648848;0.3415961479103258;73.82462446676345
1.0;10.940580657540494;19.882326778576623;46.785522924939286;0.3418691383301837;73.90191302189595
1.0;10.940193861164442;19.851599215340915;46.728751051484494;0.3420841358182345;74.05221168488865
1.0;10.939727197220815;19.83719154408435;46.70046818386047;0.3420658024263996;74.1246005653364
1.0;10.938484626867108;19.823402690443576;46.6722538058411;0.3419840248300425;74.19473478331402
1.0;10.937312600592406;19.810191355018617;46.64410775058772;0.3418506260671034;74.26230795888199
1.0;10.93543781780652;19.79754056028284;46.61602985166808;0.3416752385255678;74.32702075888729
1.0;10.929969993116822;19.76258921728148;46.53220343466485;0.3409686174139011;74.50116743421896
1.0;10.924856664831026;19.75195730870698;46.5043965048517;0.3406905066249;74.55168181891621
1.0;10.920069064469724;19.741818785294075;46.47665690527296;0.3403975583104925;74.59803806458773
1.0;10.902785940946154;19.7141818379401;46.39384044979597;0.3394553463595439;74.7102386990422
1.0;10.879778521310085;19.69843830555186;46.3389631343554;0.3387924941238219;74.76115634524545
1.0;10.86883439535906;19.69135886987969;46.31162408583113;0.3384544446265927;74.77913944440301
1.0;10.85919163921009;19.684736534945653;46.284351227797096;0.3381131413214437;74.79206356569453
1.0;10.825597429037105;19.662191155624804;46.17591848169141;0.3367271608502861;74.79314927391651
1.0;10.816014865521993;19.65743350707484;46.148974165381446;0.3363775175405131;74.78099860984172
1.0;10.786331034488615;19.64519680601819;46.068531954869606;0.3353252112538428;74.71638570922113
1.0;10.748181305021664;19.636225676589795;46.18818567862144;0.3346497488699008;74.61364566765576
1.0;10.646141029814997;19.632176181281544;46.73804625105858;0.3379844096574735;74.19962654166912
1.0;10.573585934112751;19.64848726942551;46.54123899444752;0.3382700711852447;73.92534227526589
1.0;10.567828991555016;19.65116496107713;46.513395334604525;0.3380746114174002;73.89463867590295
1.0;10.555749164177625;19.65644075157437;46.45791011043727;0.3376001538933002;73.84007000801688
1.0;10.548711408223978;19.65907415320124;46.4302682180474;0.3373312648246354;73.81614553141144
1.0;10.541090838229424;19.66171264281351;46.40269325407545;0.3370464792147455;73.79437909311675
1.0;10.52607098933279;19.66694845916152;46.34774345964039;0.3364407106615764;73.7569368108065
1.0;10.50448395799265;19.676952752202904;46.23863986477795;0.3351388569110426;73.70266417500316
1.0;10.49589522307692;19.67931749380331;46.211528856910256;0.3348021544369788;73.69243253415648
1.0;10.479438120248648;19.684099706930866;46.15750358689047;0.3341209904226951;73.67465809233762
1.0;10.470809722525091;19.686483202302067;46.13058900535753;0.3337775796692249;73.66671606131824
1.0;10.463734674671777;19.690927337444865;46.07695515370882;0.3330870585619717;73.65171435287924
1.0;10.449806741859556;19.70035779010968;46.01748294092657;0.3311035894620815;73.6001026943205
1.0;10.444748558153998;19.70170671340076;46.09078400949409;0.3310334459772745;73.58921285045396
