aimp;adfl;bso2;bed1;bed2;amud;asin2;bso1;ced1;arnd;asin1
0.0;1.0;1.6598029895816666;0.5424842592151954;0.0093974450465463;35.0;0.9997097113847804;35.99982830566577;352.72223145002977;13.252264539776029;-0.7088085538368105
0.0;0.0;0.1487015937187359;0.7957572775464917;0.0196340150057509;37.0;0.8556948355781282;31.44095372668977;387.8147201142469;27.588110716904865;-0.6676202373568422
0.0;1.0;1.5907072268391995;1.5920334628008057;0.6762080765884679;29.0;0.848472349629674;29.84159216975389;388.5649243437482;28.68150359141487;-0.666592189223705
0.0;1.0;1.1370633928342233;0.7475261614137263;0.0224817918861905;29.0;0.8473059699019855;29.84055598223972;379.2389672800958;27.971763407639173;-0.6664281801213982
0.0;1.0;1.0631209886649762;0.7550769307209356;0.0236650440907268;29.0;0.8471997319429192;29.84050938518161;379.6303207178418;27.971655590790483;-0.666413268603455
0.0;1.0;0.9048945296084152;0.7704080509345328;0.0262216555021904;29.0;0.8469871543651305;29.84044375938303;380.3937381490722;28.64909515970372;-0.666383444767889
0.0;1.0;0.7374372622869173;0.7860504549888101;0.0290544659304049;29.0;0.8467744412693988;29.840416594441944;381.130790287328;28.11316849310988;-0.6663536198661096
0.0;1.0;0.4001975748361017;0.8182945242389776;0.0356712621056068;29.0;0.8463486086603256;29.84048540758509;382.5226150616192;28.19366178572582;-0.6662939668641013
0.0;1.0;0.1071356917743158;0.8518612566785256;0.043794951979321;29.0;0.845922234388111;29.840730153801942;383.7992336527212;27.07591643483969;-0.6662343095978114
0.0;1.0;0.0476370211255972;0.8604659158368946;0.0460999494519168;29.0;0.8458155562171412;29.840820290820343;384.099587158897;26.9707532131701;-0.6662193946149845
0.0;1.0;-0.004581264764565;0.869157490744338;0.0485262625809651;29.0;0.8457088442136098;29.84092234286165;384.3921998708138;27.10918007494587;-0.6662044793656803
0.0;0.0;-0.1199097244732367;0.94192629444832;0.0731455654548894;29.0;0.8448539307232821;29.842182051437504;386.4405369337964;27.037333092786;-0.6660851477783509
0.0;0.0;-0.1066174624747376;0.9610512135989387;0.0810477179555561;29.0;0.8446398643235717;29.84262272155715;386.86689741296567;26.842350223937693;-0.6660553122170613
0.0;0.0;-0.0763968404794277;0.9904691374503518;0.0945300690544466;29.0;0.8443185113427291;29.84337823086612;387.4379294324452;27.37873186548716;-0.6660105568769705
0.0;0.0;-0.0350725082817123;1.020787548426157;0.110255219774832;29.0;0.8439968544072922;29.84424524326878;387.9233399179109;27.786031067774463;-0.6659657991392524
0.0;0.0;-0.0192293056365432;1.031098533763795;0.1160581260787705;29.0;0.8438895679033659;29.844558404527167;388.0654083084203;27.69355367843829;-0.6659508793605586
0.0;1.0;1.0488932502921284;2.1193919794285927;0.6467101153274188;28.0;0.1309236318456228;28.1357821801225;385.6716130087326;14.937205863807495;-0.8012298264282613
0.0;1.0;1.019920620658826;2.140799979220801;0.6807474898183357;28.0;0.1311219077170603;28.13598036677599;384.43505003833377;14.839302823804148;-0.8012178591336063
0.0;1.0;0.9895625213877456;2.162424221435152;0.7165763050719323;28.0;0.1313201783437343;28.13617854864195;383.12816449447104;15.027700264446556;-0.8012058915184556
0.0;1.0;0.9580718863164768;2.1842668903385376;0.7542908474441392;28.0;0.1315184437174884;28.1363767256742;381.74302058643497;15.158334434266376;-0.8011939235828226
0.0;1.0;0.8596503984664251;2.2511276321407503;0.8797677182611333;28.0;0.1321132082427156;28.136971227268056;377.0182522331648;15.173230959389793;-0.8011580178530942
0.0;1.0;0.7312266902856079;2.3434696883039834;1.0801239625369767;28.0;0.1329061535893609;28.13776382512882;368.859977114144;15.278234137641125;-0.8011101390603214
1.0;1.0;0.7019364656777132;2.367141099296953;1.136972592144186;28.0;0.1331043766552863;28.137961961513792;366.3554278900107;15.40045101737402;-0.8010981685610018
0.0;1.0;0.6744894003981099;1.3809506053504577;0.1441816759412484;28.0;0.133302594396924;28.138160092530114;363.609342759509;15.304540455514594;-0.801086197741243
0.0;1.0;0.6492405159206376;1.3948996013640986;0.1517701852013141;28.0;0.133500806806458;28.13835821810464;363.3153408768274;15.510569790456064;-0.8010742266010582
0.0;1.0;0.6265368755361118;1.4089894963273724;0.1597580896855938;28.0;0.1336990138760724;28.138556338161408;363.0059632621015;15.312412218879471;-0.8010622551404352
0.0;1.0;0.5769685920998621;1.4521188791572208;0.1863339725156364;28.0;0.1342936029652149;28.139150664423667;361.9827854382609;15.418337826852657;-0.801026338836053
0.0;1.0;0.5676230522980394;1.4667867466234554;0.1961410237006699;28.0;0.1344917885954196;28.139348761593915;361.6090240506409;15.697965099497845;-0.8010143660937591
0.0;1.0;0.5645843024188208;1.5116853120774685;0.2287692359827029;28.0;0.1350863131760705;28.13994301709468;360.3846943525881;15.915662201041195;-0.8009784459444708
0.0;1.0;0.5725146990092875;1.5269548606843113;0.2408097220870557;28.0;0.135284477239914;28.140141089940407;359.9408588961146;15.992813990333532;-0.8009664719205911
0.0;1.0;0.5851266081835317;1.54237864715587;0.2534839179863745;28.0;0.1354826358924911;28.140339156459905;359.4783747671563;16.302599160505366;-0.8009544975763164
0.0;0.0;0.1249826946108799;1.117425589104093;0.1749390290155267;29.0;0.843030061031503;29.84746493802864;388.8213918304886;26.84831815481235;-0.6658315115418599
0.0;0.0;0.14259796879434;1.1287127162667605;0.1841463463321333;29.0;0.8429224708819878;29.847873494407363;388.8652080904135;26.49877860304548;-0.6658165893659579
0.0;0.0;0.2036992275902143;1.17501291335445;0.2260834049243125;29.0;0.8424917731578737;29.84958929104964;388.9165166461577;26.32625463930112;-0.6657568979991644
0.0;0.0;0.2258769574360697;1.1988704350111723;0.2505079278939751;29.0;0.8422762220805605;29.85048825881572;388.8628662494989;26.018706630903782;-0.6657270507179271
0.0;0.0;0.246413683416938;1.2480485266758208;0.3075580179943066;29.0;0.8418447156678626;29.85234196132603;388.5783036387864;25.889323007914754;-0.6656673529600106
0.0;0.0;0.1680061799305873;1.352539368920004;0.4635944319602946;29.0;0.8409800867772692;29.85608808047037;387.1185323356184;25.68164510930474;-0.6655479446637359
0.0;1.0;0.1465209867077251;1.3662013827474788;0.4879941389055732;29.0;0.8408718567440702;29.8565412282054;386.8268378589081;25.697067827891463;-0.6655330174286592
0.0;1.0;0.1277284244544056;1.3800013967146252;0.513678040953235;29.0;0.8407635930760585;29.85698738314405;386.503938206082;25.573047529494705;-0.6655180899273586
0.0;1.0;0.1170610341919433;1.3939408047622477;0.5407137273191948;29.0;0.8406552957774417;29.857425355070383;386.1468355932173;25.15466123697013;-0.6655031621598615
0.0;1.0;0.1217937847480088;1.4222434494054157;0.5991287837331798;29.0;0.8404386003059676;29.8582718132511;385.315600109915;25.316842110203737;-0.6654733058262587
0.0;1.0;0.1378599548167529;1.436609544853955;0.6306618776138735;29.0;0.8403302021417783;29.85867774506522;384.8327945922839;25.567180777908447;-0.6654583772601651
0.0;0.0;0.4286004860853118;1.525905294729764;0.8579361106509603;29.0;0.8396791074309414;29.86078554393012;380.5906467197565;24.74904207370241;-0.6653688002739938
0.0;0.0;0.7278718036191766;0.5842398611722466;0.0007251543993488;29.0;0.8391356048185262;29.8619517167701;376.2477511238626;24.103640681140806;-0.6652941454664009
0.0;0.0;0.8156845117509832;0.5961022968801618;0.0008034951793338;29.0;0.8389179687851336;29.8622206797418;377.3357589436072;23.72985892197031;-0.6652642816805003
0.0;0.0;0.8769559788276036;0.6082055880830137;0.0008902993676829;29.0;0.8387001985248678;29.862357255463746;378.406372059005;23.48467065990984;-0.665234416830177
0.0;0.0;0.8225412960617635;0.6525353500682938;0.0012748844615101;29.0;0.8379369460805848;29.86159840723305;382.0078776701061;23.38770880372956;-0.6651298814724
0.0;0.0;0.7206312000651589;0.6657844608389897;0.0014126143617841;29.0;0.8377185722308845;29.860972256812385;382.992702359007;22.9462933350748;-0.6651000118327652
0.0;1.0;0.5170000020985042;0.6861642244699724;0.001647603862702;29.0;0.8373907601517214;29.859641553822343;384.4307000310784;23.352142473934727;-0.6650552053780225
0.0;1.0;0.4507461703690003;0.6930951762322953;0.0017343198554758;29.0;0.8372814224615981;29.859087057165507;384.89923350264377;23.20220542938646;-0.6650402693610528
0.0;1.0;0.3276885414619279;0.7071678157660395;0.0019216840503887;29.0;0.8370626466118938;29.85780216055927;385.81958761533673;23.10849413523925;-0.6650103965290812
0.0;1.0;0.2222860332880431;0.7215261868850521;0.0021292898065248;29.0;0.8368437368321677;29.85627260625829;386.7170737810028;23.1382646622117;-0.6649805226330932
0.0;0.0;0.1099455146255064;0.7436122132302023;0.0024834988266801;29.0;0.8365151211204435;29.85349424192568;388.0188576994976;22.803616753285148;-0.6649357097941896
0.0;0.0;0.0822753092060666;0.7511234477072751;0.0026142092912422;29.0;0.8364055156227743;29.85243363588234;388.4405671724672;22.67624487442456;-0.6649207716492582
0.0;1.0;1.1779819036817742;1.729777197920578;0.1846210067561542;29.0;0.8271920513842868;29.67521178393797;390.0940939050828;22.763236813874165;-0.6636799790243789
0.0;1.0;1.107193085937065;1.7472496948692708;0.1943379018485834;29.0;0.82707965097937;29.67829116578112;389.5266037268105;23.02841732557601;-0.6636650185589604
0.0;1.0;0.7905086321204005;1.8189224988236945;0.2385959614779916;29.0;0.8266297185726955;29.694385734340504;387.04952424218567;22.957503799573487;-0.6636051740426543
0.0;1.0;0.5376339443941291;1.874599993222393;0.2782865857740098;29.0;0.826291922067498;29.71066612616535;384.9605998930908;23.771330728645065;-0.6635602878682754
0.0;1.0;0.4547433552933579;1.8935353466892857;0.2929332481831682;29.0;0.8261792571230293;29.716937478530344;384.2170997330616;23.35114607182043;-0.6635453252792858
0.0;0.0;-0.0136412031275051;2.031547842585647;0.4194724380635725;29.0;0.8253896774437759;29.77333341868579;378.2607508201432;22.810351509329948;-0.6634405797250178
0.0;1.0;1.3609502519904233;1.5080889064324443;0.5736153220149351;27.0;-0.1346972483104184;26.86116396824608;315.8304028625572;10.992013924010974;-0.5768014777116016
0.0;1.0;1.4288622519446963;1.478077937194439;0.5176878281184789;27.0;-0.1343008828250167;26.861938386109586;317.20494539876745;11.224704826050496;-0.5768341526244941
0.0;1.0;1.503093511021297;1.3915810371361423;0.3805481243251626;27.0;-0.1331116576936568;26.86404967301248;320.53470484767325;11.549939576010145;-0.5769321718253546
0.0;1.0;1.4723013726286531;1.3502496887521616;0.3262724480932863;27.0;-0.1325169731407056;26.864991200509444;321.8600853418036;11.680147880902489;-0.5769811783104452
0.0;1.0;1.3451266833271358;1.2840740188838775;0.2524634007660432;27.0;-0.1315257263112369;26.866404186656755;323.68416100019414;12.440181668348556;-0.5770628511696441
0.0;1.0;1.2764167202582208;1.2585209459080884;0.2278482191913539;27.0;-0.1311291906967124;26.866918532401712;324.29649343465627;12.575434333843086;-0.5770955186976072
0.0;1.0;1.1644185143184704;1.2211416152936725;0.1953513669291871;27.0;-0.1305343479559401;26.86764006454499;325.102166137868;12.607587039787711;-0.577144518258226
0.0;1.0;1.0884722600146537;1.1968408971493285;0.1763046086535913;27.0;-0.1301377600088207;26.86808997844872;325.56847607852745;12.50026162958558;-0.5771771834776975
0.0;1.0;1.0149752583047074;1.1730237632960567;0.1591149093098662;27.0;-0.1297411512395473;26.86851682755292;325.98104980504314;12.5847529767378;-0.5772098477736856
0.0;1.0;0.979981128535956;1.161293525663096;0.1511591638443729;27.0;-0.129542839066419;26.868722098129343;326.1678540310555;12.645415168748848;-0.5772261795753628
0.0;1.0;0.9149634120722924;1.1381837845024003;0.1364211453695465;27.0;-0.1291461991830672;26.869117328746928;326.5036890083548;12.555096721121693;-0.5772588424860275
0.0;1.0;0.8582025642854375;1.115533927190803;0.1231200836960157;27.0;-0.1287495386363238;26.86949347713967;326.79059745449035;12.777090456126974;-0.5772915044730783
0.0;0.0;0.5888187877925108;2.010849058433481;0.9050108250980126;27.0;-0.1275594336505303;26.87052327245085;337.3656925498571;12.906162127281746;-0.5773894848920345
0.0;0.0;0.4634275902349569;1.970833162170655;0.8167722696509564;27.0;-0.1271626910849103;26.87083882812;340.478636504934;12.773575705165443;-0.5774221431841059
0.0;0.0;0.3973242193878078;1.9511248305489484;0.7759336561684086;27.0;-0.126964312168315;26.870992259050883;341.8754941602251;12.71257061640222;-0.5774384719836858
0.0;0.0;0.2619297170330394;1.9122974464210245;0.7002801246919887;27.0;-0.1265675391075679;26.87129133516938;344.40818338788785;12.759272049199604;-0.5774711288899246
0.0;0.0;0.194038739003743;1.893174471956814;0.6652661184573894;27.0;-0.1263691449790615;26.87143733464138;345.5625661286883;12.799857146210414;-0.5774874569965704
0.0;0.0;-0.1220387960650042;1.800390085555617;0.5147702408269448;27.0;-0.1253770986741033;26.872138733202668;350.4836908733258;12.4474420553947;-0.5775690940647207
0.0;0.0;-0.22762565168731;1.7645623228530602;0.4645801423463176;27.0;-0.124980244990954;26.872408945675293;352.1424190227156;12.679867229706494;-0.5776017472748307
0.0;0.0;-0.4358167628498605;1.6613003993470747;0.3415090951841862;27.0;-0.1237895642144748;26.87319938900659;356.3570281178559;12.727608790459012;-0.5776997013599752
0.0;0.0;-0.4528133970932994;1.5484405346954528;0.2384885381223477;27.0;-0.1224002114653976;26.874111946759;360.1684716111443;13.336688302730824;-0.5778139706117492
0.0;0.0;-0.3704617893742812;1.4874257993507187;0.1942504048540155;27.0;-0.1216061877220132;26.874641894364096;361.9162541735208;13.184946899891612;-0.577879262242426
0.0;0.0;-0.3120840805619759;1.4578260259436393;0.175310990380749;27.0;-0.1212091466330182;26.87491139015996;362.6856272483279;12.964302166393114;-0.5779119066708803
0.0;0.0;-0.2799005703915602;1.4432477656842029;0.1665454408617115;27.0;-0.1210106188119451;26.875047514192985;363.0454376670924;13.100261567556228;-0.5779282285383693
0.0;1.0;-0.0972902374964601;1.3863780451576602;0.1356523024908694;27.0;-0.1202164592030448;26.87560256327696;364.32576315538967;13.506509501800124;-0.5779935136965243
0.0;1.0;-0.0295524857862167;1.3725142647060835;0.1288696873663259;27.0;-0.1200179072593759;26.87574422037225;364.6074403206016;13.43979043217673;-0.5780098344080916
0.0;1.0;0.0456131561091816;1.3587891220590227;0.1224262029980096;27.0;-0.1198193505149906;26.875887124873657;364.874242067076;13.560864989879788;-0.5780261548884434
0.0;1.0;0.2140958683495404;1.331749218530048;0.1104896482057037;27.0;-0.1194222226557277;26.87617682606092;365.3641126985786;14.209035201952435;-0.5780587951555207
0.0;1.0;0.4963465607452317;1.292194934990487;0.0947310621303652;27.0;-0.1188264950599677;26.87662158023612;365.9927384697818;13.820159975345709;-0.5781077538219497
0.0;1.0;0.8844113131631444;1.2412772986940714;0.0771590421743207;27.0;-0.1180321250933771;26.877234609847672;366.6409048700449;13.721961312130569;-0.5781730288064134
0.0;1.0;1.0664581880406618;1.2165758804500593;0.0696360355623245;27.0;-0.1176349117505402;26.877549975713144;366.88684336789817;13.93947463928299;-0.5782056649110562
0.0;1.0;1.306880137387901;1.180442360224812;0.0597041959902479;27.0;-0.1170390564656167;26.87803423728605;367.1619316817174;13.90604250316713;-0.5782546173333927
0.0;1.0;1.494283468540415;1.1453820416837748;0.0511888850371388;27.0;-0.1164431590467471;26.87853193327632;367.3283486046829;14.043906138405204;-0.5783035676740126
0.0;1.0;1.5430928853605637;1.133928221266937;0.0486294407852819;27.0;-0.1162445172477816;26.87870078967995;367.360406780132;14.23002984133029;-0.5783198839915774
0.0;1.0;1.6805314786447607;1.0568952020567222;0.0339597521885449;27.0;-0.1148538949058064;26.8799228840334;367.27243606175983;13.980422180648956;-0.5784340917370289
