arnd;amud;asin1;asin2;bso1
18.432571787161265;30.0;-0.6576596059599545;0.7795155776472514;30.77644661825242
13.959324442578003;35.0;-0.7098095081618311;0.9992668072566104;35.999454910019345
18.10224955051114;30.0;-0.6581114766948772;0.7832598209086405;30.780213836837763
20.78854317931641;36.0;-0.6838947710682801;0.948254353830452;36.94669924897952
20.059717236625943;35.0;-0.6979333802111858;0.9917033454398616;35.991779937093774
23.125924359200603;36.0;-0.6813956105194146;0.9368430662967674;36.93514639020663
18.95149943034428;30.0;-0.6598414516215033;0.7973503706891144;30.7943934672396
18.9722640913552;30.0;-0.6598264233924073;0.7972296514063913;30.79427196653242
19.032976860476623;30.0;-0.6594807012903905;0.7944443162773108;30.79146869135741
18.68131960659831;30.0;-0.6594957355883793;0.7945657677870517;30.791590921562648
19.228466057361093;30.0;-0.64128188875204;0.6276197921149252;30.62391338190463
19.043605079075025;30.0;-0.6560309121307627;0.7658049220037142;30.762654172130063
18.94593277266165;30.0;-0.6560460066799679;0.7659335212771013;30.76278352203874
19.702689731510024;30.0;-0.6562723934245426;0.7678588310198248;30.76472010641349
18.64617486491899;30.0;-0.6560761949911278;0.7661906279067837;30.763042130316894
18.819010160228032;30.0;-0.6560912887530704;0.7663191352527217;30.76317138867603
18.92168858488184;30.0;-0.6561063822525658;0.7664476119459673;30.76330061650832
18.816177059081703;30.0;-0.642462778131221;0.6395341046037865;30.63574882871669
18.695845497327262;30.0;-0.6424781043405691;0.6396878443572618;30.63590307751058
18.868397874116106;30.0;-0.6407906820107724;0.6226244444941959;30.618845925808863
19.128390830731075;29.0;-0.6266193893811333;0.4696480452932655;29.465322191215066
18.518473987677545;30.0;-0.642493430292915;0.6398415585233108;30.6360573347834
18.561379607325016;30.0;-0.6425394066079657;0.6403025474347206;30.63652014541744
18.82123455295251;30.0;-0.6425547315322854;0.6404561591891522;30.636674424534355
18.528477827165;29.0;-0.6263855635548828;0.4669973746529924;29.462664634719467
15.093957240858233;29.0;-0.6204432288911547;0.3985103499699985;29.39401633637497
17.79194313001043;29.0;-0.6255745310257517;0.4577759949393408;29.45341968633711
15.858403828196364;29.0;-0.6198470187289692;0.3915284629993783;29.38701973492809
21.412461570965;35.0;-0.69852039890498;0.9927240827222344;35.992384692063126
12.53509423258427;29.0;-0.6001972856886018;0.1536806275275112;29.14883869877589
18.616879403186765;35.0;-0.6973028868866247;0.9905337430247704;35.98881623950248
17.939439302266596;35.0;-0.7175704605566552;0.9889058026318828;35.98963418442149
18.24501250023707;30.0;-0.640913508310309;0.623875680279485;30.62013895747621
18.474204175751925;30.0;-0.6409749153075042;0.6245006994516868;30.620777881165232
18.592955119670805;30.0;-0.6597362484754674;0.7965046662060382;30.79354229527104
18.852262003768747;30.0;-0.6410363182024709;0.6251253189434623;30.621412260099312
18.79765417770172;30.0;-0.6595107696225591;0.7946871875142311;30.791713120104244
18.02298324710729;30.0;-0.6580813593482665;0.7830110804539577;30.77996356127416
22.25314013649753;30.0;-0.649896112434137;0.711262103652227;30.707818035925413
19.39557545146642;30.0;-0.6567551543805255;0.7719430394973914;30.76882846172404
17.842210453188333;30.0;-0.6580663002801039;0.7828866632434286;30.77983837669204
18.89892262952085;30.0;-0.6411744597152782;0.6265292493981549;30.62282531038495
19.19263183155111;30.0;-0.6574185114168218;0.7775071648587846;30.774425997080296
18.95122157086508;30.0;-0.6566344893532099;0.7709249451164865;30.76780431863625
19.040373965188927;30.0;-0.6566646571860822;0.7711796538355559;30.768060538783697
20.04614112402631;30.0;-0.6550492038338865;0.7573804994946152;30.75418123003492
19.02455188293408;30.0;-0.6566948239682912;0.7714342391658823;30.76831663604145
19.0776262238252;30.0;-0.6565439795510841;0.7701600790345254;30.767034921265857
17.73363861836511;30.0;-0.658773791831487;0.7887003342845657;30.785688245475807
19.0739689913467;30.0;-0.6592551551689284;0.7926187330215462;30.78963144197017
19.027957666710773;35.0;-0.6972742152650804;0.9904787560005824;35.98859304587576
18.92855810263464;30.0;-0.6592701934231592;0.7927406606871367;30.78975414654254
19.52593921215328;35.0;-0.6997358921998686;0.9946275320691812;35.9940660292805
17.769328341964524;30.0;-0.6584728027081248;0.7862349199199797;30.78320739509987
18.41987592333448;30.0;-0.6591799599423319;0.79200861922015;30.789017445427643
15.493157563343052;35.0;-0.7040664939976369;0.9990797539795852;35.99887005872161
21.652290850792443;30.0;-0.6489531844482741;0.7024913523904218;30.699004327174706
17.84759618863793;30.0;-0.6579307568222131;0.7817654997506464;30.7787103123452
17.87748570924766;30.0;-0.6584878546668946;0.7863584897358352;30.783331735567845
18.02301773340909;30.0;-0.6585029063622588;0.7864820280972811;30.78345604470255
20.41641102544396;30.0;-0.6428305362134648;0.6432167841004812;30.63945073418112
18.150561620913468;30.0;-0.6585480598679414;0.7868524544062426;30.78382878405734
18.028264565810247;30.0;-0.6585631105096647;0.786975866900998;30.78395296780926
11.98972038390879;35.0;-0.7121862997105913;0.997402226703497;35.99775570094766
16.756335460096366;35.0;-0.7202535437747152;0.98243680523775;35.9833516414191
17.778882517234056;30.0;-0.6589844215054445;0.7904186182615524;30.787417363350546
