aimp;bed1;bed2;ced1;adfl;bso2;adbr;bfo1;cfo1;bfo2;bso3;cso1
0.0;0.0933525982011024;1.1277414125712722e-06;324.0678076338612;0.0;0.7022896050267572;1.0;23.56258456982501;12.494165598757956;31.78614629087249;0.2509636120652213;61.77804576921808
0.0;0.7530802079719731;0.034005605734726;351.89962270376947;0.0;-0.2966733668876152;0.0;3.5583204891107933;33.15223899784964;49.26809203450993;0.4325578980867011;88.29317762110696
0.0;2.93694510292966;0.998175486991822;333.98353716415016;0.0;0.2838442220607578;1.0;17.324384943161213;23.06003304444472;44.573420256372216;0.3695943501284225;79.79285644671693
0.0;3.0268454393229924;1.1642227578268811;324.52636901360177;0.0;0.4849547135624651;1.0;17.35543394227088;23.119410618309413;44.65244115705482;0.3702019225851628;79.5424025377204
0.0;2.5053705038733924;0.6964062875934421;315.90977692515185;1.0;-0.0226749948034276;0.0;16.313047597996352;22.68381894669201;39.53629148275567;0.3476049074417832;76.73045498010745
0.0;2.715128592992521;1.049720893039556;297.57071350371126;0.0;-0.1413027238853554;0.0;19.143538353264223;22.616899701649995;39.74528063016155;0.3505522284500761;76.8695282755698
0.0;0.3196097971392599;7.587060406212694e-05;316.2100041728019;0.0;0.4281573139068814;0.0;0.2994395633481495;28.846520084631084;32.751931792331725;0.2584348963714613;61.83313035630529
0.0;0.308941626930064;0.0001048365648354;313.52351650849863;1.0;0.7072424146536417;0.0;20.915105814934964;13.928073258522511;54.30631577565455;0.4678716962656816;91.4232482538302
0.0;1.1466661069028985;0.1283194266830862;305.796869801906;1.0;0.9034474060362302;1.0;9.379971250949056;25.467574610447706;49.07852738504076;0.429492885354937;77.34392051397536
0.0;0.1872870698619562;3.342429707545682e-05;284.3022181588283;0.0;0.9929513187966976;0.0;2.699450976250143;34.0186148199494;35.863122009681454;0.3412895541421811;72.27313338021965
0.0;0.267464580201592;0.0001726163225167;298.5701446411499;0.0;-0.3673727098780237;0.0;0.4535212286775917;38.690659731500055;41.026909263964725;0.3879844242243539;79.18036437343895
0.0;0.2943906674462439;0.0003361244036184;314.1474740095107;0.0;-0.4997721491296132;0.0;6.6395785250750965;30.700369949678667;39.759218897969696;0.3578959922617767;78.13034795604503
0.0;0.3222606560053107;0.0005333196642982;319.95768632403394;0.0;0.2678133970643226;0.0;7.9490186505417935;30.15171626764023;40.799361350246514;0.3613104117860102;78.43706358179507
0.0;0.3615850279707722;0.0008042178371964;316.9885902773335;0.0;0.5558602765914133;0.0;0.8263704344522483;37.88016040727152;44.69484705059043;0.4004705558871768;81.20455141589818
0.0;1.090468058222226;0.0992911262783009;306.77411721822034;0.0;0.6822829088850306;1.0;9.446502039919876;25.302969085291824;49.10278339683634;0.4316963739458149;77.79950845602194
0.0;1.037024273103111;0.0768295807770546;307.46213550907936;0.0;0.3665684961314612;1.0;9.499174844637755;25.15289711532985;48.92867693691996;0.4312048368118775;78.20493807526803
0.0;1.0313704444266802;0.250516115682015;335.118053571172;1.0;1.1793459914366609;1.0;18.923600463353264;23.501527619261303;50.785287028045225;0.4211953634867115;86.87681920061813
