arnd;amud;asin1;asin2;bso1
20.04718868905068;30.0;-0.6553815983525647;0.7602462434975862;30.757063335929907
20.0877583583722;30.0;-0.6557138659893675;0.7630972691569551;30.759930785102306
19.983456112732227;30.0;-0.6557289660479643;0.7632265106244285;30.76006077455205
19.87543316421572;30.0;-0.6557591653782985;0.7634849019669526;30.76032066223904
20.05817107018528;30.0;-0.6557893636594072;0.7637431711518939;30.76058042827474
19.924115738926364;30.0;-0.6558044624064857;0.7638722599223202;30.76071026566036
19.83214081280381;30.0;-0.655819560891253;0.7640013181378562;30.76084007261757
20.04614112402631;30.0;-0.6550492038338865;0.7573804994946152;30.75418123003492
19.375452669476623;30.0;-0.6558497570737876;0.7642593428836826;30.761099595226003
19.183589944848364;30.0;-0.6559705313098464;0.7652902186395096;30.76213646748547
19.14423518092601;30.0;-0.6559856269086756;0.7654189404108078;30.76226593938776
19.043605079075025;30.0;-0.6560309121307627;0.7658049220037142;30.762654172130063
18.94593277266165;30.0;-0.6560460066799679;0.7659335212771013;30.76278352203874
19.09037527764913;30.0;-0.6560611009667654;0.7660620899132208;30.76291284143608
18.64617486491899;30.0;-0.6560761949911278;0.7661906279067837;30.763042130316894
18.819010160228032;30.0;-0.6560912887530704;0.7663191352527217;30.76317138867603
18.92168858488184;30.0;-0.6561063822525658;0.7664476119459673;30.76330061650832
19.3048891288818;30.0;-0.6561214754896293;0.7665760579812356;30.76342981380857
19.54528852973072;30.0;-0.6561365684642335;0.7667044733535346;30.76355898057164
19.61648770505366;30.0;-0.6561516611763939;0.7668328580575818;30.763688116792345
19.56089832811322;30.0;-0.6561667536260828;0.7669612120883879;30.76381722246553
19.351247219419445;30.0;-0.6561818458133158;0.7670895354406725;30.763946297586024
19.273799812516906;30.0;-0.656196937738076;0.7672178281093758;30.764075342148665
19.377776093210983;30.0;-0.6562120294003467;0.7673460900894391;30.76420435614829
19.56553319287654;30.0;-0.6562271208001433;0.7674743213755859;30.76433333957976
19.550617794908792;30.0;-0.6562422119374385;0.7676025219628329;30.76446229243788
19.702689731510024;30.0;-0.6562723934245426;0.7678588310198248;30.76472010641349
19.750230070415423;30.0;-0.6562874837743397;0.7679869394793174;30.76484896752067
20.10843394688372;30.0;-0.656302573861611;0.7681150172194053;30.764977798033893
19.796307897477256;30.0;-0.6563176636863719;0.7682430642348199;30.765106597948005
19.952372213813288;30.0;-0.6563327532486058;0.768371080520512;30.76523536725785
19.983627858157494;30.0;-0.6563780203600634;0.7687549449481986;30.76562149151032
19.746205884922908;30.0;-0.6563931088721288;0.7688828382638068;30.76575013835161
