arnd;amud;asin1;asin2;bso1
16.201945497932527;29.0;-0.6190305720830357;0.3819377354679367;29.37740929397903
16.955394181810206;29.0;-0.62505948630262;0.4518982212735588;29.447527199859284
21.123893726088035;36.0;-0.6849155134444068;0.9526064450320534;36.95111637023332
20.733705221912302;36.0;-0.6854545065112392;0.9548314626331742;36.95337580291927
20.969508267841874;35.0;-0.6984917747404648;0.9926758387616612;35.992364016072685
21.20320890056441;30.0;-0.6623924093322895;0.8174051605756497;30.814582792664808
21.911798163550262;36.0;-0.6847114722999312;0.9517509366468708;36.95024793638758
21.681194343836594;30.0;-0.6491814037442394;0.7046232648157619;30.70114658514134
20.99297709284306;30.0;-0.6623624425200939;0.8171746699118463;30.8143506999568
21.69150818256253;30.0;-0.649150977880073;0.7043393758113127;30.70086131500092
21.67991162051341;30.0;-0.6491357645585016;0.7041973890459269;30.7007186378674
21.412461570965;35.0;-0.69852039890498;0.9927240827222344;35.992384692063126
22.895932563890373;35.0;-0.6944302097455043;0.9842521074768767;35.88040163001028
21.643823945415715;30.0;-0.6490901230358644;0.7037712597649586;30.700290438281115
23.66483239433526;36.0;-0.6825804186769197;0.9423858387663058;36.94074537148144
21.67838922299516;30.0;-0.6490444791765027;0.7033448771264251;30.69986198653478
21.44850613856415;30.0;-0.649029264037479;0.703202693305103;30.699719113276856
21.476332016019143;30.0;-0.6490140486388327;0.7030604813555924;30.699576212023825
21.61712463877167;30.0;-0.6489988329805917;0.7029182412837435;30.699433282781385
21.610103511031443;30.0;-0.6489836170627403;0.7027759730950842;30.69929032555524
21.652290850792443;30.0;-0.6489531844482741;0.7024913523904218;30.699004327174706
21.75342266163407;30.0;-0.6488466621211463;0.7014942950840656;30.698002452200456
21.714989108901843;30.0;-0.6488314436076451;0.7013517460413671;30.69785921545372
21.62412301239686;30.0;-0.6488162248346006;0.7012091689445178;30.69771595078687
22.83436364581297;36.0;-0.6871273575607099;0.961412720129123;36.96006514185151
21.66437456430029;30.0;-0.662197606110791;0.8159046351309315;30.813071862016507
21.73336035075741;30.0;-0.6620926935260769;0.8150943747118677;30.812256006722805
21.375639184888016;30.0;-0.6620477270171023;0.8147466310972507;30.8119058670072
21.46435291656885;30.0;-0.6620327376511242;0.8146306513731753;30.811789088809967
21.37292256263849;30.0;-0.6620027581247454;0.814398594173921;30.81155543500549
21.575529254404707;30.0;-0.6619877679643565;0.8142825167080906;30.81143855940759
21.578027730229508;30.0;-0.6619727775391621;0.8141664066708936;30.81132165135215
21.558857543309514;30.0;-0.6619577868491784;0.8140502640671065;30.811204710843835
21.58880760414065;30.0;-0.6619427958944223;0.8139340889012427;30.811087737887338
21.34670580242692;30.0;-0.65007849924841;0.7129470781471158;30.709511385275533
